pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
2115,77.0,0.0,6.0,48.0,67.0,0.0
2116,77.0,0.0,6.0,49.0,67.0,0.0
2117,77.0,0.0,6.0,49.0,67.0,0.0
2118,76.0,0.0,6.0,50.0,67.0,0.0
2119,77.0,0.0,6.0,50.0,68.0,0.0
2120,78.0,0.0,6.0,49.0,68.0,0.0
2121,77.0,0.0,6.0,48.0,68.0,0.0
2122,78.0,0.0,6.0,48.0,69.0,0.0
2123,79.0,0.0,6.0,48.0,70.0,0.0
2124,78.0,0.0,6.0,49.0,70.0,0.0
2125,79.0,0.0,6.0,49.0,70.0,0.0
2126,79.0,0.0,6.0,50.0,70.0,0.0
2127,79.0,0.0,6.0,49.0,70.0,0.0
2128,79.0,0.0,6.0,49.0,70.0,0.0
2129,80.0,0.0,6.0,49.0,70.0,0.0
2130,80.0,0.0,6.0,49.0,69.0,0.0
2131,80.0,0.0,6.0,49.0,68.0,0.0
2132,80.0,0.0,6.0,49.0,69.0,0.0
2133,79.0,0.0,6.0,49.0,68.0,0.0
2134,80.0,0.0,6.0,49.0,69.0,0.0
2135,80.0,0.0,6.0,48.0,68.0,0.0
2136,80.0,0.0,6.0,48.0,67.0,0.0
2137,81.0,0.0,6.0,48.0,68.0,0.0
2138,81.0,0.0,6.0,49.0,68.0,0.0
2139,80.0,0.0,6.0,49.0,67.0,0.0
2140,81.0,0.0,6.0,50.0,67.0,0.0
2141,81.0,0.0,6.0,50.0,66.0,0.0
2142,80.0,0.0,6.0,51.0,65.0,0.0
2143,81.0,0.0,6.0,51.0,66.0,0.0
2144,81.0,0.0,6.0,51.0,66.0,0.0
2145,80.0,0.0,6.0,51.0,65.0,0.0
2146,80.0,0.0,6.0,51.0,65.0,0.0
2147,81.0,0.0,6.0,51.0,66.0,0.0
2148,81.0,0.0,6.0,50.0,65.0,0.0
2149,81.0,0.0,6.0,50.0,66.0,0.0
2150,81.0,0.0,6.0,51.0,66.0,0.0
2151,81.0,0.0,6.0,50.0,67.0,0.0
2152,81.0,0.0,6.0,51.0,68.0,0.0
2153,81.0,0.0,6.0,52.0,68.0,0.0
2154,81.0,0.0,6.0,52.0,68.0,0.0
2155,81.0,0.0,6.0,53.0,69.0,0.0
2156,81.0,0.0,6.0,53.0,69.0,0.0
2157,80.0,0.0,6.0,52.0,68.0,0.0
2158,81.0,0.0,6.0,51.0,69.0,0.0
2159,81.0,0.0,6.0,50.0,69.0,0.0
2160,81.0,0.0,6.0,49.0,69.0,0.0
2161,81.0,0.0,6.0,48.0,69.0,0.0
2162,80.0,0.0,6.0,48.0,69.0,0.0
2163,79.0,0.0,6.0,47.0,68.0,0.0
2164,79.0,0.0,6.0,47.0,69.0,0.0
2165,79.0,0.0,6.0,47.0,69.0,0.0
2166,79.0,0.0,6.0,48.0,69.0,0.0
2167,79.0,0.0,6.0,47.0,69.0,0.0
2168,79.0,0.0,6.0,47.0,70.0,0.0
2169,78.0,0.0,6.0,47.0,69.0,0.0
2170,78.0,0.0,6.0,48.0,69.0,0.0
2171,78.0,0.0,6.0,47.0,69.0,0.0
2172,77.0,0.0,6.0,47.0,69.0,0.0
2173,76.0,0.0,6.0,47.0,68.0,0.0
2174,76.0,0.0,6.0,48.0,67.0,0.0
2175,76.0,0.0,6.0,48.0,66.0,0.0
2176,76.0,0.0,6.0,48.0,67.0,0.0
2177,76.0,0.0,6.0,48.0,67.0,0.0
2178,76.0,0.0,6.0,49.0,67.0,0.0
2179,77.0,0.0,6.0,50.0,67.0,0.0
2180,77.0,0.0,6.0,49.0,67.0,0.0
2181,77.0,0.0,6.0,48.0,67.0,0.0
2182,78.0,0.0,6.0,48.0,67.0,0.0
2183,77.0,0.0,6.0,48.0,67.0,0.0
2184,76.0,0.0,6.0,47.0,66.0,0.0
2185,75.0,0.0,6.0,47.0,66.0,0.0
2186,74.0,0.0,6.0,47.0,67.0,0.0
2187,74.0,0.0,6.0,46.0,66.0,0.0
2188,75.0,0.0,6.0,46.0,67.0,0.0
2189,75.0,0.0,6.0,46.0,67.0,0.0
2190,75.0,0.0,6.0,47.0,68.0,0.0
2191,75.0,0.0,6.0,48.0,69.0,0.0
2192,75.0,0.0,6.0,48.0,69.0,0.0
2193,74.74747474747475,0.0,6.0606060606060606,48.0,68.68686868686868,0.0
2194,75.51020408163265,0.0,6.122448979591836,48.0,68.36734693877551,0.0
2195,75.25773195876289,0.0,6.185567010309279,47.0,68.04123711340206,0.0
2196,75.0,0.0,6.25,46.0,67.70833333333334,0.0
2197,75.0,0.0,6.25,47.0,66.66666666666666,0.0
2198,75.0,0.0,6.25,47.0,66.66666666666666,0.0
2199,75.0,0.0,6.25,48.0,65.625,0.0
2200,73.95833333333334,0.0,5.208333333333334,49.0,64.58333333333334,0.0
2201,73.95833333333334,0.0,4.166666666666666,49.0,64.58333333333334,0.0
2202,73.95833333333334,0.0,3.125,49.0,64.58333333333334,0.0
2203,73.95833333333334,0.0,3.125,49.0,64.58333333333334,0.0
2204,73.95833333333334,0.0,2.083333333333333,49.0,63.541666666666664,0.0
2205,73.95833333333334,0.0,1.0416666666666665,48.0,63.541666666666664,0.0
2206,73.95833333333334,0.0,0.0,47.0,62.5,0.0
2207,73.95833333333334,0.0,0.0,47.0,62.5,0.0
2208,73.95833333333334,0.0,0.0,46.0,62.5,0.0
2209,72.91666666666666,0.0,0.0,46.0,62.5,0.0
2210,71.875,0.0,0.0,46.0,62.5,0.0
2211,71.875,0.0,0.0,45.0,62.5,0.0
2212,72.91666666666666,0.0,0.0,44.0,63.541666666666664,0.0
2213,72.91666666666666,0.0,0.0,44.0,63.541666666666664,0.0
2214,72.91666666666666,0.0,0.0,43.0,64.58333333333334,0.0
2215,71.875,0.0,0.0,43.0,65.625,0.0
2216,71.875,0.0,0.0,42.0,64.58333333333334,0.0
2217,71.875,0.0,0.0,42.0,64.58333333333334,0.0
2218,71.875,0.0,0.0,42.0,63.541666666666664,0.0
2219,70.83333333333334,0.0,0.0,41.0,63.541666666666664,0.0
2220,70.83333333333334,0.0,0.0,41.0,62.5,0.0
2221,70.83333333333334,0.0,0.0,42.0,61.458333333333336,0.0
2222,70.83333333333334,0.0,0.0,41.0,61.458333333333336,0.0
2223,70.83333333333334,0.0,0.0,42.0,61.458333333333336,0.0
2224,71.875,0.0,0.0,41.0,61.458333333333336,0.0
2225,70.83333333333334,0.0,1.0416666666666665,42.0,60.416666666666664,0.0
2226,70.83333333333334,0.0,2.083333333333333,42.0,60.416666666666664,0.0
2227,69.79166666666666,0.0,3.125,42.0,59.375,0.0
2228,70.83333333333334,0.0,4.166666666666666,43.0,60.416666666666664,0.0
2229,70.83333333333334,0.0,5.208333333333334,43.0,60.416666666666664,0.0
2230,69.79166666666666,0.0,6.25,43.0,60.416666666666664,0.0
2231,69.79166666666666,0.0,6.25,43.0,60.416666666666664,0.0
2232,68.75,0.0,6.25,44.0,60.416666666666664,0.0
2233,68.75,0.0,6.25,43.0,61.458333333333336,0.0
2234,68.75,0.0,6.25,42.0,61.458333333333336,0.0
2235,68.75,0.0,6.25,42.0,62.5,0.0
2236,67.70833333333334,0.0,6.25,42.0,62.5,0.0
2237,67.70833333333334,0.0,6.25,43.0,62.5,0.0
2238,67.70833333333334,0.0,6.25,42.0,62.5,0.0
2239,68.75,0.0,6.25,42.0,63.541666666666664,0.0
2240,68.75,0.0,6.25,41.0,64.58333333333334,0.0
2241,68.75,0.0,6.25,40.0,65.625,0.0
2242,68.75,0.0,6.25,39.0,65.625,0.0
2243,68.75,0.0,6.25,38.0,65.625,0.0
2244,68.75,0.0,6.25,37.0,64.58333333333334,0.0
2245,68.75,0.0,6.25,37.0,64.58333333333334,0.0
2246,69.79166666666666,0.0,6.25,37.0,65.625,0.0
2247,69.79166666666666,0.0,6.25,36.0,65.625,0.0
2248,69.79166666666666,0.0,6.25,36.0,66.66666666666666,0.0
2249,69.79166666666666,0.0,6.25,35.0,66.66666666666666,0.0
2250,69.79166666666666,0.0,6.25,34.0,66.66666666666666,0.0
2251,68.75,0.0,6.25,34.0,65.625,0.0
2252,67.70833333333334,0.0,6.25,33.0,65.625,0.0
2253,67.70833333333334,0.0,6.25,32.0,65.625,0.0
2254,66.66666666666666,0.0,6.25,32.0,66.66666666666666,0.0
2255,65.625,0.0,6.25,31.0,66.66666666666666,0.0
2256,64.58333333333334,0.0,6.25,31.0,66.66666666666666,0.0
2257,64.58333333333334,0.0,6.25,31.0,67.70833333333334,0.0
2258,64.58333333333334,0.0,6.25,31.0,67.70833333333334,0.0
2259,64.58333333333334,0.0,6.25,32.0,67.70833333333334,0.0
2260,63.541666666666664,0.0,6.25,32.0,66.66666666666666,0.0
2261,63.541666666666664,0.0,6.25,33.0,66.66666666666666,0.0
2262,64.58333333333334,0.0,6.25,33.0,66.66666666666666,0.0
2263,65.625,0.0,6.25,33.0,66.66666666666666,0.0
2264,65.625,0.0,6.25,34.0,66.66666666666666,0.0
2265,65.625,0.0,6.25,34.0,66.66666666666666,0.0
2266,64.58333333333334,0.0,6.25,33.0,66.66666666666666,0.0
2267,64.58333333333334,0.0,6.25,33.0,67.70833333333334,0.0
2268,64.58333333333334,0.0,6.25,33.0,67.70833333333334,0.0
2269,64.58333333333334,0.0,6.25,34.0,67.70833333333334,0.0
2270,64.58333333333334,0.0,6.25,33.0,67.70833333333334,0.0
2271,64.58333333333334,0.0,6.25,33.0,67.70833333333334,0.0
2272,65.625,0.0,6.25,34.0,67.70833333333334,0.0
2273,66.66666666666666,0.0,6.25,34.0,67.70833333333334,0.0
2274,66.66666666666666,0.0,6.25,34.0,67.70833333333334,0.0
2275,66.66666666666666,0.0,6.25,33.0,67.70833333333334,0.0
2276,66.66666666666666,0.0,6.25,34.0,67.70833333333334,0.0
2277,66.66666666666666,0.0,6.25,33.0,67.70833333333334,0.0
2278,66.66666666666666,0.0,6.25,32.0,66.66666666666666,0.0
2279,65.625,0.0,6.25,32.0,67.70833333333334,0.0
2280,64.58333333333334,0.0,6.25,33.0,67.70833333333334,0.0
2281,64.58333333333334,0.0,6.25,34.0,66.66666666666666,0.0
2282,64.58333333333334,0.0,6.25,33.0,65.625,0.0
2283,64.58333333333334,0.0,6.25,32.0,64.58333333333334,0.0
2284,64.58333333333334,0.0,6.25,32.0,64.58333333333334,0.0
2285,65.625,0.0,6.25,33.0,65.625,0.0
2286,66.66666666666666,0.0,6.25,32.0,65.625,0.0
2287,65.625,0.0,6.25,33.0,66.66666666666666,0.0
2288,65.625,0.0,6.25,34.0,66.66666666666666,0.0
2289,65.625,0.0,6.25,34.0,66.66666666666666,0.0
2290,64.58333333333334,0.0,6.25,34.0,65.625,0.0
2291,64.58333333333334,0.0,6.25,33.0,65.625,0.0
2292,64.58333333333334,0.0,6.25,33.0,65.625,0.0
2293,64.94845360824742,0.0,6.185567010309279,34.0,64.94845360824742,0.0
2294,65.3061224489796,0.0,6.122448979591836,34.0,65.3061224489796,0.0
2295,65.65656565656566,0.0,6.0606060606060606,35.0,64.64646464646465,0.0
2296,65.0,0.0,6.0,35.0,64.0,0.0
2297,66.0,0.0,6.0,34.0,65.0,0.0
2298,66.0,0.0,6.0,35.0,64.0,0.0
2299,66.0,0.0,6.0,34.0,65.0,0.0
2300,67.0,0.0,6.0,33.0,66.0,0.0
2301,67.0,0.0,6.0,33.0,66.0,0.0
2302,66.66666666666666,0.0,6.0606060606060606,32.0,65.65656565656566,0.0
2303,67.3469387755102,0.0,6.122448979591836,32.0,66.3265306122449,0.0
2304,67.0103092783505,0.0,6.185567010309279,31.0,67.0103092783505,0.0
2305,66.66666666666666,0.0,6.25,31.0,66.66666666666666,0.0
2306,66.3157894736842,0.0,6.315789473684211,31.0,67.36842105263158,0.0
2307,67.02127659574468,0.0,6.382978723404255,31.0,67.02127659574468,0.0
2308,66.66666666666666,0.0,6.451612903225806,31.0,66.66666666666666,0.0
2309,67.3913043478261,0.0,6.521739130434782,31.0,67.3913043478261,0.0
2310,68.47826086956522,0.0,6.521739130434782,32.0,67.3913043478261,0.0
2311,68.47826086956522,0.0,6.521739130434782,33.0,67.3913043478261,0.0
2312,68.47826086956522,0.0,6.521739130434782,34.0,67.3913043478261,0.0
2313,68.47826086956522,0.0,6.521739130434782,34.0,66.30434782608695,0.0
2314,68.47826086956522,0.0,6.521739130434782,35.0,66.30434782608695,0.0
2315,69.56521739130434,0.0,6.521739130434782,36.0,66.30434782608695,0.0
2316,69.56521739130434,0.0,6.521739130434782,37.0,67.3913043478261,0.0
2317,69.56521739130434,0.0,6.521739130434782,36.0,67.3913043478261,0.0
2318,70.65217391304348,0.0,6.521739130434782,35.0,68.47826086956522,0.0
2319,70.65217391304348,0.0,6.521739130434782,36.0,68.47826086956522,0.0
2320,70.65217391304348,0.0,6.521739130434782,37.0,69.56521739130434,0.0
2321,71.73913043478261,0.0,6.521739130434782,36.0,70.65217391304348,0.0
2322,71.73913043478261,0.0,6.521739130434782,36.0,70.65217391304348,0.0
2323,71.73913043478261,0.0,6.521739130434782,36.0,70.65217391304348,0.0
2324,71.42857142857143,0.0,6.593406593406594,36.0,70.32967032967034,0.0
2325,72.22222222222221,0.0,5.555555555555555,35.0,71.11111111111111,0.0
2326,71.91011235955057,0.0,4.49438202247191,34.0,70.78651685393258,0.0
2327,73.03370786516854,0.0,3.3707865168539324,35.0,71.91011235955057,0.0
2328,73.03370786516854,0.0,2.247191011235955,35.0,71.91011235955057,0.0
2329,73.03370786516854,0.0,1.1235955056179776,35.0,70.78651685393258,0.0
2330,74.15730337078652,0.0,0.0,36.0,70.78651685393258,0.0
2331,75.28089887640449,0.0,0.0,36.0,70.78651685393258,0.0
2332,76.40449438202246,0.0,0.0,36.0,69.66292134831461,0.0
2333,77.52808988764045,0.0,0.0,37.0,68.53932584269663,0.0
2334,76.40449438202246,0.0,0.0,37.0,67.41573033707866,0.0
2335,76.40449438202246,0.0,0.0,37.0,66.29213483146067,0.0
2336,77.52808988764045,0.0,0.0,37.0,67.41573033707866,0.0
2337,76.40449438202246,0.0,0.0,36.0,66.29213483146067,0.0
2338,75.28089887640449,0.0,0.0,36.0,65.1685393258427,0.0
2339,75.28089887640449,0.0,0.0,36.0,64.04494382022472,0.0
2340,75.28089887640449,0.0,0.0,36.0,62.92134831460674,0.0
2341,75.28089887640449,0.0,0.0,37.0,62.92134831460674,0.0
2342,76.40449438202246,0.0,0.0,38.0,64.04494382022472,0.0
2343,75.28089887640449,0.0,0.0,38.0,62.92134831460674,0.0
2344,75.28089887640449,0.0,0.0,38.0,64.04494382022472,0.0
2345,76.40449438202246,0.0,0.0,38.0,65.1685393258427,0.0
2346,75.28089887640449,0.0,0.0,38.0,65.1685393258427,0.0
2347,74.15730337078652,0.0,0.0,39.0,65.1685393258427,0.0
2348,74.15730337078652,0.0,0.0,40.0,65.1685393258427,0.0
2349,73.03370786516854,0.0,0.0,40.0,64.04494382022472,0.0
2350,73.03370786516854,0.0,0.0,40.0,64.04494382022472,0.0
2351,74.15730337078652,0.0,0.0,41.0,65.1685393258427,0.0
2352,74.15730337078652,0.0,0.0,41.0,65.1685393258427,0.0
2353,74.15730337078652,0.0,0.0,41.0,65.1685393258427,0.0
2354,75.28089887640449,0.0,0.0,41.0,65.1685393258427,0.0
2355,75.28089887640449,0.0,0.0,41.0,64.04494382022472,0.0
2356,76.40449438202246,0.0,0.0,41.0,64.04494382022472,0.0
2357,77.52808988764045,0.0,0.0,41.0,64.04494382022472,0.0
2358,77.52808988764045,0.0,0.0,42.0,64.04494382022472,0.0
2359,77.52808988764045,0.0,0.0,42.0,64.04494382022472,0.0
2360,78.65168539325843,0.0,0.0,42.0,65.1685393258427,0.0
2361,78.65168539325843,0.0,0.0,41.0,65.1685393258427,0.0
2362,78.65168539325843,0.0,0.0,42.0,65.1685393258427,0.0
2363,78.65168539325843,0.0,0.0,43.0,66.29213483146067,0.0
2364,77.52808988764045,0.0,0.0,42.0,65.1685393258427,0.0
2365,77.52808988764045,0.0,1.1235955056179776,42.0,65.1685393258427,0.0
2366,78.65168539325843,0.0,1.1235955056179776,43.0,65.1685393258427,0.0
2367,78.65168539325843,0.0,2.247191011235955,43.0,65.1685393258427,0.0
2368,78.65168539325843,0.0,2.247191011235955,43.0,65.1685393258427,0.0
2369,79.7752808988764,0.0,2.247191011235955,42.0,66.29213483146067,0.0
2370,79.7752808988764,0.0,3.3707865168539324,43.0,66.29213483146067,0.0
2371,79.7752808988764,0.0,4.49438202247191,43.0,66.29213483146067,0.0
2372,79.7752808988764,0.0,4.49438202247191,43.0,67.41573033707866,0.0
2373,79.7752808988764,0.0,5.617977528089887,42.0,68.53932584269663,0.0
2374,79.7752808988764,0.0,6.741573033707865,42.0,69.66292134831461,0.0
2375,79.7752808988764,0.0,7.865168539325842,42.0,70.78651685393258,0.0
2376,78.65168539325843,0.0,7.865168539325842,41.0,69.66292134831461,0.0
2377,78.65168539325843,0.0,8.98876404494382,42.0,69.66292134831461,0.0
2378,78.65168539325843,0.0,8.98876404494382,43.0,70.78651685393258,0.0
2379,79.54545454545455,0.0,9.090909090909092,42.0,70.45454545454545,0.0
2380,80.45977011494253,0.0,9.195402298850574,41.0,70.11494252873564,0.0
2381,80.23255813953489,0.0,9.30232558139535,40.0,70.93023255813954,0.0
2382,80.0,0.0,9.411764705882353,40.0,71.76470588235294,0.0
2383,80.95238095238095,0.0,9.523809523809524,40.0,72.61904761904762,0.0
2384,82.14285714285714,0.0,9.523809523809524,40.0,73.80952380952381,0.0
2385,82.14285714285714,0.0,9.523809523809524,39.0,73.80952380952381,0.0
2386,82.14285714285714,0.0,9.523809523809524,40.0,73.80952380952381,0.0
2387,83.33333333333334,0.0,9.523809523809524,39.0,72.61904761904762,0.0
2388,82.14285714285714,0.0,9.523809523809524,39.0,71.42857142857143,0.0
2389,82.14285714285714,0.0,9.523809523809524,40.0,71.42857142857143,0.0
2390,82.14285714285714,0.0,9.523809523809524,39.0,71.42857142857143,0.0
2391,82.14285714285714,0.0,9.523809523809524,40.0,71.42857142857143,0.0
2392,82.14285714285714,0.0,9.523809523809524,40.0,71.42857142857143,0.0
2393,82.14285714285714,0.0,9.523809523809524,39.0,72.61904761904762,0.0
2394,82.14285714285714,0.0,9.523809523809524,39.0,72.61904761904762,0.0
2395,82.14285714285714,0.0,9.523809523809524,39.0,73.80952380952381,0.0
2396,82.14285714285714,0.0,9.523809523809524,40.0,73.80952380952381,0.0
2397,82.14285714285714,0.0,9.523809523809524,41.0,72.61904761904762,0.0
2398,82.14285714285714,0.0,9.523809523809524,41.0,72.61904761904762,0.0
2399,82.14285714285714,0.0,9.523809523809524,41.0,71.42857142857143,0.0
2400,80.95238095238095,0.0,9.523809523809524,42.0,71.42857142857143,0.0
2401,80.95238095238095,0.0,9.523809523809524,41.0,71.42857142857143,0.0
2402,81.17647058823529,0.0,9.411764705882353,41.0,70.58823529411765,0.0
2403,81.3953488372093,0.0,9.30232558139535,41.0,70.93023255813954,0.0
2404,81.60919540229885,0.0,9.195402298850574,41.0,71.26436781609196,0.0
2405,81.81818181818183,0.0,9.090909090909092,42.0,70.45454545454545,0.0
2406,82.02247191011236,0.0,8.98876404494382,42.0,70.78651685393258,0.0
2407,82.22222222222221,0.0,8.88888888888889,43.0,71.11111111111111,0.0
2408,82.41758241758241,0.0,8.791208791208792,43.0,70.32967032967034,0.0
2409,82.6086956521739,0.0,8.695652173913043,44.0,70.65217391304348,0.0
2410,82.6086956521739,0.0,8.695652173913043,43.0,70.65217391304348,0.0
2411,81.52173913043478,0.0,8.695652173913043,42.0,70.65217391304348,0.0
2412,81.52173913043478,0.0,8.695652173913043,41.0,70.65217391304348,0.0
2413,81.52173913043478,0.0,8.695652173913043,41.0,71.73913043478261,0.0
2414,80.43478260869566,0.0,8.695652173913043,41.0,71.73913043478261,0.0
2415,80.21978021978022,0.0,8.791208791208792,40.0,71.42857142857143,0.0
2416,80.0,0.0,8.88888888888889,39.0,71.11111111111111,0.0
2417,79.7752808988764,0.0,8.98876404494382,39.0,70.78651685393258,0.0
2418,79.54545454545455,0.0,9.090909090909092,39.0,70.45454545454545,0.0
2419,80.68181818181817,0.0,9.090909090909092,39.0,69.31818181818183,0.0
2420,80.68181818181817,0.0,9.090909090909092,38.0,69.31818181818183,0.0
2421,79.54545454545455,0.0,9.090909090909092,39.0,69.31818181818183,0.0
2422,79.54545454545455,0.0,9.090909090909092,39.0,69.31818181818183,0.0
2423,79.54545454545455,0.0,9.090909090909092,38.0,69.31818181818183,0.0
2424,79.7752808988764,0.0,8.98876404494382,39.0,69.66292134831461,0.0
2425,78.88888888888889,0.0,8.88888888888889,40.0,68.88888888888889,0.0
2426,79.12087912087912,0.0,8.791208791208792,41.0,69.23076923076923,0.0
2427,79.12087912087912,0.0,8.791208791208792,41.0,68.13186813186813,0.0
2428,79.12087912087912,0.0,8.791208791208792,41.0,67.03296703296702,0.0
2429,79.12087912087912,0.0,8.791208791208792,41.0,68.13186813186813,0.0
2430,78.02197802197803,0.0,8.791208791208792,40.0,68.13186813186813,0.0
2431,78.02197802197803,0.0,8.791208791208792,40.0,69.23076923076923,0.0
2432,78.02197802197803,0.0,8.791208791208792,39.0,70.32967032967034,0.0
2433,78.02197802197803,0.0,8.791208791208792,38.0,70.32967032967034,0.0
2434,79.12087912087912,0.0,8.791208791208792,38.0,70.32967032967034,0.0
2435,79.12087912087912,0.0,8.791208791208792,39.0,71.42857142857143,0.0
2436,79.12087912087912,0.0,8.791208791208792,39.0,70.32967032967034,0.0
2437,80.21978021978022,0.0,8.791208791208792,40.0,71.42857142857143,0.0
2438,81.31868131868131,0.0,8.791208791208792,41.0,72.52747252747253,0.0
2439,81.31868131868131,0.0,8.791208791208792,42.0,72.52747252747253,0.0
2440,80.21978021978022,0.0,8.791208791208792,42.0,73.62637362637363,0.0
2441,80.21978021978022,0.0,8.791208791208792,41.0,73.62637362637363,0.0
2442,79.12087912087912,0.0,8.791208791208792,40.0,73.62637362637363,0.0
2443,79.12087912087912,0.0,8.791208791208792,40.0,74.72527472527473,0.0
2444,79.12087912087912,0.0,9.89010989010989,41.0,74.72527472527473,0.0
2445,79.12087912087912,0.0,9.89010989010989,41.0,74.72527472527473,0.0
2446,80.21978021978022,0.0,9.89010989010989,41.0,74.72527472527473,0.0
2447,81.31868131868131,0.0,9.89010989010989,40.0,74.72527472527473,0.0
2448,80.21978021978022,0.0,10.989010989010989,39.0,73.62637362637363,0.0
2449,81.31868131868131,0.0,10.989010989010989,39.0,74.72527472527473,0.0
2450,81.31868131868131,0.0,12.087912087912088,40.0,74.72527472527473,0.0
2451,80.21978021978022,0.0,12.087912087912088,39.0,73.62637362637363,0.0
2452,81.31868131868131,0.0,13.186813186813188,40.0,73.62637362637363,0.0
2453,81.31868131868131,0.0,13.186813186813188,40.0,73.62637362637363,0.0
2454,80.21978021978022,0.0,13.186813186813188,40.0,72.52747252747253,0.0
2455,81.31868131868131,0.0,13.186813186813188,40.0,73.62637362637363,0.0
2456,81.31868131868131,0.0,13.186813186813188,40.0,73.62637362637363,0.0
2457,80.21978021978022,0.0,13.186813186813188,40.0,73.62637362637363,0.0
2458,80.21978021978022,0.0,13.186813186813188,39.0,72.52747252747253,0.0
2459,80.21978021978022,0.0,13.186813186813188,39.0,71.42857142857143,0.0
2460,79.12087912087912,0.0,13.186813186813188,39.0,70.32967032967034,0.0
2461,79.12087912087912,0.0,13.186813186813188,40.0,70.32967032967034,0.0
2462,79.12087912087912,0.0,13.186813186813188,40.0,70.32967032967034,0.0
2463,78.02197802197803,0.0,13.186813186813188,40.0,69.23076923076923,0.0
2464,79.12087912087912,0.0,13.186813186813188,40.0,70.32967032967034,0.0
2465,79.12087912087912,0.0,12.087912087912088,40.0,70.32967032967034,0.0
2466,78.02197802197803,0.0,12.087912087912088,39.0,69.23076923076923,0.0
2467,78.02197802197803,0.0,12.087912087912088,40.0,69.23076923076923,0.0
2468,78.02197802197803,0.0,13.186813186813188,41.0,69.23076923076923,0.0
2469,78.02197802197803,0.0,14.285714285714285,41.0,69.23076923076923,0.0
2470,78.02197802197803,0.0,14.285714285714285,41.0,69.23076923076923,0.0
2471,78.02197802197803,0.0,14.285714285714285,42.0,69.23076923076923,0.0
2472,76.92307692307693,0.0,15.384615384615385,41.0,68.13186813186813,0.0
2473,76.92307692307693,0.0,15.384615384615385,42.0,67.03296703296702,0.0
2474,76.92307692307693,0.0,14.285714285714285,41.0,65.93406593406593,0.0
2475,75.82417582417582,0.0,13.186813186813188,42.0,64.83516483516483,0.0
2476,76.92307692307693,0.0,13.186813186813188,43.0,64.83516483516483,0.0
2477,76.92307692307693,0.0,12.087912087912088,42.0,63.73626373626373,0.0
2478,76.92307692307693,0.0,12.087912087912088,42.0,62.637362637362635,0.0
2479,76.08695652173914,0.0,11.956521739130435,42.0,61.95652173913043,0.0
2480,76.34408602150538,0.0,11.827956989247312,43.0,61.29032258064516,0.0
2481,75.53191489361703,0.0,11.702127659574469,44.0,60.63829787234043,0.0
2482,75.78947368421053,0.0,11.578947368421053,44.0,61.05263157894737,0.0
2483,76.04166666666666,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2484,75.0,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2485,75.0,0.0,11.458333333333332,45.0,61.458333333333336,0.0
2486,75.0,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2487,73.95833333333334,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2488,75.0,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2489,75.0,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2490,75.0,0.0,11.458333333333332,44.0,61.458333333333336,0.0
2491,75.0,0.0,11.458333333333332,43.0,61.458333333333336,0.0
2492,74.73684210526315,0.0,11.578947368421053,42.42424242424242,60.416666666666664,0.0
2493,74.46808510638297,0.0,11.702127659574469,42.857142857142854,59.375,0.0
2494,74.19354838709677,0.0,11.827956989247312,43.29896907216495,58.333333333333336,0.0
2495,73.91304347826086,0.0,11.956521739130435,42.70833333333333,57.291666666666664,0.0
2496,74.72527472527473,0.0,12.087912087912088,42.10526315789473,57.291666666666664,0.0
2497,74.44444444444444,0.0,12.222222222222221,41.48936170212766,57.291666666666664,0.0
2498,74.15730337078652,0.0,12.359550561797752,40.86021505376344,57.291666666666664,0.0
2499,74.15730337078652,0.0,12.359550561797752,41.935483870967744,58.333333333333336,0.0
2500,75.28089887640449,0.0,12.359550561797752,40.86021505376344,57.291666666666664,0.0
2501,74.15730337078652,0.0,12.359550561797752,40.86021505376344,56.25,0.0
2502,74.15730337078652,0.0,12.359550561797752,41.935483870967744,57.291666666666664,0.0
2503,73.03370786516854,0.0,12.359550561797752,41.935483870967744,56.25,0.0
2504,73.03370786516854,0.0,13.48314606741573,43.01075268817204,56.25,0.0
2505,73.03370786516854,0.0,14.606741573033707,43.01075268817204,57.291666666666664,0.0
2506,73.03370786516854,0.0,15.730337078651685,44.086021505376344,57.291666666666664,0.0
2507,71.91011235955057,0.0,16.853932584269664,43.01075268817204,57.291666666666664,0.0
2508,71.91011235955057,0.0,17.97752808988764,43.01075268817204,58.333333333333336,0.0
2509,70.78651685393258,0.0,17.97752808988764,43.01075268817204,57.291666666666664,0.0
2510,70.78651685393258,0.0,17.97752808988764,43.01075268817204,57.291666666666664,0.0
2511,71.91011235955057,0.0,19.101123595505616,43.01075268817204,57.291666666666664,0.0
2512,70.78651685393258,0.0,19.101123595505616,43.01075268817204,57.291666666666664,0.0
2513,70.78651685393258,0.0,19.101123595505616,43.01075268817204,56.25,0.0
2514,71.91011235955057,0.0,19.101123595505616,41.935483870967744,55.208333333333336,0.0
2515,71.11111111111111,0.0,18.88888888888889,41.935483870967744,54.63917525773196,0.0
