pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
2134,0.0,0.0,0.0,22.0,44.21052631578947,24.489795918367346
2135,0.0,0.0,0.0,23.0,44.79166666666667,24.242424242424242
2136,0.0,0.0,0.0,23.0,44.329896907216494,24.0
2137,0.0,0.0,0.0,23.0,44.329896907216494,24.0
2138,0.0,0.0,0.0,22.0,43.29896907216495,24.242424242424242
2139,0.0,0.0,0.0,21.0,43.29896907216495,23.232323232323232
2140,0.0,0.0,0.0,21.0,43.29896907216495,23.232323232323232
2141,0.0,0.0,0.0,21.0,44.329896907216494,23.232323232323232
2142,0.0,0.0,0.0,22.0,44.329896907216494,24.242424242424242
2143,0.0,0.0,0.0,21.0,44.79166666666667,23.232323232323232
2144,0.0,0.0,0.0,21.0,44.21052631578947,23.232323232323232
2145,0.0,0.0,0.0,20.0,43.61702127659575,22.22222222222222
2146,0.0,0.0,0.0,19.0,43.01075268817204,22.22222222222222
2147,0.0,0.0,0.0,19.0,42.391304347826086,21.21212121212121
2148,0.0,0.0,0.0,18.0,41.75824175824176,20.2020202020202
2149,0.0,0.0,0.0,18.0,41.75824175824176,20.2020202020202
2150,0.0,0.0,0.0,18.0,41.75824175824176,20.2020202020202
2151,0.0,0.0,0.0,18.0,40.65934065934066,20.2020202020202
2152,0.0,0.0,0.0,18.0,40.0,20.408163265306122
2153,0.0,0.0,0.0,17.0,40.0,19.387755102040817
2154,0.0,0.0,0.0,17.0,40.0,19.387755102040817
2155,0.0,0.0,0.0,17.0,40.0,19.387755102040817
2156,0.0,0.0,0.0,17.0,40.0,19.387755102040817
2157,0.0,0.0,0.0,17.0,41.11111111111111,19.387755102040817
2158,0.0,0.0,0.0,17.0,40.0,19.387755102040817
2159,0.0,0.0,0.0,17.0,41.11111111111111,19.387755102040817
2160,0.0,0.0,0.0,18.0,42.22222222222222,20.408163265306122
2161,0.0,0.0,0.0,18.0,42.22222222222222,21.428571428571427
2162,0.0,0.0,0.0,18.181818181818183,42.22222222222222,20.618556701030926
2163,0.0,0.0,0.0,18.181818181818183,41.11111111111111,19.587628865979383
2164,0.0,0.0,0.0,18.181818181818183,41.11111111111111,19.587628865979383
2165,0.0,0.0,0.0,19.19191919191919,42.22222222222222,19.587628865979383
2166,0.0,0.0,0.0,19.19191919191919,42.22222222222222,19.587628865979383
2167,0.0,0.0,0.0,19.19191919191919,43.333333333333336,19.587628865979383
2168,0.0,0.0,0.0,19.19191919191919,43.333333333333336,19.587628865979383
2169,0.0,0.0,0.0,18.181818181818183,42.22222222222222,18.556701030927837
2170,0.0,0.0,0.0,18.181818181818183,42.22222222222222,18.556701030927837
2171,0.0,0.0,0.0,18.181818181818183,42.22222222222222,18.556701030927837
2172,0.0,0.0,0.0,18.181818181818183,43.333333333333336,19.587628865979383
