pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
2538,69.0,50.0,62.0,51.0,1.0,45.0,100.0
2539,69.0,50.0,62.0,50.0,0.0,45.0,100.0
2540,69.0,50.0,62.0,51.0,0.0,46.0,100.0
2541,69.0,50.0,62.0,51.0,0.0,46.0,100.0
2542,69.0,50.0,62.0,50.0,1.0,46.0,100.0
2543,69.0,50.0,62.0,50.0,1.0,46.0,100.0
2544,69.0,50.0,62.0,50.0,1.0,46.0,100.0
2545,68.0,49.0,61.0,49.0,1.0,45.0,100.0
2546,68.0,50.0,61.0,49.0,1.0,45.0,100.0
2547,68.0,50.0,61.0,49.0,1.0,45.0,100.0
2548,67.0,50.0,61.0,48.0,1.0,46.0,100.0
2549,68.0,50.0,61.0,48.0,1.0,46.0,100.0
2550,68.0,50.0,61.0,48.0,1.0,46.0,100.0
2551,68.0,50.0,61.0,47.0,1.0,46.0,100.0
2552,68.0,51.0,61.0,47.0,1.0,47.0,100.0
2553,68.0,51.0,62.0,46.0,1.0,47.0,100.0
2554,68.0,50.0,62.0,45.0,1.0,46.0,100.0
2555,69.0,50.0,62.0,45.0,1.0,46.0,100.0
2556,70.0,51.0,63.0,45.0,1.0,47.0,100.0
2557,70.0,50.0,62.0,45.0,1.0,46.0,100.0
2558,70.0,51.0,61.0,45.0,1.0,47.0,100.0
2559,70.0,52.0,60.0,44.0,1.0,47.0,100.0
2560,69.0,52.0,61.0,43.0,1.0,48.0,100.0
2561,70.0,53.0,61.0,44.0,1.0,49.0,100.0
2562,70.0,54.0,62.0,44.0,1.0,50.0,100.0
2563,70.0,54.0,61.0,43.0,1.0,49.0,100.0
2564,70.0,55.00000000000001,62.0,43.0,1.0,48.0,100.0
2565,71.0,56.00000000000001,62.0,44.0,1.0,49.0,100.0
2566,71.0,56.00000000000001,62.0,44.0,1.0,49.0,100.0
2567,71.0,56.00000000000001,63.0,44.0,1.0,50.0,100.0
2568,71.0,56.99999999999999,63.0,44.0,1.0,50.0,100.0
2569,71.0,56.99999999999999,62.0,44.0,1.0,50.0,100.0
2570,71.0,57.99999999999999,61.0,45.0,1.0,51.0,100.0
2571,71.0,57.99999999999999,61.0,45.0,1.0,52.0,100.0
2572,72.0,57.99999999999999,61.0,45.0,1.0,52.0,100.0
2573,73.0,57.99999999999999,61.0,45.0,1.0,52.0,100.0
2574,73.0,57.99999999999999,61.0,45.0,1.0,52.0,100.0
2575,73.0,56.99999999999999,60.0,44.0,1.0,51.0,100.0
2576,74.0,57.99999999999999,61.0,45.0,1.0,51.0,100.0
2577,74.0,57.99999999999999,61.0,45.0,1.0,50.0,100.0
2578,74.0,57.99999999999999,60.0,45.0,1.0,49.0,100.0
2579,75.0,59.0,60.0,46.0,1.0,50.0,100.0
2580,75.0,60.0,61.0,47.0,1.0,51.0,100.0
2581,76.0,61.0,60.0,47.0,1.0,52.0,100.0
2582,77.0,62.0,61.0,48.0,1.0,53.0,100.0
2583,77.0,63.0,62.0,49.0,1.0,54.0,100.0
2584,76.0,62.0,61.0,48.0,1.0,54.0,100.0
2585,76.0,62.0,61.0,49.0,1.0,55.00000000000001,100.0
2586,76.0,63.0,62.0,50.0,1.0,56.00000000000001,100.0
2587,76.0,64.0,63.0,50.0,1.0,56.99999999999999,100.0
2588,76.0,64.0,63.0,50.0,1.0,56.99999999999999,100.0
2589,77.0,65.0,64.0,51.0,1.0,57.99999999999999,100.0
2590,77.0,66.0,64.0,51.0,1.0,56.99999999999999,100.0
2591,78.0,66.0,63.0,51.0,1.0,56.00000000000001,100.0
2592,78.0,66.0,63.0,51.0,1.0,56.00000000000001,100.0
2593,77.0,65.0,62.0,51.0,1.0,55.00000000000001,100.0
2594,78.0,64.0,63.0,51.0,1.0,56.00000000000001,100.0
2595,78.0,63.0,64.0,50.0,1.0,56.99999999999999,100.0
2596,78.0,64.0,63.0,51.0,1.0,56.00000000000001,100.0
2597,78.0,64.0,63.0,52.0,1.0,55.00000000000001,100.0
2598,79.0,64.0,64.0,52.0,1.0,56.00000000000001,100.0
2599,78.0,64.0,63.0,51.0,1.0,56.00000000000001,99.0
2600,79.0,65.0,64.0,51.0,1.0,56.99999999999999,99.0
2601,79.0,66.0,65.0,51.0,1.0,56.99999999999999,99.0
2602,78.0,66.0,65.0,50.0,1.0,56.99999999999999,99.0
2603,79.0,66.0,66.0,51.0,1.0,56.99999999999999,99.0
2604,79.0,66.0,67.0,51.0,1.0,57.99999999999999,99.0
2605,78.0,66.0,68.0,51.0,1.0,56.99999999999999,99.0
2606,79.0,67.0,67.0,50.0,1.0,56.00000000000001,99.0
2607,79.0,68.0,67.0,51.0,1.0,56.00000000000001,99.0
2608,78.0,68.0,67.0,52.0,1.0,56.00000000000001,99.0
2609,79.0,68.0,67.0,52.0,1.0,56.99999999999999,99.0
2610,80.0,69.0,67.0,52.0,1.0,56.99999999999999,99.0
2611,79.0,69.0,66.0,52.0,1.0,57.99999999999999,99.0
2612,79.0,68.0,65.0,52.0,1.0,59.0,99.0
2613,78.0,69.0,65.0,52.0,1.0,60.0,99.0
2614,78.0,68.0,64.0,52.0,1.0,59.0,99.0
2615,79.0,68.0,63.0,53.0,1.0,60.0,99.0
2616,79.0,69.0,63.0,53.0,1.0,60.0,99.0
2617,78.0,69.0,63.0,53.0,1.0,61.0,99.0
2618,78.78787878787878,68.68686868686868,63.63636363636363,52.0,1.0101010101010102,61.61616161616161,98.98989898989899
2619,79.59183673469387,69.38775510204081,64.28571428571429,51.0,1.0204081632653061,62.244897959183675,98.9795918367347
2620,80.41237113402062,70.10309278350515,63.91752577319587,50.0,1.0309278350515463,62.88659793814433,98.96907216494846
2621,80.41237113402062,69.0721649484536,62.88659793814433,51.0,1.0309278350515463,62.88659793814433,98.96907216494846
2622,80.41237113402062,69.0721649484536,62.88659793814433,51.0,1.0309278350515463,62.88659793814433,98.96907216494846
2623,79.38144329896907,68.04123711340206,62.88659793814433,51.0,1.0309278350515463,61.855670103092784,98.96907216494846
2624,80.41237113402062,69.0721649484536,62.88659793814433,51.0,1.0309278350515463,61.855670103092784,98.96907216494846
2625,80.41237113402062,69.0721649484536,62.88659793814433,52.0,1.0309278350515463,62.88659793814433,98.96907216494846
2626,80.41237113402062,69.0721649484536,62.88659793814433,52.0,1.0309278350515463,62.88659793814433,98.96907216494846
2627,80.41237113402062,69.0721649484536,62.88659793814433,52.0,1.0309278350515463,62.88659793814433,98.96907216494846
2628,79.38144329896907,68.04123711340206,61.855670103092784,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2629,80.41237113402062,67.0103092783505,61.855670103092784,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2630,80.41237113402062,67.0103092783505,62.88659793814433,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2631,80.41237113402062,67.0103092783505,62.88659793814433,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2632,79.38144329896907,65.97938144329896,61.855670103092784,52.0,1.0309278350515463,60.824742268041234,98.96907216494846
2633,79.38144329896907,65.97938144329896,62.88659793814433,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2634,79.38144329896907,65.97938144329896,62.88659793814433,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2635,79.38144329896907,65.97938144329896,62.88659793814433,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2636,79.38144329896907,67.0103092783505,62.88659793814433,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2637,79.38144329896907,68.04123711340206,62.88659793814433,52.0,1.0309278350515463,61.855670103092784,98.96907216494846
2638,78.35051546391753,69.0721649484536,62.88659793814433,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2639,78.35051546391753,69.0721649484536,62.88659793814433,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2640,78.35051546391753,69.0721649484536,63.91752577319587,53.0,1.0309278350515463,61.855670103092784,98.96907216494846
2641,78.35051546391753,69.0721649484536,63.91752577319587,53.0,1.0309278350515463,60.824742268041234,98.96907216494846
2642,78.35051546391753,69.0721649484536,63.91752577319587,54.0,0.0,59.79381443298969,98.96907216494846
2643,78.35051546391753,69.0721649484536,63.91752577319587,53.0,0.0,59.79381443298969,98.96907216494846
2644,78.35051546391753,69.0721649484536,63.91752577319587,52.0,0.0,58.76288659793815,98.96907216494846
2645,79.38144329896907,69.0721649484536,64.94845360824742,52.0,0.0,58.76288659793815,98.96907216494846
2646,79.38144329896907,69.0721649484536,64.94845360824742,52.0,0.0,58.76288659793815,98.96907216494846
2647,79.38144329896907,68.04123711340206,64.94845360824742,51.0,0.0,58.76288659793815,98.96907216494846
2648,80.41237113402062,67.0103092783505,63.91752577319587,51.0,0.0,57.73195876288659,98.96907216494846
2649,80.41237113402062,65.97938144329896,62.88659793814433,51.0,0.0,56.70103092783505,98.96907216494846
2650,80.41237113402062,65.97938144329896,62.88659793814433,50.0,0.0,55.670103092783506,98.96907216494846
2651,80.41237113402062,64.94845360824742,62.88659793814433,51.0,0.0,55.670103092783506,98.96907216494846
2652,80.41237113402062,64.94845360824742,62.88659793814433,52.0,0.0,55.670103092783506,98.96907216494846
2653,79.38144329896907,63.91752577319587,61.855670103092784,53.0,0.0,55.670103092783506,98.96907216494846
2654,79.38144329896907,64.94845360824742,62.88659793814433,54.0,0.0,56.70103092783505,98.96907216494846
2655,79.38144329896907,65.97938144329896,63.91752577319587,55.00000000000001,0.0,57.73195876288659,98.96907216494846
2656,78.35051546391753,64.94845360824742,62.88659793814433,55.00000000000001,0.0,56.70103092783505,98.96907216494846
2657,77.31958762886599,65.97938144329896,63.91752577319587,55.00000000000001,0.0,57.73195876288659,98.96907216494846
2658,78.35051546391753,65.97938144329896,64.94845360824742,56.00000000000001,0.0,57.73195876288659,98.96907216494846
2659,78.35051546391753,64.94845360824742,64.94845360824742,56.00000000000001,0.0,56.70103092783505,98.96907216494846
2660,79.38144329896907,64.94845360824742,64.94845360824742,56.99999999999999,0.0,56.70103092783505,98.96907216494846
2661,79.38144329896907,64.94845360824742,64.94845360824742,56.99999999999999,0.0,56.70103092783505,98.96907216494846
2662,78.35051546391753,63.91752577319587,63.91752577319587,56.99999999999999,0.0,56.70103092783505,98.96907216494846
2663,78.35051546391753,62.88659793814433,64.94845360824742,56.99999999999999,0.0,57.73195876288659,98.96907216494846
2664,78.35051546391753,62.88659793814433,64.94845360824742,56.99999999999999,0.0,58.76288659793815,98.96907216494846
2665,78.35051546391753,61.855670103092784,63.91752577319587,56.00000000000001,0.0,57.73195876288659,98.96907216494846
2666,78.35051546391753,61.855670103092784,62.88659793814433,56.00000000000001,0.0,56.70103092783505,98.96907216494846
2667,77.31958762886599,61.855670103092784,61.855670103092784,56.99999999999999,0.0,55.670103092783506,98.96907216494846
2668,76.28865979381443,60.824742268041234,60.824742268041234,57.99999999999999,0.0,56.70103092783505,98.96907216494846
2669,76.28865979381443,60.824742268041234,60.824742268041234,59.0,0.0,56.70103092783505,98.96907216494846
2670,76.28865979381443,59.79381443298969,60.824742268041234,59.0,0.0,55.670103092783506,98.96907216494846
2671,76.28865979381443,58.76288659793815,60.824742268041234,59.0,0.0,54.63917525773196,98.96907216494846
2672,76.28865979381443,58.76288659793815,61.855670103092784,60.0,0.0,55.670103092783506,98.96907216494846
2673,76.28865979381443,59.79381443298969,62.88659793814433,61.0,0.0,56.70103092783505,98.96907216494846
2674,75.25773195876289,58.76288659793815,61.855670103092784,60.0,0.0,55.670103092783506,98.96907216494846
2675,74.22680412371135,58.76288659793815,62.88659793814433,61.0,0.0,55.670103092783506,98.96907216494846
2676,74.22680412371135,58.76288659793815,62.88659793814433,61.0,0.0,56.70103092783505,98.96907216494846
2677,74.22680412371135,57.73195876288659,62.88659793814433,61.0,0.0,57.73195876288659,97.9381443298969
2678,73.19587628865979,56.70103092783505,63.91752577319587,61.0,0.0,57.73195876288659,97.9381443298969
2679,72.16494845360825,55.670103092783506,63.91752577319587,61.0,0.0,57.73195876288659,97.9381443298969
2680,71.1340206185567,54.63917525773196,62.88659793814433,60.0,0.0,56.70103092783505,97.9381443298969
2681,71.1340206185567,54.63917525773196,62.88659793814433,60.0,0.0,55.670103092783506,97.9381443298969
2682,71.1340206185567,53.608247422680414,61.855670103092784,59.0,0.0,54.63917525773196,97.9381443298969
2683,70.10309278350515,53.608247422680414,61.855670103092784,57.99999999999999,0.0,54.63917525773196,96.90721649484536
2684,71.1340206185567,54.63917525773196,62.88659793814433,59.0,0.0,54.63917525773196,96.90721649484536
2685,71.1340206185567,54.63917525773196,62.88659793814433,59.0,0.0,54.63917525773196,96.90721649484536
2686,71.1340206185567,53.608247422680414,61.855670103092784,59.0,0.0,53.608247422680414,96.90721649484536
2687,71.1340206185567,53.608247422680414,61.855670103092784,59.0,0.0,53.608247422680414,96.90721649484536
2688,71.1340206185567,54.63917525773196,61.855670103092784,60.0,0.0,53.608247422680414,96.90721649484536
2689,70.10309278350515,54.63917525773196,61.855670103092784,59.0,0.0,53.608247422680414,96.90721649484536
2690,69.79166666666666,53.608247422680414,62.5,59.59595959595959,0.0,54.166666666666664,96.875
2691,69.47368421052632,53.608247422680414,63.1578947368421,59.183673469387756,0.0,54.736842105263165,96.84210526315789
2692,69.47368421052632,53.608247422680414,64.21052631578948,59.183673469387756,0.0,54.736842105263165,96.84210526315789
2693,70.52631578947368,54.63917525773196,65.26315789473685,60.204081632653065,0.0,54.736842105263165,96.84210526315789
2694,70.52631578947368,55.670103092783506,64.21052631578948,60.204081632653065,0.0,53.68421052631579,96.84210526315789
2695,70.52631578947368,55.670103092783506,63.1578947368421,61.224489795918366,0.0,52.63157894736842,96.84210526315789
2696,70.52631578947368,55.670103092783506,64.21052631578948,61.224489795918366,0.0,53.68421052631579,96.84210526315789
2697,69.47368421052632,54.63917525773196,63.1578947368421,60.204081632653065,0.0,53.68421052631579,96.84210526315789
2698,69.47368421052632,54.63917525773196,63.1578947368421,59.183673469387756,0.0,52.63157894736842,96.84210526315789
2699,70.52631578947368,55.670103092783506,64.21052631578948,59.183673469387756,0.0,53.68421052631579,97.89473684210527
2700,70.52631578947368,54.63917525773196,63.1578947368421,58.16326530612245,0.0,52.63157894736842,97.89473684210527
2701,69.47368421052632,54.63917525773196,63.1578947368421,57.14285714285714,0.0,52.63157894736842,97.89473684210527
2702,69.47368421052632,55.670103092783506,64.21052631578948,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2703,69.47368421052632,54.63917525773196,64.21052631578948,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2704,69.47368421052632,54.63917525773196,64.21052631578948,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2705,70.52631578947368,55.670103092783506,64.21052631578948,58.16326530612245,0.0,54.736842105263165,97.89473684210527
2706,69.47368421052632,54.63917525773196,65.26315789473685,58.16326530612245,0.0,54.736842105263165,97.89473684210527
2707,69.47368421052632,53.608247422680414,65.26315789473685,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2708,70.52631578947368,54.63917525773196,65.26315789473685,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2709,70.52631578947368,54.63917525773196,64.21052631578948,57.14285714285714,0.0,53.68421052631579,97.89473684210527
2710,70.52631578947368,54.63917525773196,64.21052631578948,58.16326530612245,0.0,54.736842105263165,97.89473684210527
2711,71.57894736842105,54.63917525773196,65.26315789473685,59.183673469387756,0.0,54.736842105263165,97.89473684210527
2712,71.57894736842105,55.670103092783506,65.26315789473685,59.183673469387756,0.0,53.68421052631579,97.89473684210527
2713,72.63157894736842,54.63917525773196,65.26315789473685,59.183673469387756,0.0,53.68421052631579,97.89473684210527
2714,72.63157894736842,55.670103092783506,66.3157894736842,59.183673469387756,0.0,54.736842105263165,97.89473684210527
2715,72.63157894736842,55.670103092783506,66.3157894736842,58.16326530612245,0.0,54.736842105263165,97.89473684210527
2716,72.63157894736842,55.670103092783506,66.3157894736842,59.183673469387756,0.0,53.68421052631579,97.89473684210527
2717,73.68421052631578,55.670103092783506,66.3157894736842,59.183673469387756,0.0,53.68421052631579,97.89473684210527
2718,72.91666666666666,55.10204081632652,65.625,59.183673469387756,0.0,53.125,97.91666666666666
2719,73.19587628865979,55.55555555555556,65.97938144329896,60.204081632653065,0.0,53.608247422680414,97.9381443298969
2720,73.46938775510205,56.00000000000001,66.3265306122449,61.224489795918366,0.0,54.08163265306123,97.95918367346938
2721,72.44897959183673,56.00000000000001,66.3265306122449,60.204081632653065,0.0,54.08163265306123,97.95918367346938
2722,72.44897959183673,56.00000000000001,65.3061224489796,59.183673469387756,0.0,53.06122448979592,97.95918367346938
2723,73.46938775510205,56.99999999999999,65.3061224489796,60.204081632653065,0.0,53.06122448979592,97.95918367346938
2724,72.44897959183673,56.00000000000001,64.28571428571429,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2725,72.44897959183673,55.00000000000001,64.28571428571429,58.16326530612245,0.0,51.02040816326531,97.95918367346938
2726,72.44897959183673,55.00000000000001,65.3061224489796,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2727,73.46938775510205,55.00000000000001,66.3265306122449,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2728,73.46938775510205,55.00000000000001,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2729,73.46938775510205,56.00000000000001,68.36734693877551,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2730,73.46938775510205,55.00000000000001,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2731,72.44897959183673,54.0,66.3265306122449,58.16326530612245,0.0,51.02040816326531,97.95918367346938
2732,73.46938775510205,55.00000000000001,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2733,72.44897959183673,54.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2734,72.44897959183673,54.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2735,72.44897959183673,54.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2736,72.44897959183673,54.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2737,72.44897959183673,53.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2738,73.46938775510205,53.0,68.36734693877551,59.183673469387756,0.0,53.06122448979592,97.95918367346938
2739,73.46938775510205,52.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2740,73.46938775510205,52.0,67.3469387755102,59.183673469387756,0.0,52.04081632653062,97.95918367346938
2741,73.46938775510205,52.0,67.3469387755102,59.183673469387756,0.0,53.06122448979592,97.95918367346938
2742,72.44897959183673,51.0,67.3469387755102,58.16326530612245,0.0,53.06122448979592,97.95918367346938
2743,72.44897959183673,51.0,67.3469387755102,59.183673469387756,0.0,54.08163265306123,97.95918367346938
2744,72.44897959183673,51.0,67.3469387755102,60.204081632653065,0.0,55.10204081632652,97.95918367346938
2745,71.42857142857143,51.0,66.3265306122449,60.204081632653065,0.0,55.10204081632652,97.95918367346938
2746,71.42857142857143,51.0,65.3061224489796,60.204081632653065,0.0,55.10204081632652,97.95918367346938
2747,71.42857142857143,52.0,65.3061224489796,61.224489795918366,0.0,55.10204081632652,97.95918367346938
2748,70.40816326530613,52.0,65.3061224489796,61.224489795918366,0.0,55.10204081632652,97.95918367346938
2749,70.40816326530613,52.0,65.3061224489796,62.244897959183675,0.0,55.10204081632652,97.95918367346938
2750,70.40816326530613,52.0,65.3061224489796,63.26530612244898,0.0,55.10204081632652,97.95918367346938
2751,70.40816326530613,53.0,64.28571428571429,62.244897959183675,0.0,54.08163265306123,97.95918367346938
2752,69.38775510204081,53.0,64.28571428571429,61.224489795918366,0.0,54.08163265306123,97.95918367346938
2753,70.40816326530613,54.0,65.3061224489796,60.204081632653065,0.0,55.10204081632652,97.95918367346938
2754,69.38775510204081,54.0,64.28571428571429,59.183673469387756,0.0,54.08163265306123,97.95918367346938
2755,69.38775510204081,53.0,63.26530612244898,59.183673469387756,0.0,54.08163265306123,97.95918367346938
2756,70.40816326530613,54.0,63.26530612244898,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2757,70.40816326530613,53.0,62.244897959183675,58.16326530612245,0.0,54.08163265306123,97.95918367346938
2758,69.38775510204081,53.0,62.244897959183675,58.16326530612245,0.0,54.08163265306123,97.95918367346938
2759,69.38775510204081,54.0,62.244897959183675,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2760,69.38775510204081,53.0,61.224489795918366,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2761,69.38775510204081,53.0,61.224489795918366,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2762,70.40816326530613,54.0,62.244897959183675,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2763,69.38775510204081,54.0,62.244897959183675,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2764,69.38775510204081,54.0,62.244897959183675,59.183673469387756,0.0,55.10204081632652,97.95918367346938
2765,69.38775510204081,55.00000000000001,63.26530612244898,60.204081632653065,0.0,56.12244897959183,97.95918367346938
2766,70.40816326530613,56.00000000000001,63.26530612244898,61.224489795918366,0.0,57.14285714285714,97.95918367346938
2767,71.42857142857143,56.00000000000001,64.28571428571429,60.204081632653065,0.0,58.16326530612245,97.95918367346938
