pointer,AB030941,AJ621358,KT692953,DQ143875,MK153132,MW582786
1037,38.0,35.0,35.0,30.303030303030305,69.6969696969697,69.6969696969697
1038,37.0,34.0,34.0,31.313131313131315,70.70707070707071,70.70707070707071
1039,37.0,34.0,34.0,32.323232323232325,71.71717171717171,71.71717171717171
1040,37.0,34.0,33.0,32.323232323232325,70.70707070707071,70.70707070707071
1041,37.0,34.0,33.0,32.323232323232325,70.70707070707071,70.70707070707071
1042,38.0,34.0,33.0,33.33333333333333,71.71717171717171,71.71717171717171
1043,37.0,33.0,33.0,33.33333333333333,71.71717171717171,71.71717171717171
1044,36.0,32.0,32.0,32.323232323232325,71.71717171717171,71.71717171717171
1045,37.0,33.0,32.0,33.33333333333333,71.71717171717171,71.71717171717171
1046,37.0,34.0,33.0,33.33333333333333,72.72727272727273,72.72727272727273
1047,36.0,33.0,32.0,33.33333333333333,71.71717171717171,71.71717171717171
1048,36.0,33.0,32.0,33.33333333333333,70.70707070707071,70.70707070707071
1049,37.0,34.0,33.0,33.33333333333333,69.6969696969697,69.6969696969697
1050,38.0,35.0,34.0,33.33333333333333,70.70707070707071,70.70707070707071
1051,38.0,35.0,34.0,33.33333333333333,71.71717171717171,71.71717171717171
1052,37.0,35.0,33.0,32.323232323232325,71.71717171717171,71.71717171717171
1053,36.0,34.0,32.0,31.313131313131315,71.71717171717171,71.71717171717171
1054,35.0,33.0,31.0,31.313131313131315,71.71717171717171,71.71717171717171
1055,36.0,33.0,32.0,31.313131313131315,71.71717171717171,71.71717171717171
1056,36.0,33.0,32.0,31.313131313131315,71.71717171717171,71.71717171717171
1057,37.0,34.0,33.0,31.313131313131315,71.71717171717171,71.71717171717171
1058,37.0,34.0,34.0,30.303030303030305,71.71717171717171,71.71717171717171
1059,37.0,34.0,34.0,29.292929292929294,71.71717171717171,71.71717171717171
1060,36.0,34.0,33.0,28.28282828282828,71.71717171717171,71.71717171717171
1061,36.0,34.0,34.0,28.28282828282828,71.71717171717171,71.71717171717171
1062,36.0,34.0,34.0,27.27272727272727,71.71717171717171,71.71717171717171
1063,36.0,34.0,35.0,27.27272727272727,71.71717171717171,71.71717171717171
1064,36.0,35.0,36.0,26.262626262626267,72.72727272727273,72.72727272727273
1065,36.0,35.0,36.0,26.262626262626267,72.72727272727273,72.72727272727273
1066,36.0,34.0,35.0,26.262626262626267,72.72727272727273,72.72727272727273
1067,36.0,34.0,34.0,26.262626262626267,72.72727272727273,72.72727272727273
1068,35.0,33.0,33.0,26.262626262626267,72.72727272727273,72.72727272727273
1069,35.0,33.0,34.0,26.262626262626267,72.72727272727273,72.72727272727273
1070,35.0,33.0,34.0,26.262626262626267,73.73737373737373,73.73737373737373
1071,35.0,33.0,34.0,26.262626262626267,73.73737373737373,73.73737373737373
1072,35.0,32.0,33.0,26.53061224489796,74.48979591836735,74.48979591836735
1073,35.0,32.0,33.0,26.804123711340207,74.22680412371135,74.22680412371135
1074,35.0,32.0,33.0,27.083333333333332,75.0,75.0
1075,34.0,31.0,32.0,27.368421052631582,74.73684210526315,74.73684210526315
1076,33.0,31.0,31.0,27.659574468085108,74.46808510638297,74.46808510638297
1077,33.0,31.0,31.0,27.956989247311824,74.19354838709677,74.19354838709677
1078,32.0,30.0,30.0,28.26086956521739,75.0,75.0
1079,32.0,30.0,30.0,28.26086956521739,76.08695652173914,76.08695652173914
1080,32.0,30.0,30.0,28.26086956521739,76.08695652173914,76.08695652173914
1081,31.0,28.999999999999996,28.999999999999996,28.26086956521739,75.0,75.0
1082,31.0,28.999999999999996,28.000000000000004,29.347826086956523,75.0,75.0
1083,31.0,28.999999999999996,28.000000000000004,29.347826086956523,75.0,75.0
1084,31.0,30.0,28.000000000000004,30.434782608695656,73.91304347826086,73.91304347826086
1085,32.0,31.0,28.999999999999996,31.521739130434785,72.82608695652173,72.82608695652173
1086,32.0,31.0,30.0,31.521739130434785,72.82608695652173,72.82608695652173
1087,32.0,31.0,30.0,31.521739130434785,72.82608695652173,72.82608695652173
1088,32.0,31.0,31.0,31.521739130434785,73.91304347826086,73.91304347826086
1089,32.0,32.0,31.0,31.521739130434785,75.0,75.0
1090,32.0,33.0,32.0,31.521739130434785,75.0,75.0
1091,32.0,32.0,32.0,30.434782608695656,75.0,75.0
1092,33.0,33.0,33.0,30.434782608695656,75.0,75.0
1093,33.0,33.0,33.0,30.434782608695656,73.91304347826086,73.91304347826086
1094,34.0,34.0,34.0,29.347826086956523,73.91304347826086,73.91304347826086
1095,35.0,34.0,34.0,29.347826086956523,75.0,75.0
1096,34.0,33.0,33.0,28.26086956521739,73.91304347826086,73.91304347826086
1097,34.0,33.0,33.0,28.26086956521739,73.91304347826086,73.91304347826086
1098,35.0,34.0,34.0,28.26086956521739,75.0,75.0
1099,35.0,34.0,34.0,27.173913043478258,73.91304347826086,73.91304347826086
1100,34.0,33.0,34.0,27.173913043478258,72.82608695652173,72.82608695652173
1101,35.0,34.0,35.0,27.173913043478258,73.91304347826086,73.91304347826086
1102,35.0,34.0,35.0,27.173913043478258,72.82608695652173,72.82608695652173
1103,34.0,33.0,34.0,26.08695652173913,71.73913043478261,71.73913043478261
1104,34.0,32.0,33.0,25.0,72.82608695652173,72.82608695652173
1105,35.0,33.0,34.0,25.0,72.82608695652173,72.82608695652173
1106,35.0,33.0,34.0,26.08695652173913,72.82608695652173,72.82608695652173
1107,35.0,33.0,34.0,25.0,72.82608695652173,72.82608695652173
1108,35.0,33.0,34.0,23.91304347826087,71.73913043478261,71.73913043478261
1109,34.0,33.0,34.0,22.82608695652174,71.73913043478261,71.73913043478261
1110,33.0,33.0,33.0,21.73913043478261,71.73913043478261,71.73913043478261
1111,34.0,34.0,34.0,22.82608695652174,71.73913043478261,71.73913043478261
1112,34.0,34.0,34.0,22.82608695652174,71.73913043478261,71.73913043478261
1113,33.0,33.0,33.0,21.73913043478261,72.82608695652173,72.82608695652173
1114,33.0,33.0,34.0,20.652173913043477,71.73913043478261,71.73913043478261
1115,34.0,34.0,34.0,20.652173913043477,70.65217391304348,70.65217391304348
1116,33.0,33.0,33.0,20.652173913043477,71.73913043478261,71.73913043478261
1117,33.0,33.0,33.0,20.652173913043477,70.65217391304348,70.65217391304348
1118,32.0,33.0,33.0,19.565217391304348,70.65217391304348,70.65217391304348
1119,32.0,33.0,33.0,20.652173913043477,71.73913043478261,71.73913043478261
1120,32.0,33.0,34.0,20.652173913043477,70.65217391304348,70.65217391304348
1121,31.0,32.0,34.0,19.565217391304348,70.65217391304348,70.65217391304348
1122,31.0,32.0,34.0,18.478260869565215,70.65217391304348,70.65217391304348
1123,32.0,33.0,35.0,18.478260869565215,70.65217391304348,70.65217391304348
1124,33.0,34.0,35.0,18.478260869565215,70.65217391304348,70.65217391304348
1125,33.0,34.0,35.0,17.391304347826086,71.73913043478261,71.73913043478261
1126,32.0,34.0,34.0,17.391304347826086,71.73913043478261,71.73913043478261
1127,31.0,33.0,33.0,17.391304347826086,70.65217391304348,70.65217391304348
1128,31.0,33.0,33.0,17.391304347826086,70.65217391304348,70.65217391304348
1129,31.0,33.0,33.0,18.478260869565215,69.56521739130434,69.56521739130434
1130,32.0,34.0,34.0,19.565217391304348,69.56521739130434,69.56521739130434
1131,32.0,34.0,34.0,18.478260869565215,69.56521739130434,69.56521739130434
1132,32.0,34.0,34.0,18.478260869565215,70.65217391304348,70.65217391304348
1133,32.0,34.0,34.0,18.478260869565215,70.65217391304348,70.65217391304348
1134,33.0,35.0,35.0,19.565217391304348,71.73913043478261,71.73913043478261
1135,33.0,35.0,35.0,19.565217391304348,71.73913043478261,71.73913043478261
1136,33.0,35.0,35.0,20.652173913043477,70.65217391304348,70.65217391304348
1137,33.0,35.0,35.0,21.73913043478261,70.65217391304348,70.65217391304348
1138,33.0,35.0,35.0,20.652173913043477,70.65217391304348,70.65217391304348
1139,33.0,35.0,35.0,19.565217391304348,69.56521739130434,69.56521739130434
1140,32.0,34.0,35.0,18.478260869565215,70.65217391304348,70.65217391304348
1141,33.0,35.0,35.0,18.478260869565215,70.65217391304348,70.65217391304348
1142,32.0,35.0,35.0,17.391304347826086,70.65217391304348,70.65217391304348
1143,32.0,35.0,35.0,17.391304347826086,70.65217391304348,70.65217391304348
1144,32.0,35.0,35.0,17.391304347826086,69.56521739130434,69.56521739130434
1145,32.0,35.0,35.0,17.391304347826086,69.56521739130434,69.56521739130434
1146,33.0,35.0,35.0,17.391304347826086,69.56521739130434,69.56521739130434
1147,34.0,35.0,35.0,17.391304347826086,69.56521739130434,69.56521739130434
1148,34.0,35.0,35.0,17.391304347826086,70.65217391304348,70.65217391304348
1149,34.0,35.0,35.0,17.391304347826086,71.73913043478261,71.73913043478261
1150,34.0,34.0,34.0,17.391304347826086,71.73913043478261,71.73913043478261
1151,34.0,34.0,34.0,17.391304347826086,70.65217391304348,70.65217391304348
1152,35.0,35.0,35.0,17.391304347826086,70.65217391304348,70.65217391304348
1153,35.0,35.0,35.0,17.391304347826086,69.56521739130434,69.56521739130434
1154,35.0,35.0,35.0,17.391304347826086,68.47826086956522,68.47826086956522
1155,34.0,34.0,34.0,17.391304347826086,68.47826086956522,68.47826086956522
1156,34.0,34.0,34.0,17.391304347826086,67.3913043478261,67.3913043478261
1157,33.0,33.0,33.0,17.391304347826086,67.3913043478261,67.3913043478261
1158,32.0,32.0,32.0,17.391304347826086,67.3913043478261,67.3913043478261
1159,32.0,32.0,33.0,17.391304347826086,67.3913043478261,67.3913043478261
1160,32.0,31.0,33.0,17.391304347826086,67.3913043478261,67.3913043478261
1161,32.0,31.0,32.0,17.391304347826086,68.47826086956522,68.47826086956522
1162,31.0,31.0,32.0,17.391304347826086,67.3913043478261,67.3913043478261
1163,31.0,31.0,31.0,17.391304347826086,67.3913043478261,67.3913043478261
1164,31.0,31.0,31.0,17.391304347826086,67.3913043478261,67.3913043478261
1165,31.0,31.0,32.0,17.391304347826086,66.30434782608695,66.30434782608695
1166,30.0,31.0,32.0,17.391304347826086,66.30434782608695,66.30434782608695
1167,31.0,32.0,33.0,17.391304347826086,67.3913043478261,67.3913043478261
1168,32.0,33.0,33.0,17.391304347826086,66.30434782608695,66.30434782608695
1169,32.0,33.0,32.0,17.391304347826086,66.30434782608695,66.30434782608695
1170,32.0,33.0,32.0,17.391304347826086,66.30434782608695,66.30434782608695
1171,32.0,34.0,33.0,17.20430107526882,65.59139784946237,65.59139784946237
1172,32.0,34.0,33.0,17.02127659574468,64.8936170212766,64.8936170212766
1173,33.0,35.0,34.0,16.842105263157894,65.26315789473685,65.26315789473685
1174,33.0,35.0,35.0,16.666666666666664,65.625,65.625
1175,33.0,35.0,36.0,16.49484536082474,65.97938144329896,65.97938144329896
1176,33.0,35.0,37.0,16.3265306122449,66.3265306122449,66.3265306122449
1177,33.0,35.0,38.0,16.161616161616163,65.65656565656566,65.65656565656566
1178,34.0,35.0,38.0,16.0,65.0,65.0
1179,34.0,35.0,39.0,16.0,64.0,64.0
1180,34.0,35.0,40.0,16.0,63.0,63.0
1181,34.0,36.0,40.0,16.0,63.0,63.0
1182,35.0,36.0,41.0,16.0,63.0,63.0
1183,35.0,36.0,41.0,16.0,62.0,62.0
1184,35.0,35.0,41.0,15.0,63.0,63.0
1185,35.0,35.0,41.0,15.0,63.0,63.0
1186,35.0,35.0,41.0,16.0,64.0,64.0
1187,35.0,35.0,41.0,17.0,65.0,65.0
1188,36.0,36.0,41.0,18.0,65.0,65.0
1189,36.0,35.0,40.0,19.0,65.0,65.0
1190,36.0,34.0,39.0,19.0,65.0,65.0
1191,36.0,34.0,39.0,20.0,65.0,65.0
1192,35.0,33.0,38.0,21.0,65.0,65.0
1193,35.0,33.0,38.0,21.0,66.0,66.0
1194,34.0,32.0,37.0,21.0,66.0,66.0
1195,33.0,32.0,37.0,21.0,65.0,65.0
1196,33.0,32.0,37.0,21.0,66.0,66.0
1197,33.0,32.0,37.0,21.0,66.0,66.0
1198,33.0,32.0,36.0,21.0,65.0,65.0
1199,34.0,33.0,37.0,21.0,66.0,66.0
1200,34.0,33.0,37.0,21.0,67.0,67.0
1201,33.0,32.0,37.0,21.0,67.0,67.0
1202,33.0,32.0,37.0,21.0,68.0,68.0
1203,33.0,32.0,37.0,21.0,69.0,69.0
1204,32.0,32.0,37.0,21.0,68.0,68.0
1205,31.0,31.0,36.0,20.0,67.0,67.0
1206,31.0,31.0,36.0,19.0,66.0,66.0
1207,31.0,31.0,36.0,19.0,65.0,65.0
1208,32.0,32.0,37.0,19.0,66.0,66.0
1209,33.0,33.0,38.0,19.0,65.0,65.0
1210,33.0,33.0,38.0,19.19191919191919,64.64646464646465,64.64646464646465
1211,32.0,32.0,37.0,18.367346938775512,64.28571428571429,64.28571428571429
1212,32.0,32.0,37.0,18.556701030927837,63.91752577319587,63.91752577319587
1213,32.0,32.0,37.0,18.75,63.541666666666664,63.541666666666664
1214,32.0,32.0,36.0,18.947368421052634,64.21052631578948,64.21052631578948
1215,31.0,31.0,35.0,18.085106382978726,64.8936170212766,64.8936170212766
1216,31.0,31.0,35.0,18.27956989247312,64.51612903225806,64.51612903225806
1217,31.0,31.0,35.0,18.478260869565215,65.21739130434783,65.21739130434783
1218,31.0,31.0,35.0,18.681318681318682,64.83516483516483,64.83516483516483
1219,30.0,30.0,34.0,17.77777777777778,64.44444444444444,64.44444444444444
1220,30.0,30.0,33.0,17.97752808988764,65.1685393258427,65.1685393258427
1221,31.0,30.0,33.0,17.97752808988764,64.04494382022472,64.04494382022472
1222,31.0,30.0,32.0,17.97752808988764,64.04494382022472,64.04494382022472
1223,30.0,30.0,31.0,17.97752808988764,64.04494382022472,64.04494382022472
1224,28.999999999999996,28.999999999999996,30.0,17.97752808988764,64.04494382022472,64.04494382022472
1225,28.000000000000004,28.000000000000004,28.999999999999996,17.97752808988764,64.04494382022472,64.04494382022472
1226,28.000000000000004,28.000000000000004,30.0,17.97752808988764,65.1685393258427,65.1685393258427
1227,28.000000000000004,28.000000000000004,30.0,17.97752808988764,65.1685393258427,65.1685393258427
1228,28.000000000000004,28.000000000000004,31.0,17.97752808988764,65.1685393258427,65.1685393258427
1229,28.999999999999996,28.999999999999996,32.0,16.853932584269664,66.29213483146067,66.29213483146067
1230,28.999999999999996,28.999999999999996,32.0,15.730337078651685,66.29213483146067,66.29213483146067
1231,28.999999999999996,28.999999999999996,32.0,15.730337078651685,66.29213483146067,66.29213483146067
1232,30.0,30.0,32.0,15.730337078651685,66.29213483146067,66.29213483146067
1233,30.0,30.0,31.0,14.606741573033707,65.1685393258427,65.1685393258427
1234,28.999999999999996,30.0,30.0,13.48314606741573,65.1685393258427,65.1685393258427
1235,28.000000000000004,28.999999999999996,28.999999999999996,13.48314606741573,65.1685393258427,65.1685393258427
1236,28.999999999999996,30.0,30.0,12.359550561797752,65.1685393258427,65.1685393258427
1237,28.999999999999996,30.0,30.0,11.235955056179774,65.1685393258427,65.1685393258427
1238,28.999999999999996,30.0,30.0,11.235955056179774,65.1685393258427,65.1685393258427
1239,28.999999999999996,30.0,30.0,11.235955056179774,66.29213483146067,66.29213483146067
1240,28.999999999999996,30.0,30.0,11.235955056179774,65.1685393258427,65.1685393258427
1241,28.000000000000004,28.999999999999996,30.0,10.112359550561797,65.1685393258427,65.1685393258427
1242,28.000000000000004,28.999999999999996,30.0,10.112359550561797,64.04494382022472,64.04494382022472
1243,28.000000000000004,28.999999999999996,30.0,10.112359550561797,64.04494382022472,64.04494382022472
1244,28.000000000000004,28.999999999999996,30.0,10.112359550561797,65.1685393258427,65.1685393258427
1245,28.000000000000004,28.000000000000004,31.0,8.98876404494382,65.1685393258427,65.1685393258427
1246,28.000000000000004,28.000000000000004,31.0,8.98876404494382,65.1685393258427,65.1685393258427
1247,28.000000000000004,28.999999999999996,32.0,10.112359550561797,66.29213483146067,66.29213483146067
1248,28.000000000000004,28.999999999999996,32.0,10.112359550561797,66.29213483146067,66.29213483146067
1249,27.0,28.000000000000004,31.0,10.112359550561797,66.29213483146067,66.29213483146067
1250,27.0,28.999999999999996,32.0,10.112359550561797,66.29213483146067,66.29213483146067
1251,28.000000000000004,30.0,33.0,11.235955056179774,67.41573033707866,67.41573033707866
1252,27.0,28.999999999999996,32.0,11.235955056179774,66.29213483146067,66.29213483146067
