pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
2270,52.27272727,100,35.22727273,38.63636364,38
2271,51.13636364,100,34.09090909,37.5,39
2272,51.13636364,100,34.09090909,37.5,40
2273,52.27272727,100,35.22727273,38.63636364,40
2274,52.27272727,100,36.36363636,39.77272727,41
2275,51.13636364,100,35.22727273,40.90909091,41
2276,52.27272727,100,36.36363636,40.90909091,42
2277,52.27272727,100,36.36363636,40.90909091,43
2278,52.27272727,100,36.36363636,42.04545455,43
2279,53.40909091,100,36.36363636,42.04545455,44
2280,52.87356322,100,35.63218391,41.37931034,43
2281,52.3255814,100,34.88372093,40.69767442,42
2282,52.94117647,100,34.11764706,40,41
2283,51.76470588,100,32.94117647,40,42
2284,50.58823529,100,34.11764706,40,41
2285,50.58823529,100,34.11764706,41.17647059,40
2286,49.41176471,100,34.11764706,40,41
2287,48.23529412,100,34.11764706,40,42
2288,47.05882353,100,34.11764706,40,41
2289,48.23529412,100,35.29411765,41.17647059,40
2290,47.05882353,100,34.11764706,40,39
2291,48.23529412,100,32.94117647,40,39
2292,48.23529412,100,32.94117647,40,40
2293,48.23529412,100,34.11764706,40,40
2294,48.23529412,100,32.94117647,40,41
2295,47.05882353,100,32.94117647,40,42
2296,47.05882353,100,32.94117647,40,43
2297,45.88235294,100,32.94117647,40,43
2298,47.05882353,100,32.94117647,40,44
2299,45.88235294,100,32.94117647,40,44
2300,47.05882353,100,32.94117647,40,43
2301,47.05882353,100,34.11764706,41.17647059,43
2302,45.88235294,100,34.11764706,41.17647059,42
2303,47.05882353,100,35.29411765,42.35294118,42
2304,48.23529412,100,35.29411765,43.52941176,43
2305,47.05882353,100,35.29411765,43.52941176,43
2306,47.05882353,100,35.29411765,43.52941176,44
2307,45.88235294,100,34.11764706,42.35294118,45
2308,44.70588235,100,32.94117647,41.17647059,46
2309,44.70588235,100,32.94117647,41.17647059,46
2310,43.52941176,100,31.76470588,40,45
2311,42.35294118,100,30.58823529,38.82352941,44
2312,41.17647059,100,30.58823529,38.82352941,44
2313,41.17647059,100,29.41176471,37.64705882,43
2314,40,100,28.23529412,37.64705882,42
2315,40,100,28.23529412,37.64705882,43
2316,40,100,28.23529412,37.64705882,43
2317,40,100,29.41176471,36.47058824,43
2318,41.17647059,100,30.58823529,37.64705882,43
2319,41.17647059,100,29.41176471,36.47058824,44
2320,41.17647059,100,29.41176471,36.47058824,43
2321,42.35294118,100,29.41176471,36.47058824,43
2322,42.35294118,100,29.41176471,36.47058824,43
2323,42.35294118,100,29.41176471,36.47058824,43
2324,42.35294118,100,29.41176471,36.47058824,43
2325,43.02325581,100,29.06976744,36.04651163,44
2326,42.52873563,100,28.73563218,35.63218391,44
2327,42.52873563,100,28.73563218,35.63218391,43
2328,43.67816092,100,29.88505747,36.7816092,42
2329,43.67816092,100,29.88505747,36.7816092,41
2330,42.52873563,100,29.88505747,36.7816092,41
2331,42.52873563,100,29.88505747,36.7816092,40
2332,41.37931034,100,29.88505747,36.7816092,40
2333,41.37931034,100,29.88505747,35.63218391,40
2334,41.37931034,100,29.88505747,34.48275862,39
2335,41.37931034,100,29.88505747,34.48275862,38
2336,40.22988506,100,28.73563218,33.33333333,39
2337,40.22988506,100,28.73563218,33.33333333,39
2338,40.22988506,100,28.73563218,33.33333333,39
2339,40.22988506,100,28.73563218,33.33333333,39
2340,40.22988506,100,28.73563218,33.33333333,40
2341,40.22988506,100,28.73563218,32.18390805,41
2342,39.08045977,100,27.5862069,31.03448276,42
2343,39.08045977,100,26.43678161,29.88505747,42
2344,39.08045977,100,26.43678161,29.88505747,41
2345,39.08045977,100,26.43678161,28.73563218,40
2346,37.93103448,100,25.28735632,27.5862069,40
2347,37.93103448,100,25.28735632,26.43678161,39
2348,37.93103448,100,24.13793103,25.28735632,38
2349,37.93103448,100,24.13793103,25.28735632,37
2350,37.93103448,100,24.13793103,25.28735632,37
2351,39.08045977,100,24.13793103,26.43678161,38
2352,40.22988506,100,25.28735632,27.5862069,39
2353,40.22988506,100,25.28735632,27.5862069,40
2354,39.08045977,100,24.13793103,26.43678161,40
2355,37.93103448,100,22.98850575,25.28735632,41
2356,37.5,100,22.72727273,25,41
2357,37.07865169,100,22.47191011,24.71910112,42
2358,36.66666667,100,22.22222222,24.44444444,43
2359,36.26373626,100,21.97802198,24.17582418,44
2360,36.95652174,100,21.73913043,25,44
2361,37.6344086,100,21.50537634,24.7311828,44
2362,37.23404255,100,21.27659574,24.46808511,44
2363,37.23404255,100,22.34042553,24.46808511,45
2364,36.17021277,100,22.34042553,24.46808511,45
2365,35.10638298,100,21.27659574,23.40425532,44
2366,36.17021277,100,21.27659574,23.40425532,43
2367,37.23404255,100,21.27659574,23.40425532,43
2368,38.29787234,100,21.27659574,23.40425532,44
2369,39.36170213,100,22.34042553,23.40425532,45
2370,40.42553191,100,23.40425532,24.46808511,45
2371,40.42553191,100,23.40425532,24.46808511,45
2372,40.42553191,100,23.40425532,24.46808511,44
2373,39.36170213,100,22.34042553,23.40425532,44
2374,38.29787234,100,21.27659574,22.34042553,43
2375,39.36170213,100,22.34042553,22.34042553,44
2376,39.36170213,100,22.34042553,23.40425532,43
2377,39.36170213,100,22.34042553,23.40425532,43
2378,40.42553191,100,23.40425532,23.40425532,44
2379,39.36170213,100,23.40425532,23.40425532,43
2380,38.94736842,100,23.15789474,23.15789474,43
2381,39.58333333,100,23.95833333,23.95833333,44
2382,40.20618557,100,24.74226804,24.74226804,44
2383,40.20618557,100,24.74226804,24.74226804,43
2384,41.2371134,100,23.71134021,23.71134021,43
2385,41.2371134,100,22.68041237,22.68041237,44
2386,41.2371134,100,22.68041237,22.68041237,43
2387,42.26804124,100,23.71134021,23.71134021,42
2388,43.29896907,100,24.74226804,24.74226804,43
2389,42.70833333,100,23.95833333,23.95833333,43
2390,43.75,100,25,25,44
2391,42.70833333,100,26.04166667,25,44
2392,41.66666667,100,26.04166667,25,43
2393,41.66666667,100,25,25,44
2394,41.66666667,100,25,25,43
2395,41.66666667,100,25,25,42
2396,42.70833333,100,26.04166667,26.04166667,42
2397,42.70833333,100,27.08333333,26.04166667,41
2398,42.70833333,100,28.125,27.08333333,41
2399,42.70833333,100,28.125,28.125,41
2400,41.66666667,100,28.125,28.125,42
2401,41.66666667,100,27.08333333,27.08333333,42
2402,41.66666667,100,27.08333333,28.125,42
2403,41.66666667,100,26.04166667,28.125,42
2404,40.625,100,25,27.08333333,42
2405,40.625,100,25,27.08333333,42
2406,40.625,100,25,27.08333333,41
2407,40.625,100,25,27.08333333,40
2408,40.625,100,25,27.08333333,39
2409,40.625,100,25,27.08333333,40
2410,41.66666667,100,26.04166667,28.125,41
2411,41.66666667,100,26.04166667,28.125,42
2412,42.70833333,100,26.04166667,28.125,42
2413,42.70833333,100,27.08333333,29.16666667,42
2414,43.75,100,27.08333333,28.125,43
2415,44.79166667,100,27.08333333,28.125,42
2416,44.79166667,100,27.08333333,28.125,42
2417,44.79166667,100,26.04166667,28.125,42
2418,44.79166667,100,26.04166667,27.08333333,42
2419,44.79166667,100,26.04166667,27.08333333,42
2420,44.79166667,100,26.04166667,27.08333333,42
2421,44.79166667,100,27.08333333,28.125,42
2422,45.36082474,100,27.83505155,28.86597938,43
2423,45.36082474,100,27.83505155,28.86597938,43
2424,45.36082474,100,27.83505155,28.86597938,43
2425,44.79166667,100,28.125,29.16666667,42
2426,44.79166667,100,28.125,29.16666667,42
2427,44.79166667,100,28.125,29.16666667,43
2428,44.79166667,100,28.125,29.16666667,44
2429,44.79166667,100,28.125,29.16666667,45
2430,45.83333333,100,28.125,29.16666667,45
2431,46.875,100,28.125,29.16666667,45
2432,47.91666667,100,29.16666667,29.16666667,45
2433,46.875,100,30.20833333,30.20833333,46
2434,45.83333333,100,30.20833333,30.20833333,46
2435,45.83333333,100,31.25,30.20833333,46
2436,46.875,100,31.25,30.20833333,45
2437,46.875,100,30.20833333,29.16666667,44
2438,46.875,100,30.20833333,29.16666667,44
2439,45.83333333,100,30.20833333,29.16666667,44
2440,44.79166667,100,29.16666667,28.125,43
2441,44.79166667,100,29.16666667,28.125,42
2442,45.83333333,100,30.20833333,29.16666667,42
2443,45.83333333,100,31.25,30.20833333,41
2444,45.83333333,100,31.25,30.20833333,42
2445,45.83333333,100,32.29166667,31.25,43
2446,45.83333333,100,32.63157895,31.57894737,42
2447,45.83333333,100,32.9787234,31.91489362,42
2448,44.79166667,100,33.33333333,32.25806452,42.42424242
2449,43.75,100,32.60869565,31.52173913,42.85714286
2450,43.75,100,32.96703297,31.86813187,42.26804124
2451,42.70833333,100,32.22222222,31.11111111,41.66666667
2452,41.66666667,100,31.46067416,30.33707865,41.05263158
2453,42.70833333,100,32.58426966,31.46067416,40
2454,42.70833333,100,32.58426966,31.46067416,41.05263158
2455,42.70833333,100,33.70786517,32.58426966,40
2456,42.70833333,100,34.83146067,33.70786517,41.05263158
2457,43.75,100,35.95505618,34.83146067,41.05263158
2458,44.79166667,100,37.07865169,35.95505618,40
2459,45.83333333,100,38.20224719,37.07865169,40
2460,44.79166667,100,39.3258427,35.95505618,40
2461,43.75,100,39.3258427,35.95505618,40
2462,43.75,100,39.3258427,35.95505618,40
2463,43.75,100,38.20224719,35.95505618,40
2464,44.79166667,100,39.3258427,37.07865169,40
2465,44.79166667,100,40.4494382,38.20224719,40
2466,43.75,100,40.4494382,38.20224719,41.05263158
2467,43.75,100,41.57303371,39.3258427,42.10526316
2468,42.70833333,100,41.57303371,39.3258427,42.10526316
2469,41.66666667,100,40.4494382,38.20224719,41.05263158
2470,40.625,100,39.3258427,37.07865169,41.05263158
2471,40.625,100,39.3258427,37.07865169,40
2472,40.625,100,39.3258427,38.20224719,40
2473,40.625,100,39.3258427,39.3258427,40
2474,40.625,100,39.3258427,40.4494382,40
2475,39.58333333,100,39.3258427,39.3258427,38.94736842
2476,38.54166667,100,39.3258427,39.3258427,38.94736842
2477,38.54166667,100,39.3258427,39.3258427,37.89473684
2478,37.5,98.87640449,38.20224719,38.20224719,36.84210526
2479,38.54166667,98.87640449,39.3258427,39.3258427,36.84210526
2480,39.58333333,98.87640449,40.4494382,40.4494382,36.84210526
2481,39.58333333,98.87640449,39.3258427,39.3258427,35.78947368
2482,39.58333333,98.87640449,39.3258427,39.3258427,35.78947368
2483,40.625,98.87640449,40.4494382,40.4494382,35.78947368
2484,39.58333333,98.87640449,40.4494382,40.4494382,35.78947368
2485,39.58333333,98.87640449,41.57303371,41.57303371,35.78947368
2486,40.625,98.87640449,42.69662921,42.69662921,36.84210526
2487,40.625,98.87640449,42.69662921,41.57303371,36.84210526
2488,39.58333333,98.87640449,41.57303371,40.4494382,35.78947368
2489,39.17525773,98.88888889,41.11111111,40,35.78947368
2490,38.1443299,98.88888889,41.11111111,38.88888889,34.73684211
2491,38.1443299,98.88888889,41.11111111,38.88888889,34.73684211
2492,39.17525773,98.88888889,42.22222222,40,34.73684211
2493,39.17525773,98.88888889,43.33333333,41.11111111,33.68421053
2494,40.20618557,98.88888889,44.44444444,42.22222222,33.68421053
2495,40.20618557,98.88888889,44.44444444,42.22222222,34.73684211
2496,40.20618557,98.88888889,44.44444444,42.22222222,33.68421053
2497,41.2371134,98.88888889,44.44444444,43.33333333,34.73684211
2498,40.20618557,98.88888889,43.33333333,42.22222222,34.73684211
2499,40.20618557,98.88888889,43.33333333,41.11111111,35.78947368
2500,41.2371134,98.88888889,43.33333333,41.11111111,34.73684211
2501,40.20618557,98.88888889,43.33333333,41.11111111,33.68421053
2502,41.2371134,98.88888889,44.44444444,40,33.68421053
2503,41.2371134,98.88888889,45.55555556,40,34.73684211
2504,41.2371134,98.88888889,45.55555556,40,33.68421053
2505,41.2371134,98.88888889,45.55555556,40,33.68421053
2506,41.2371134,98.88888889,45.55555556,40,33.68421053
2507,42.26804124,98.88888889,46.66666667,41.11111111,34.73684211
2508,43.29896907,98.88888889,47.77777778,42.22222222,35.78947368
2509,44.32989691,98.88888889,47.77777778,42.22222222,35.78947368
2510,44.32989691,98.88888889,46.66666667,41.11111111,35.78947368
2511,45.36082474,98.88888889,46.66666667,41.11111111,34.73684211
2512,45.36082474,98.88888889,47.77777778,42.22222222,35.78947368
2513,45.36082474,98.88888889,47.77777778,42.22222222,36.84210526
2514,44.32989691,98.88888889,47.77777778,42.22222222,35.78947368
2515,43.29896907,98.88888889,47.77777778,42.22222222,35.78947368
2516,43.29896907,98.88888889,47.77777778,42.22222222,34.73684211
2517,43.29896907,98.88888889,48.88888889,42.22222222,34.73684211
2518,43.29896907,98.88888889,48.88888889,43.33333333,34.73684211
2519,43.29896907,98.88888889,50,44.44444444,33.68421053
2520,43.29896907,98.88888889,50,44.44444444,33.68421053
2521,42.26804124,98.88888889,48.88888889,43.33333333,32.63157895
2522,41.2371134,98.88888889,47.77777778,42.22222222,32.63157895
2523,41.83673469,98.9010989,47.25274725,41.75824176,33.68421053
2524,41.41414141,98.91304348,47.82608696,42.39130435,33.68421053
2525,41,98.92473118,47.31182796,41.93548387,34.73684211
2526,41,98.92473118,47.31182796,41.93548387,35.78947368
2527,41,98.92473118,46.23655914,41.93548387,34.73684211
2528,41,98.92473118,45.16129032,40.86021505,34.73684211
2529,42,98.92473118,45.16129032,40.86021505,33.68421053
2530,42,98.92473118,45.16129032,41.93548387,33.68421053
2531,42,98.92473118,46.23655914,43.01075269,34.73684211
2532,41,98.92473118,45.16129032,43.01075269,34.73684211
2533,41,98.92473118,44.08602151,41.93548387,34.73684211
2534,41,98.92473118,44.08602151,41.93548387,35.78947368
2535,41,98.92473118,43.01075269,41.93548387,36.84210526
2536,40,98.92473118,43.01075269,41.93548387,37.89473684
2537,40,98.92473118,44.08602151,43.01075269,37.89473684
2538,41,98.92473118,45.16129032,44.08602151,37.89473684
2539,42,98.92473118,45.16129032,44.08602151,37.89473684
2540,43,98.92473118,45.16129032,44.08602151,37.89473684
2541,44,98.92473118,45.16129032,44.08602151,37.89473684
2542,44,98.92473118,45.16129032,44.08602151,37.89473684
2543,44,98.92473118,45.16129032,44.08602151,38.94736842
2544,44,98.92473118,45.16129032,44.08602151,38.94736842
2545,43,98.92473118,44.08602151,43.01075269,37.89473684
2546,43,98.93617021,43.61702128,42.55319149,38.94736842
2547,44,98.94736842,43.15789474,43.15789474,38.94736842
2548,44,98.95833333,42.70833333,42.70833333,38.54166667
2549,45,98.96907216,43.29896907,43.29896907,38.1443299
2550,45,98.97959184,42.85714286,42.85714286,38.7755102
2551,46,98.98989899,42.42424242,43.43434343,38.38383838
2552,46,99,42,43,39
2553,45,99,41,42,39
2554,45,99,41,42,38
2555,46,99,41,41,38
2556,46,99,40,40,38
2557,45,99,39,39,38
2558,45,99,39,39,39
2559,44,99,38,38,38
2560,45,99,38,39,39
2561,45,99,38,39,40
2562,45,99,38,39,40
2563,46,99,39,40,40
2564,45.45454545,98.98989899,38.38383838,39.39393939,39
2565,45.91836735,98.97959184,37.75510204,38.7755102,39
2566,46.39175258,98.96907216,38.1443299,39.17525773,38
2567,46.39175258,98.96907216,38.1443299,39.17525773,38
2568,47.42268041,98.96907216,39.17525773,39.17525773,37
2569,48.45360825,98.96907216,40.20618557,40.20618557,38
2570,49.48453608,98.96907216,41.2371134,41.2371134,38
2571,49.48453608,98.96907216,41.2371134,41.2371134,38
2572,50.51546392,98.96907216,41.2371134,40.20618557,39
2573,50.51546392,98.96907216,41.2371134,39.17525773,40
2574,50.51546392,98.96907216,42.26804124,39.17525773,41
2575,50.51546392,98.96907216,41.2371134,39.17525773,42
2576,50.51546392,98.96907216,40.20618557,38.1443299,42
2577,51.54639175,98.96907216,40.20618557,38.1443299,43
2578,52.57731959,100,41.2371134,39.17525773,44
2579,51.54639175,100,41.2371134,39.17525773,44
2580,51.54639175,100,40.20618557,39.17525773,44
2581,50.51546392,100,40.20618557,39.17525773,45
2582,49.48453608,100,39.17525773,38.1443299,46
2583,48.45360825,100,39.17525773,38.1443299,47
2584,48.45360825,100,40.20618557,38.1443299,47
2585,47.42268041,100,39.17525773,37.11340206,46
2586,46.39175258,100,38.1443299,36.08247423,45
2587,46.39175258,100,37.11340206,37.11340206,46
2588,46.39175258,100,37.11340206,37.11340206,46
2589,47.42268041,100,38.1443299,37.11340206,46
2590,48.45360825,100,38.1443299,38.1443299,47
2591,49.48453608,100,38.1443299,38.1443299,48
2592,48.45360825,100,37.11340206,38.1443299,48
2593,48.45360825,100,36.08247423,37.11340206,48
2594,48.45360825,100,35.05154639,36.08247423,48
2595,48.45360825,100,35.05154639,36.08247423,48
2596,47.42268041,100,34.02061856,35.05154639,49
2597,46.39175258,100,32.98969072,34.02061856,49
2598,46.39175258,100,32.98969072,34.02061856,48
2599,47.42268041,100,32.98969072,34.02061856,47
2600,46.39175258,100,34.02061856,34.02061856,47
2601,47.42268041,100,34.02061856,35.05154639,47
2602,47.42268041,100,34.02061856,35.05154639,48
2603,47.42268041,100,32.98969072,35.05154639,48
2604,47.42268041,100,32.98969072,35.05154639,49
2605,47.42268041,100,32.98969072,35.05154639,49
2606,48.45360825,100,32.98969072,35.05154639,49
2607,47.42268041,100,31.95876289,34.02061856,48
2608,47.42268041,100,31.95876289,34.02061856,47
2609,47.42268041,100,32.98969072,35.05154639,47
2610,46.39175258,100,34.02061856,36.08247423,46
2611,45.36082474,100,34.02061856,36.08247423,47
2612,45.36082474,100,34.02061856,36.08247423,46
2613,44.32989691,100,32.98969072,35.05154639,45
2614,44.32989691,100,32.98969072,35.05154639,45
2615,44.32989691,100,32.98969072,35.05154639,45
2616,44.32989691,100,32.98969072,35.05154639,46
2617,45.36082474,100,31.95876289,35.05154639,46
2618,45.36082474,100,30.92783505,35.05154639,46
2619,44.32989691,100,29.89690722,34.02061856,46
2620,44.32989691,100,29.89690722,34.02061856,46
2621,44.32989691,100,29.89690722,34.02061856,46
2622,45.36082474,100,29.89690722,34.02061856,46
2623,45.36082474,100,29.89690722,34.02061856,45
2624,45.36082474,100,28.86597938,32.98969072,46
2625,45.36082474,100,28.86597938,32.98969072,45
2626,46.39175258,100,28.86597938,32.98969072,44
2627,45.36082474,100,28.86597938,32.98969072,44
2628,44.32989691,100,28.86597938,32.98969072,43
2629,43.29896907,100,29.89690722,34.02061856,44
2630,43.29896907,100,29.89690722,34.02061856,44
2631,43.29896907,100,28.86597938,32.98969072,43
2632,44.32989691,100,28.86597938,32.98969072,43
2633,45.36082474,100,28.86597938,32.98969072,43
2634,45.36082474,100,28.86597938,32.98969072,42
2635,46.39175258,100,29.89690722,32.98969072,41
2636,46.39175258,100,30.92783505,32.98969072,40
2637,45.36082474,100,29.89690722,31.95876289,41
2638,44.32989691,100,28.86597938,30.92783505,42
2639,43.29896907,100,28.86597938,30.92783505,43
2640,42.26804124,100,28.86597938,30.92783505,43
2641,42.26804124,100,29.89690722,30.92783505,43
2642,41.2371134,100,29.89690722,29.89690722,42
2643,40.20618557,100,28.86597938,28.86597938,42
2644,40.20618557,100,28.86597938,28.86597938,42
2645,40.20618557,100,28.86597938,28.86597938,43
2646,40.20618557,100,29.89690722,28.86597938,42
2647,40.20618557,100,30.92783505,27.83505155,43
2648,40.20618557,100,30.92783505,27.83505155,43
2649,39.17525773,100,29.89690722,26.80412371,43
2650,39.17525773,100,29.89690722,26.80412371,43
2651,38.1443299,100,29.89690722,25.77319588,44
2652,38.1443299,100,29.89690722,25.77319588,43
2653,38.1443299,100,29.89690722,25.77319588,43
2654,38.1443299,100,29.89690722,25.77319588,44
2655,37.11340206,100,28.86597938,25.77319588,44
2656,38.1443299,100,29.89690722,25.77319588,43
2657,39.17525773,100,30.92783505,26.80412371,42
2658,38.1443299,100,29.89690722,25.77319588,41
2659,39.17525773,100,30.92783505,26.80412371,42
2660,39.17525773,100,30.92783505,26.80412371,42
2661,39.17525773,100,30.92783505,26.80412371,41
2662,40.20618557,100,31.95876289,27.83505155,42
2663,40.20618557,100,31.95876289,27.83505155,42
2664,39.79591837,100,31.63265306,27.55102041,42
2665,40.4040404,100,31.31313131,28.28282828,43
2666,41,100,32,29,44
2667,40,100,31,28,44
2668,39,100,30,28,44
2669,39,100,30,28,43
2670,38,100,29,27,43
2671,39,100,30,28,44
2672,39,100,31,29,44
2673,39,100,31,29,43
2674,39,100,30,28,42
2675,39,100,30,28,42
2676,40,100,31,29,42
2677,39,100,31,29,41
2678,38,100,30,28,41
2679,38,100,29,27,42
