pointer,OQ818320,OQ818329,NC_033820,PP711921,PP711911
2233,78.0,74.0,52.0,55.00000000000001,52.0
2234,79.0,75.0,53.0,56.00000000000001,53.0
2235,79.0,75.0,52.0,55.00000000000001,52.0
2236,78.0,74.0,51.0,54.0,51.0
2237,78.0,75.0,52.0,55.00000000000001,52.0
2238,78.0,75.0,53.0,56.00000000000001,53.0
2239,77.0,76.0,53.0,56.99999999999999,54.0
2240,78.0,77.0,54.0,57.99999999999999,55.00000000000001
2241,78.0,77.0,54.0,57.99999999999999,55.00000000000001
2242,77.0,76.0,54.0,57.99999999999999,55.00000000000001
2243,77.0,76.0,55.00000000000001,59.0,56.00000000000001
2244,77.0,76.0,56.00000000000001,60.0,56.99999999999999
2245,76.0,75.0,55.00000000000001,59.0,56.00000000000001
2246,76.0,76.0,55.00000000000001,59.0,56.00000000000001
2247,76.0,76.0,55.00000000000001,59.0,56.00000000000001
2248,75.0,75.0,54.0,57.99999999999999,55.00000000000001
2249,76.0,75.0,55.00000000000001,59.0,56.00000000000001
2250,76.0,75.0,56.00000000000001,60.0,56.99999999999999
2251,75.0,74.0,55.00000000000001,60.0,56.99999999999999
2252,75.0,73.0,55.00000000000001,61.0,56.99999999999999
2253,74.0,72.0,54.0,61.0,56.00000000000001
2254,73.0,71.0,53.0,61.0,55.00000000000001
2255,73.0,71.0,53.0,61.0,55.00000000000001
2256,73.0,71.0,54.0,62.0,56.00000000000001
2257,72.0,70.0,54.0,62.0,56.00000000000001
2258,72.0,71.0,54.0,62.0,56.00000000000001
2259,73.0,71.0,55.00000000000001,62.0,56.00000000000001
2260,73.0,70.0,54.0,61.0,55.00000000000001
2261,74.0,71.0,55.00000000000001,62.0,56.00000000000001
2262,74.0,71.0,55.00000000000001,62.0,56.00000000000001
2263,73.0,70.0,54.0,62.0,56.00000000000001
2264,74.0,70.0,55.00000000000001,62.0,56.99999999999999
2265,74.0,70.0,54.0,61.0,56.00000000000001
2266,73.0,69.0,53.0,61.0,56.00000000000001
2267,73.0,69.0,53.0,62.0,56.99999999999999
2268,73.0,69.0,52.0,61.0,56.00000000000001
2269,73.0,69.0,52.0,61.0,56.00000000000001
2270,74.0,69.0,53.0,62.0,56.00000000000001
2271,74.0,69.0,52.0,61.0,55.00000000000001
2272,73.0,68.0,51.0,60.0,54.0
2273,74.0,68.0,51.0,60.0,55.00000000000001
2274,75.0,69.0,51.0,59.0,55.00000000000001
2275,74.0,68.0,50.0,59.0,54.0
2276,75.0,69.0,51.0,60.0,55.00000000000001
2277,74.0,68.0,50.0,59.0,54.0
2278,73.0,67.0,49.0,59.0,53.0
2279,73.0,68.0,49.0,59.0,53.0
2280,73.0,69.0,50.0,60.0,54.0
2281,72.0,69.0,49.0,59.0,54.0
2282,72.0,69.0,49.0,59.0,54.0
2283,72.0,69.0,49.0,59.0,54.0
2284,71.0,68.0,49.0,60.0,55.00000000000001
2285,72.0,69.0,50.0,61.0,55.00000000000001
2286,72.0,70.0,50.0,62.0,55.00000000000001
2287,72.0,69.0,50.0,62.0,55.00000000000001
2288,71.0,69.0,50.0,63.0,55.00000000000001
2289,70.0,69.0,50.0,64.0,55.00000000000001
2290,69.0,68.0,49.0,64.0,54.0
2291,70.0,68.0,49.0,64.0,55.00000000000001
2292,70.0,68.0,50.0,65.0,56.00000000000001
2293,70.0,67.0,50.0,64.0,56.00000000000001
2294,70.0,67.0,50.0,64.0,56.00000000000001
2295,70.0,67.0,49.0,63.0,55.00000000000001
2296,70.0,67.0,48.0,62.0,54.0
2297,70.0,67.0,48.0,62.0,54.0
2298,70.0,67.0,48.0,62.0,54.0
2299,70.0,67.0,47.0,61.0,53.0
2300,70.0,66.0,47.0,62.0,53.0
2301,70.0,66.0,47.0,62.0,53.0
2302,69.0,65.0,46.0,62.0,52.0
2303,68.0,65.0,45.0,62.0,51.0
2304,68.0,65.0,45.0,62.0,51.0
2305,67.0,64.0,45.0,63.0,51.0
2306,67.0,64.0,45.0,64.0,51.0
2307,67.0,64.0,44.0,63.0,50.0
2308,66.0,64.0,43.0,62.0,50.0
2309,67.0,65.0,44.0,62.0,51.0
2310,67.0,65.0,44.0,62.0,51.0
2311,66.0,65.0,44.0,63.0,51.0
2312,66.0,66.0,44.0,62.0,50.0
2313,66.0,66.0,45.0,63.0,51.0
2314,66.0,65.0,45.0,63.0,51.0
2315,66.0,65.0,45.0,63.0,51.0
2316,66.0,65.0,46.0,64.0,52.0
2317,66.0,65.0,45.0,63.0,51.0
2318,67.0,66.0,45.0,63.0,51.0
2319,67.0,66.0,45.0,63.0,51.0
2320,67.0,66.0,45.0,63.0,51.0
2321,68.0,66.0,45.0,64.0,51.0
2322,68.0,66.0,45.0,64.0,51.0
2323,67.0,66.0,44.0,64.0,51.0
2324,66.0,66.0,44.0,65.0,51.0
2325,66.0,66.0,44.0,65.0,51.0
2326,66.0,66.0,44.0,65.0,51.0
2327,66.0,66.0,43.0,64.0,50.0
2328,67.0,66.0,43.0,63.0,49.0
2329,67.0,66.0,43.0,63.0,50.0
2330,67.0,66.0,44.0,64.0,51.0
2331,67.0,66.0,44.0,64.0,51.0
2332,67.0,66.0,45.0,65.0,52.0
2333,68.0,67.0,46.0,66.0,53.0
2334,68.0,67.0,46.0,66.0,53.0
2335,67.0,66.0,46.0,67.0,53.0
2336,67.0,67.0,46.0,67.0,53.0
2337,67.0,67.0,45.0,66.0,52.0
2338,66.0,67.0,44.0,65.0,51.0
2339,67.0,67.0,45.0,65.0,51.0
2340,67.0,67.0,45.0,65.0,51.0
2341,66.0,66.0,45.0,64.0,51.0
2342,67.0,67.0,46.0,65.0,52.0
2343,67.0,67.0,46.0,65.0,52.0
2344,66.0,67.0,45.0,64.0,51.0
2345,67.0,68.0,46.0,65.0,52.0
2346,67.0,68.0,46.0,65.0,52.0
2347,66.0,67.0,45.0,65.0,52.0
2348,66.0,67.0,45.0,66.0,52.0
2349,66.0,67.0,44.0,65.0,51.0
2350,65.0,67.0,43.0,64.0,50.0
2351,66.0,67.0,44.0,64.0,49.0
2352,67.0,68.0,45.0,64.0,50.0
2353,67.0,68.0,45.0,64.0,51.0
2354,68.0,69.0,46.0,64.0,52.0
2355,68.0,69.0,46.0,64.0,52.0
2356,67.0,68.0,45.0,63.0,52.0
2357,68.0,69.0,45.0,63.0,52.0
2358,68.0,69.0,45.0,63.0,52.0
2359,68.0,68.0,44.0,62.0,51.0
2360,67.0,68.0,44.0,63.0,51.0
2361,67.0,68.0,43.0,62.0,50.0
2362,66.0,67.0,42.0,61.0,49.0
2363,66.0,68.0,42.0,61.0,49.0
2364,66.0,68.0,42.0,61.0,49.0
2365,66.0,67.0,43.0,62.0,49.0
2366,66.0,67.0,43.0,62.0,48.0
2367,66.0,67.0,43.0,62.0,48.0
2368,65.0,66.0,43.0,63.0,48.0
2369,64.0,66.0,42.0,63.0,48.0
2370,64.0,66.0,42.0,63.0,48.0
2371,63.0,66.0,42.0,63.0,48.0
2372,63.0,66.0,42.0,63.0,48.0
2373,63.0,67.0,41.0,63.0,47.0
2374,62.0,66.0,41.0,64.0,47.0
2375,63.0,67.0,42.0,64.0,48.0
2376,62.0,67.0,42.0,64.0,48.0
2377,62.0,68.0,42.0,65.0,48.0
2378,63.0,69.0,43.0,65.0,49.0
2379,63.0,68.0,44.0,66.0,49.0
2380,63.0,67.0,43.0,65.0,48.0
2381,64.0,67.0,44.0,66.0,48.0
2382,64.0,66.0,44.0,66.0,47.0
2383,63.0,66.0,43.0,65.0,46.0
2384,63.0,66.0,43.0,65.0,45.0
2385,63.0,66.0,42.0,64.0,44.0
2386,62.0,65.0,41.0,63.0,43.0
2387,62.0,66.0,42.0,64.0,44.0
2388,63.0,67.0,43.0,64.0,45.0
2389,63.0,68.0,43.0,63.0,46.0
2390,64.0,69.0,43.0,62.0,46.0
2391,64.0,69.0,43.0,62.0,46.0
2392,64.0,68.0,43.0,62.0,46.0
2393,64.0,69.0,43.0,63.0,46.0
2394,64.0,69.0,44.0,64.0,47.0
2395,64.0,68.0,45.0,65.0,47.0
2396,64.0,67.0,46.0,66.0,47.0
2397,64.0,66.0,47.0,67.0,47.0
2398,64.0,65.0,47.0,67.0,47.0
2399,63.0,64.0,47.0,68.0,47.0
2400,63.0,64.0,47.0,68.0,47.0
2401,62.0,63.0,48.0,69.0,47.0
2402,63.0,64.0,49.0,69.0,48.0
2403,64.0,64.0,50.0,69.0,49.0
2404,63.0,64.0,49.0,68.0,49.0
2405,63.0,64.0,49.0,68.0,49.0
2406,63.0,64.0,49.0,68.0,49.0
2407,62.0,64.0,49.0,68.0,49.0
2408,63.0,65.0,50.0,69.0,50.0
2409,63.0,65.0,50.0,69.0,50.0
2410,62.0,64.0,49.0,69.0,50.0
2411,62.0,63.0,49.0,68.0,50.0
2412,62.0,62.0,49.0,68.0,50.0
2413,61.0,61.0,48.0,68.0,49.0
2414,61.0,61.0,48.0,68.0,48.0
2415,61.0,61.0,48.0,68.0,48.0
2416,60.0,60.0,48.0,67.0,47.0
2417,60.0,60.0,49.0,68.0,48.0
2418,60.0,60.0,50.0,69.0,49.0
2419,59.0,59.0,49.0,68.0,48.0
2420,59.0,59.0,49.0,68.0,48.0
2421,59.0,59.0,49.0,68.0,48.0
2422,57.99999999999999,57.99999999999999,48.0,67.0,47.0
2423,59.0,56.99999999999999,49.0,67.0,46.0
2424,60.0,57.99999999999999,50.0,67.0,47.0
2425,61.0,59.0,51.0,67.0,48.0
2426,62.0,60.0,52.0,68.0,49.0
2427,61.0,59.0,52.0,69.0,49.0
2428,60.0,57.99999999999999,52.0,70.0,49.0
2429,60.0,56.99999999999999,52.0,70.0,48.0
2430,60.0,56.00000000000001,51.0,69.0,47.0
2431,59.0,56.00000000000001,50.0,69.0,47.0
2432,57.99999999999999,56.00000000000001,49.0,69.0,47.0
2433,57.99999999999999,56.00000000000001,49.0,69.0,46.0
2434,56.99999999999999,56.00000000000001,48.0,68.0,45.0
2435,57.99999999999999,56.99999999999999,49.0,68.0,46.0
2436,57.99999999999999,56.00000000000001,49.0,69.0,46.0
2437,56.99999999999999,55.00000000000001,49.0,70.0,47.0
2438,57.99999999999999,55.00000000000001,50.0,71.0,48.0
2439,57.99999999999999,55.00000000000001,50.0,71.0,48.0
2440,56.99999999999999,55.00000000000001,49.0,70.0,47.0
2441,57.99999999999999,56.00000000000001,48.0,70.0,46.0
2442,57.99999999999999,56.00000000000001,47.0,69.0,45.0
2443,57.99999999999999,55.00000000000001,47.0,69.0,44.0
2444,59.0,55.00000000000001,48.0,70.0,45.0
2445,59.0,55.00000000000001,48.0,70.0,45.0
2446,59.0,54.0,48.0,70.0,45.0
2447,60.0,55.00000000000001,49.0,70.0,45.0
2448,61.0,56.00000000000001,49.0,69.0,45.0
2449,60.0,55.00000000000001,49.0,69.0,45.0
2450,61.0,55.00000000000001,50.0,70.0,46.0
2451,60.0,56.00000000000001,49.0,70.0,47.0
2452,59.0,55.00000000000001,48.0,70.0,46.0
2453,60.0,55.00000000000001,49.0,70.0,46.0
2454,60.0,54.0,49.0,70.0,45.0
2455,59.0,53.0,48.0,70.0,44.0
2456,60.0,54.0,49.0,71.0,44.0
2457,60.0,54.0,50.0,72.0,45.0
2458,59.0,54.0,50.0,72.0,45.0
2459,59.0,55.00000000000001,51.0,73.0,46.0
2460,60.0,56.00000000000001,52.0,73.0,47.0
2461,59.0,56.00000000000001,52.0,73.0,47.0
2462,60.0,56.99999999999999,53.0,74.0,48.0
2463,61.0,56.99999999999999,54.0,74.0,48.0
2464,60.0,56.00000000000001,53.0,74.0,47.0
2465,60.0,56.99999999999999,53.0,74.0,48.0
2466,61.0,57.99999999999999,54.0,74.0,49.0
2467,61.0,56.99999999999999,53.0,73.0,48.0
2468,61.0,56.99999999999999,53.0,73.0,48.0
2469,61.0,56.00000000000001,53.0,73.0,47.0
2470,60.0,55.00000000000001,52.0,72.0,46.0
2471,60.0,54.0,52.0,72.0,46.0
2472,61.0,55.00000000000001,52.0,72.0,46.0
2473,60.0,54.0,52.0,73.0,46.0
2474,61.0,55.00000000000001,53.0,73.0,47.0
2475,61.0,55.00000000000001,53.0,73.0,47.0
2476,61.0,54.0,52.0,72.0,46.0
2477,62.0,54.0,53.0,72.0,47.0
2478,62.0,54.0,53.0,72.0,47.0
2479,61.0,54.0,52.0,72.0,47.0
2480,61.0,55.00000000000001,53.0,73.0,48.0
2481,61.0,56.00000000000001,53.0,73.0,49.0
2482,60.0,56.99999999999999,52.0,73.0,49.0
2483,61.0,56.99999999999999,53.0,74.0,50.0
2484,62.0,57.99999999999999,54.0,74.0,51.0
2485,61.0,57.99999999999999,55.00000000000001,75.0,51.0
2486,62.0,59.0,56.00000000000001,76.0,52.0
2487,62.0,59.0,56.00000000000001,76.0,52.0
2488,61.0,57.99999999999999,55.00000000000001,75.0,51.0
2489,62.0,57.99999999999999,56.00000000000001,76.0,51.0
2490,62.0,57.99999999999999,56.99999999999999,77.0,52.0
2491,61.0,56.99999999999999,56.00000000000001,76.0,51.0
2492,61.0,57.99999999999999,56.00000000000001,76.0,51.0
2493,61.0,57.99999999999999,56.00000000000001,76.0,51.0
2494,61.0,57.99999999999999,56.00000000000001,75.0,50.0
2495,61.0,59.0,56.00000000000001,75.0,51.0
2496,61.0,60.0,56.00000000000001,75.0,52.0
2497,61.0,61.0,55.00000000000001,74.0,52.0
2498,60.0,61.0,54.0,74.0,51.0
2499,60.0,61.0,54.0,74.0,51.0
2500,61.0,62.0,55.00000000000001,73.0,52.0
2501,62.0,63.0,55.00000000000001,73.0,53.0
2502,62.0,63.0,55.00000000000001,73.0,53.0
2503,61.0,63.0,54.0,73.0,53.0
2504,62.0,63.0,55.00000000000001,74.0,53.0
2505,63.0,63.0,56.00000000000001,74.0,53.0
2506,64.0,63.0,56.99999999999999,74.0,53.0
2507,65.0,63.0,57.99999999999999,75.0,54.0
2508,65.0,63.0,57.99999999999999,75.0,54.0
2509,64.0,63.0,56.99999999999999,75.0,53.0
2510,65.0,64.0,57.99999999999999,75.0,53.0
2511,66.0,65.0,59.0,76.0,54.0
2512,66.0,65.0,59.0,76.0,54.0
2513,67.0,66.0,60.0,76.0,55.00000000000001
2514,67.0,67.0,60.0,76.0,56.00000000000001
2515,66.0,66.0,60.0,76.0,56.00000000000001
2516,67.0,67.0,60.0,77.0,56.99999999999999
2517,67.0,67.0,60.0,77.0,56.99999999999999
2518,66.0,66.0,59.0,76.0,56.99999999999999
2519,67.0,67.0,60.0,77.0,57.99999999999999
2520,67.0,67.0,60.0,77.0,57.99999999999999
2521,67.0,66.0,60.0,77.0,57.99999999999999
2522,68.0,67.0,61.0,78.0,59.0
2523,68.0,68.0,60.0,77.0,59.0
2524,68.0,68.0,60.0,77.0,59.0
2525,67.0,67.0,59.0,77.0,57.99999999999999
2526,67.0,67.0,59.0,77.0,57.99999999999999
2527,68.0,67.0,59.0,77.0,57.99999999999999
2528,68.0,68.0,59.0,77.0,59.0
2529,68.0,69.0,59.0,77.0,59.0
2530,67.0,70.0,59.0,77.0,59.0
2531,68.0,69.0,60.0,77.0,59.0
2532,69.0,69.0,61.0,77.0,59.0
2533,68.0,69.0,60.0,77.0,60.0
2534,69.0,69.0,61.0,78.0,61.0
2535,69.0,68.0,61.0,78.0,60.0
2536,70.0,68.0,61.0,77.0,60.0
2537,71.0,69.0,61.0,76.0,59.0
2538,71.0,69.0,61.0,76.0,59.0
2539,70.0,69.0,61.0,75.0,59.0
2540,71.0,69.0,62.0,76.0,60.0
2541,71.0,69.0,63.0,77.0,61.0
2542,71.0,69.0,63.0,78.0,62.0
2543,71.0,70.0,63.0,78.0,63.0
2544,70.0,70.0,62.0,78.0,63.0
2545,69.0,69.0,61.0,78.0,63.0
2546,69.0,69.0,61.0,78.0,62.0
2547,69.0,69.0,61.0,78.0,62.0
2548,68.0,68.0,61.0,78.0,62.0
2549,69.0,69.0,61.0,78.0,62.0
2550,69.0,68.0,61.0,78.0,61.0
2551,69.0,67.0,61.0,78.0,60.0
2552,69.0,67.0,61.0,78.0,60.0
2553,68.0,67.0,60.0,78.0,59.0
2554,67.0,67.0,59.0,77.0,59.0
2555,68.0,68.0,60.0,77.0,60.0
2556,68.0,68.0,60.0,77.0,60.0
2557,68.0,67.0,59.0,76.0,59.0
2558,68.0,66.0,59.0,77.0,59.0
2559,67.0,65.0,57.99999999999999,76.0,57.99999999999999
2560,66.0,64.0,56.99999999999999,76.0,56.99999999999999
2561,67.0,64.0,57.99999999999999,77.0,57.99999999999999
2562,67.0,64.0,57.99999999999999,77.0,57.99999999999999
2563,66.0,63.0,56.99999999999999,76.0,56.99999999999999
2564,67.0,64.0,57.99999999999999,76.0,57.99999999999999
2565,67.0,64.0,57.99999999999999,76.0,57.99999999999999
2566,67.0,63.0,57.99999999999999,76.0,57.99999999999999
2567,67.0,64.0,59.0,77.0,59.0
2568,68.0,65.0,60.0,77.0,60.0
2569,69.0,65.0,60.0,76.0,60.0
2570,69.0,66.0,60.0,76.0,60.0
2571,70.0,67.0,60.0,76.0,60.0
2572,69.0,66.0,60.0,77.0,61.0
2573,70.0,67.0,61.0,77.0,62.0
2574,70.0,67.0,61.0,77.0,62.0
2575,69.0,67.0,60.0,77.0,61.0
2576,70.0,68.0,60.0,77.0,61.0
2577,70.0,68.0,60.0,77.0,61.0
2578,69.0,67.0,59.0,76.0,60.0
2579,69.0,67.0,59.0,76.0,60.0
2580,68.0,66.0,57.99999999999999,76.0,59.0
2581,67.0,65.0,56.99999999999999,76.0,57.99999999999999
2582,67.0,64.0,56.99999999999999,75.0,57.99999999999999
2583,67.0,64.0,56.00000000000001,74.0,56.99999999999999
2584,66.0,63.0,55.00000000000001,73.0,56.00000000000001
2585,67.0,63.0,54.0,72.0,56.00000000000001
2586,67.0,63.0,54.0,72.0,56.00000000000001
2587,66.0,62.0,53.0,71.0,55.00000000000001
2588,67.0,63.0,54.0,72.0,56.00000000000001
2589,67.0,63.0,54.0,72.0,56.00000000000001
2590,67.0,62.0,54.0,71.0,55.00000000000001
2591,68.0,63.0,54.0,71.0,55.00000000000001
2592,68.0,63.0,54.0,71.0,55.00000000000001
2593,68.0,63.0,53.0,70.0,54.0
2594,67.67676767676768,62.0,52.52525252525253,70.70707070707071,54.0
2595,67.3469387755102,61.0,52.04081632653062,70.40816326530613,53.0
2596,67.0103092783505,60.0,51.546391752577314,70.10309278350515,52.0
2597,66.66666666666666,59.0,52.083333333333336,70.83333333333334,52.0
2598,67.36842105263158,59.0,52.63157894736842,70.52631578947368,52.0
2599,68.08510638297872,59.0,53.191489361702125,70.2127659574468,52.0
2600,68.08510638297872,59.0,52.12765957446809,70.2127659574468,51.0
2601,67.02127659574468,57.99999999999999,51.06382978723404,70.2127659574468,50.0
2602,65.95744680851064,56.99999999999999,50.0,70.2127659574468,49.0
2603,67.02127659574468,56.00000000000001,51.06382978723404,70.2127659574468,48.0
2604,67.02127659574468,56.00000000000001,50.0,69.14893617021278,47.0
2605,67.02127659574468,56.00000000000001,48.93617021276596,68.08510638297872,47.0
2606,67.02127659574468,56.00000000000001,47.87234042553192,67.02127659574468,47.0
2607,67.02127659574468,56.00000000000001,47.87234042553192,67.02127659574468,47.0
2608,65.95744680851064,56.00000000000001,47.87234042553192,67.02127659574468,47.0
2609,67.02127659574468,56.00000000000001,48.93617021276596,67.02127659574468,48.0
2610,65.95744680851064,56.00000000000001,47.87234042553192,67.02127659574468,48.0
2611,64.8936170212766,55.00000000000001,46.808510638297875,65.95744680851064,47.0
2612,64.8936170212766,55.00000000000001,46.808510638297875,65.95744680851064,47.0
2613,64.8936170212766,54.0,46.808510638297875,65.95744680851064,46.0
2614,63.829787234042556,53.0,45.744680851063826,65.95744680851064,45.0
2615,64.8936170212766,53.0,44.680851063829785,64.8936170212766,44.0
2616,64.8936170212766,52.0,43.61702127659575,63.829787234042556,43.0
2617,64.8936170212766,51.0,42.5531914893617,62.76595744680851,42.0
2618,65.95744680851064,52.0,43.61702127659575,63.829787234042556,42.0
2619,65.95744680851064,51.0,43.61702127659575,63.829787234042556,41.0
2620,65.95744680851064,50.0,43.61702127659575,62.76595744680851,40.0
2621,64.8936170212766,50.0,42.5531914893617,61.702127659574465,39.0
2622,64.8936170212766,50.0,41.48936170212766,60.63829787234043,38.0
2623,64.8936170212766,50.0,42.5531914893617,61.702127659574465,38.0
2624,64.8936170212766,50.0,42.5531914893617,61.702127659574465,38.0
2625,65.95744680851064,51.0,43.61702127659575,61.702127659574465,39.0
2626,64.8936170212766,50.0,42.5531914893617,60.63829787234043,38.0
2627,64.8936170212766,51.0,42.5531914893617,59.57446808510638,38.0
2628,64.8936170212766,50.0,42.5531914893617,59.57446808510638,37.0
2629,64.8936170212766,49.0,42.5531914893617,59.57446808510638,37.0
2630,65.95744680851064,49.0,43.61702127659575,60.63829787234043,38.0
2631,65.95744680851064,50.0,43.61702127659575,60.63829787234043,38.0
2632,65.95744680851064,49.0,43.61702127659575,60.63829787234043,38.0
2633,67.02127659574468,48.0,44.680851063829785,60.63829787234043,37.0
2634,65.95744680851064,48.0,43.61702127659575,60.63829787234043,37.0
2635,64.8936170212766,48.0,42.5531914893617,59.57446808510638,37.0
2636,64.8936170212766,49.0,43.61702127659575,60.63829787234043,38.0
2637,64.8936170212766,49.0,44.680851063829785,61.702127659574465,39.0
2638,64.8936170212766,49.0,43.61702127659575,60.63829787234043,38.0
2639,65.95744680851064,48.0,42.5531914893617,61.702127659574465,37.0
2640,65.95744680851064,48.0,42.5531914893617,61.702127659574465,37.0
2641,64.8936170212766,48.0,41.48936170212766,60.63829787234043,36.0
2642,64.8936170212766,48.0,42.5531914893617,60.63829787234043,36.0
2643,64.8936170212766,48.0,42.5531914893617,60.63829787234043,36.0
2644,64.8936170212766,47.0,42.5531914893617,59.57446808510638,35.0
2645,65.95744680851064,47.0,43.61702127659575,59.57446808510638,34.0
2646,65.95744680851064,48.0,43.61702127659575,59.57446808510638,35.0
2647,64.8936170212766,48.0,42.5531914893617,58.51063829787234,35.0
2648,65.95744680851064,49.0,43.61702127659575,59.57446808510638,36.0
2649,65.95744680851064,49.0,44.680851063829785,60.63829787234043,37.0
2650,64.8936170212766,49.0,43.61702127659575,59.57446808510638,37.0
2651,65.95744680851064,50.0,44.680851063829785,59.57446808510638,37.0
2652,67.02127659574468,50.0,45.744680851063826,59.57446808510638,38.0
2653,67.02127659574468,51.0,45.744680851063826,58.51063829787234,38.0
2654,68.08510638297872,52.0,46.808510638297875,59.57446808510638,39.0
2655,68.08510638297872,52.0,46.808510638297875,59.57446808510638,39.0
2656,68.08510638297872,51.0,46.808510638297875,59.57446808510638,38.0
2657,67.02127659574468,51.0,46.808510638297875,60.63829787234043,38.0
2658,67.02127659574468,51.0,46.808510638297875,60.63829787234043,38.0
2659,67.02127659574468,51.0,46.808510638297875,61.702127659574465,38.0
2660,68.08510638297872,52.0,47.87234042553192,61.702127659574465,39.0
2661,68.08510638297872,52.0,47.87234042553192,61.702127659574465,39.0
2662,67.02127659574468,51.0,46.808510638297875,60.63829787234043,38.0
2663,68.08510638297872,52.0,46.808510638297875,60.63829787234043,38.0
2664,68.08510638297872,52.0,46.808510638297875,60.63829787234043,38.0
2665,68.08510638297872,51.0,46.808510638297875,60.63829787234043,38.0
2666,68.08510638297872,52.0,46.808510638297875,60.63829787234043,38.0
2667,68.08510638297872,52.0,46.808510638297875,60.63829787234043,38.0
2668,67.02127659574468,52.0,46.808510638297875,59.57446808510638,37.0
2669,67.02127659574468,53.0,47.87234042553192,60.63829787234043,38.0
2670,68.08510638297872,53.0,47.87234042553192,60.63829787234043,38.0
2671,68.08510638297872,53.0,48.93617021276596,61.702127659574465,39.0
2672,69.14893617021278,54.0,48.93617021276596,60.63829787234043,38.0
2673,69.14893617021278,54.0,47.87234042553192,59.57446808510638,37.0
2674,69.14893617021278,54.0,46.808510638297875,58.51063829787234,36.0
2675,70.2127659574468,53.0,47.87234042553192,58.51063829787234,36.0
2676,70.2127659574468,52.0,48.93617021276596,59.57446808510638,36.0
2677,69.14893617021278,51.0,48.93617021276596,58.51063829787234,35.0
2678,69.14893617021278,51.0,48.93617021276596,59.57446808510638,35.0
2679,69.14893617021278,51.0,48.93617021276596,58.51063829787234,35.0
2680,69.14893617021278,51.0,48.93617021276596,57.446808510638306,35.0
2681,70.2127659574468,51.0,48.93617021276596,56.38297872340425,35.0
2682,71.27659574468085,52.0,48.93617021276596,56.38297872340425,35.0
2683,71.27659574468085,51.0,48.93617021276596,56.38297872340425,35.0
2684,71.27659574468085,52.0,48.93617021276596,57.446808510638306,36.0
