pointer,OQ818325,PP711945,PP711912,PP711930,PP766469,PV788825
2689,95,54,54,52,73,72
2690,95,53,53,51,72,71
2691,95,54,54,52,73,72
2692,95,54,54,52,73,72
2693,95,53,53,51,72,71
2694,95,53,53,52,72,72
2695,95,54,54,53,72,72
2696,95,54,54,53,71,71
2697,95,54,54,53,71,71
2698,95,53,53,52,71,71
2699,95,52,52,51,70,70
2700,95,52,53,51,70,70
2701,95,52,53,51,70,70
2702,95,51,52,50,69,69
2703,96,52,52,51,69,69
2704,96,53,53,52,69,69
2705,95,53,54,52,68,68
2706,96,54,55,53,69,69
2707,96,54,55,53,69,69
2708,95,53,54,53,69,69
2709,95,53,54,53,70,70
2710,95,54,55,54,70,70
2711,95,54,55,55,70,70
2712,95,55,55,56,70,71
2713,95,55,55,56,70,71
2714,95,54,54,55,70,70
2715,95,55,54,55,71,71
2716,95,54,53,54,71,71
2717,95,54,53,55,71,71
2718,96,53,53,55,72,71
2719,96,52,52,54,72,71
2720,96,52,51,54,71,71
2721,97,53,52,55,72,72
2722,97,53,52,55,72,72
2723,97,53,51,54,71,71
2724,97,53,51,54,72,72
2725,97,54,52,55,72,72
2726,97,54,51,54,72,72
2727,97,54,51,54,72,72
2728,97,54,51,54,72,72
2729,97,53,50,54,71,71
2730,97,52,50,55,71,70
2731,97,53,51,56,72,71
2732,97,52,50,55,71,70
2733,97,53,51,56,72,71
2734,97,53,51,56,73,72
2735,97,53,51,56,73,72
2736,97,54,52,57,74,72
2737,97,54,52,57,74,72
2738,97,53,51,56,73,71
2739,97,53,51,56,74,72
2740,97,52,50,55,74,72
2741,97,51,49,54,74,72
2742,97,52,50,55,75,73
2743,97,52,50,55,75,73
2744,97,51,50,54,74,73
2745,97,52,50,55,74,74
2746,97,52,50,55,74,74
2747,97,52,49,54,74,75
2748,97,52,49,55,74,75
2749,97,52,49,55,74,75
2750,97,52,49,55,73,74
2751,97,53,49,55,73,74
2752,97,53,49,55,74,75
2753,97,53,49,55,74,74
2754,97,52,50,55,74,75
2755,97,52,50,54,74,76
2756,97,53,50,54,74,76
2757,97,54,51,55,75,77
2758,97,53,50,54,75,77
2759,97,52,49,53,75,76
2760,97,51,49,52,75,76
2761,97,51,49,52,75,76
2762,97,52,49,52,75,76
2763,97,53,50,52,76,77
2764,97,53,50,52,76,77
2765,97,52,49,51,75,77
2766,97,53,49,51,75,78
2767,97,54,50,52,75,78
2768,97,54,51,52,74,78
2769,98,55,52,53,75,79
2770,98,56,53,54,75,79
2771,98,55,52,54,75,79
2772,98,56,53,55,76,80
2773,98,56,53,55,76,80
2774,97,55,53,54,75,79
2775,97,55,53,54,75,80
2776,97,54,52,53,74,80
2777,97,53,51,52,74,80
2778,97,54,52,53,75,80
2779,97,54,52,53,75,80
2780,97,53,51,52,74,79
2781,97,52,51,52,74,79
2782,97,52,51,52,74,79
2783,97,52,51,51,73,78
2784,97,52,52,52,73,78
2785,97,52,52,51,73,78
2786,97,52,52,50,73,78
2787,97,53,53,50,74,79
2788,97,53,52,49,74,79
2789,96,52,51,48,73,78
2790,96,53,52,49,74,79
2791,96,52,51,49,73,79
2792,95,51,50,48,73,79
2793,95,52,51,49,74,80
2794,95,51,50,48,74,80
2795,95,50,49,47,74,79
2796,95,50,49,47,75,80
2797,95,51,50,48,75,80
2798,95,52,51,48,74,79
2799,95,52,51,49,75,80
2800,95,53,51,50,76,81
2801,95,52,50,49,76,80
2802,95,52,50,49,77,81
2803,95,52,50,48,77,81
2804,94,52,50,47,77,81
2805,95,53,50,48,78,82
2806,95,53,50,48,78,82
2807,95,53,50,48,77,82
2808,96,53,50,47,76,81
2809,96,53,50,47,76,81
2810,96,52,49,46,75,81
2811,96,53,50,46,75,81
2812,96,53,50,46,75,81
2813,96,53,49,46,74,80
2814,96,54,50,47,75,81
2815,96,54,50,47,75,81
2816,95,54,51,48,74,81
2817,95,53,50,47,74,81
2818,95,53,50,47,74,81
2819,95,54,51,48,74,81
2820,95,54,52,48,75,81
2821,95,54,52,48,75,81
2822,95,53,51,48,74,80
2823,95,52,51,48,74,80
2824,95,52,51,48,74,80
2825,95,51,50,47,73,79
2826,95,50,51,48,73,79
2827,95,50,51,48,74,80
2828,95,50,51,48,74,79
2829,95,50,51,47,75,80
2830,95,51,52,47,76,81
2831,94,50,51,46,76,81
2832,94,51,52,47,76,81
2833,94,50,51,46,76,81
2834,94,51,51,47,75,80
2835,94,51,51,47,75,80
2836,94,51,51,47,75,80
2837,94,50,50,46,75,79
2838,94,51,51,47,76,80
2839,94,51,51,47,76,80
2840,94,51,51,47,76,80
2841,94,52,52,48,76,80
2842,94,52,52,48,76,80
2843,94,51,51,47,76,79
2844,94,52,51,48,77,79
2845,94,52,51,48,77,79
2846,94,52,51,48,76,78
2847,94,53,52,49,77,78
2848,94,54,53,49,77,78
2849,94,54,53,49,76,77
2850,94,55,54,50,77,78
2851,94,55,55,51,76,77
2852,93,54,54,51,75,76
2853,93,55,55,52,75,77
2854,93,56,55,53,76,77
2855,93,56,56,54,75,76
2856,93,56,57,54,75,75
2857,93,56,57,54,75,75
2858,92,57,58,55,75,75
2859,92,58,59,56,75,75
2860,92,59,60,57,75,75
2861,92,59,59,56,75,75
2862,92,58,59,56,74,74
2863,91.91919192,57.57575758,58.58585859,55.55555556,73,73
2864,91.91919192,56.56565657,57.57575758,54.54545455,73,73
2865,91.91919192,56.56565657,57.57575758,54.54545455,74,73
2866,91.91919192,56.56565657,57.57575758,54.54545455,74,73
2867,91.91919192,56.56565657,57.57575758,54.54545455,74,73
2868,91.91919192,57.57575758,56.56565657,54.54545455,74,73
2869,91.91919192,57.57575758,56.56565657,54.54545455,74,73
2870,91.91919192,57.57575758,56.56565657,54.54545455,74,73
2871,90.90909091,57.57575758,56.56565657,53.53535354,74,73
2872,90.90909091,56.56565657,55.55555556,53.53535354,74,73
2873,90.90909091,55.55555556,54.54545455,53.53535354,74,73
2874,91.91919192,55.55555556,54.54545455,53.53535354,74,73
2875,91.91919192,55.55555556,54.54545455,53.53535354,73,72
2876,91.91919192,56.56565657,55.55555556,54.54545455,74,72
2877,91.91919192,56.56565657,55.55555556,54.54545455,73,72
2878,91.91919192,55.55555556,54.54545455,53.53535354,73,72
2879,91.91919192,55.55555556,54.54545455,53.53535354,73,72
2880,91.91919192,56.56565657,55.55555556,54.54545455,74,73
2881,91.91919192,56.56565657,55.55555556,54.54545455,75,74
2882,91.91919192,56.56565657,55.55555556,54.54545455,75,74
2883,91.91919192,55.55555556,54.54545455,54.54545455,76,75
2884,91.91919192,55.55555556,54.54545455,54.54545455,76,75
2885,91.91919192,54.54545455,53.53535354,54.54545455,75,74
2886,91.91919192,54.54545455,52.52525253,54.54545455,74,73
2887,91.91919192,54.54545455,52.52525253,55.55555556,74,73
2888,91.91919192,54.54545455,53.53535354,56.56565657,74,73
2889,92.92929293,55.55555556,53.53535354,56.56565657,74,74
2890,92.92929293,55.55555556,53.53535354,56.56565657,74,74
2891,92.92929293,56.56565657,54.54545455,56.56565657,75,74
2892,93.93939394,56.56565657,54.54545455,56.56565657,75,73
2893,93.93939394,56.56565657,54.54545455,56.56565657,75,73
2894,93.93939394,57.57575758,55.55555556,57.57575758,75,73
2895,92.92929293,58.58585859,55.55555556,57.57575758,74,74
2896,92.92929293,59.5959596,56.56565657,58.58585859,74,74
2897,92.92929293,59.5959596,56.56565657,58.58585859,74,74
2898,92.92929293,58.58585859,55.55555556,58.58585859,75,75
2899,92.92929293,58.58585859,55.55555556,57.57575758,75,75
2900,92.92929293,58.58585859,55.55555556,57.57575758,75,75
2901,92.92929293,58.58585859,56.56565657,58.58585859,74,75
2902,92.92929293,59.5959596,57.57575758,59.5959596,74,75
2903,92.92929293,58.58585859,56.56565657,59.5959596,74,75
2904,93.93939394,57.57575758,55.55555556,59.5959596,73,74
2905,93.93939394,56.56565657,54.54545455,58.58585859,73,74
2906,93.93939394,56.56565657,54.54545455,58.58585859,73,74
2907,92.92929293,56.56565657,54.54545455,57.57575758,73,74
2908,92.92929293,56.56565657,54.54545455,57.57575758,74,75
2909,92.92929293,56.56565657,54.54545455,57.57575758,74,75
2910,92.92929293,56.56565657,54.54545455,57.57575758,74,75
2911,92.92929293,56.56565657,54.54545455,57.57575758,74,75
2912,92.92929293,56.56565657,54.54545455,57.57575758,74,75
2913,92.92929293,55.55555556,54.54545455,56.56565657,75,76
2914,92.92929293,55.55555556,54.54545455,56.56565657,75,76
2915,92.92929293,54.54545455,53.53535354,55.55555556,75,76
2916,93.93939394,55.55555556,53.53535354,54.54545455,76,75
2917,93.93939394,55.55555556,53.53535354,54.54545455,75,74
2918,93.93939394,56.56565657,54.54545455,55.55555556,75,74
2919,93.93939394,56.56565657,54.54545455,54.54545455,74,73
2920,93.93939394,56.56565657,54.54545455,54.54545455,74,73
2921,93.93939394,56.56565657,54.54545455,54.54545455,74,73
2922,92.92929293,56.56565657,54.54545455,53.53535354,74,73
2923,92.92929293,56.56565657,55.55555556,54.54545455,75,74
2924,92.92929293,57.57575758,56.56565657,55.55555556,75,74
2925,92.92929293,57.57575758,56.56565657,55.55555556,75,74
2926,92.92929293,58.58585859,56.56565657,55.55555556,75,74
2927,92.92929293,59.5959596,57.57575758,56.56565657,75,74
2928,92.92929293,59.5959596,58.58585859,56.56565657,74,74
2929,92.92929293,60.60606061,59.5959596,57.57575758,74,74
2930,92.92929293,60.60606061,59.5959596,57.57575758,74,74
2931,93.93939394,61.61616162,59.5959596,57.57575758,73,73
2932,93.93939394,60.60606061,58.58585859,56.56565657,74,74
2933,93.93939394,60.60606061,58.58585859,56.56565657,74,74
2934,93.93939394,59.5959596,58.58585859,55.55555556,74,74
2935,93.93939394,58.58585859,57.57575758,54.54545455,74,74
2936,93.93939394,57.57575758,56.56565657,53.53535354,74,74
2937,93.93939394,57.57575758,56.56565657,53.53535354,74,74
2938,93.93939394,56.56565657,55.55555556,53.53535354,73,73
2939,93.93939394,57.57575758,56.56565657,54.54545455,73,73
2940,93.93939394,58.58585859,56.56565657,54.54545455,73,73
2941,93.93939394,57.57575758,55.55555556,54.54545455,73,73
2942,93.93939394,56.56565657,54.54545455,53.53535354,73,73
2943,93.93939394,56.56565657,54.54545455,54.54545455,72,73
2944,93.93939394,56.56565657,54.54545455,54.54545455,72,73
2945,93.93939394,56.56565657,54.54545455,54.54545455,72,73
2946,93.93939394,57.57575758,54.54545455,54.54545455,73,73
2947,93.93939394,56.56565657,53.53535354,53.53535354,73,73
2948,93.93939394,55.55555556,52.52525253,52.52525253,73,73
2949,92.92929293,55.55555556,52.52525253,52.52525253,73,74
2950,92.92929293,55.55555556,52.52525253,52.52525253,73,74
2951,92.92929293,54.54545455,51.51515152,51.51515152,74,75
2952,92.92929293,54.54545455,51.51515152,50.50505051,74,75
2953,92.92929293,54.54545455,51.51515152,50.50505051,74,75
2954,92.92929293,54.54545455,51.51515152,50.50505051,74,75
2955,92.92929293,54.54545455,50.50505051,49.49494949,75,76
2956,92.92929293,54.54545455,50.50505051,50.50505051,75,77
2957,92.92929293,53.53535354,49.49494949,49.49494949,75,77
2958,93.93939394,53.53535354,49.49494949,49.49494949,75,77
2959,93.93939394,53.53535354,49.49494949,49.49494949,75,78
2960,93.93939394,53.53535354,49.49494949,49.49494949,75,78
2961,92.92929293,52.52525253,49.49494949,49.49494949,75,77
2962,92.92929293,52.52525253,49.49494949,49.49494949,76,78
2963,93,53,50,50,77,79
2964,93,53,50,50,77,78
2965,93,53,50,50,77,78
2966,93,52,49,49,77,78
2967,92,51,48,48,76,78
2968,92,50,48,48,77,78
2969,92,49,47,47,76,77
2970,92,48,46,46,76,76
2971,93,48,46,46,76,76
2972,93,49,47,46,76,76
2973,93,50,48,45,75,75
2974,93,51,48,46,76,76
2975,93,51,48,46,77,77
2976,93,50,47,45,77,76
2977,93,51,48,46,78,76
2978,93,52,49,47,78,76
2979,92,52,49,46,78,75
2980,92,52,49,46,78,75
2981,92,53,50,47,78,75
2982,92,52,49,46,78,74
2983,92,53,50,47,78,74
2984,92,53,50,47,78,74
2985,92,53,50,47,79,74
2986,92,53,51,48,80,75
2987,92,53,51,48,80,75
2988,92,52,50,47,80,74
2989,92,51,50,47,81,74
2990,92,51,50,47,81,74
2991,92,51,50,47,81,74
2992,92,52,51,48,81,75
2993,92,52,51,48,81,75
2994,92,52,50,47,81,74
2995,93,52,51,48,82,74
2996,93,52,51,48,82,74
2997,93,51,51,48,82,73
2998,93,51,51,48,82,73
2999,93,51,51,48,82,73
3000,93,50,50,47,82,72
3001,93,51,50,47,83,73
3002,93,51,50,46,82,72
3003,93,51,51,47,82,72
3004,93,52,51,47,83,73
3005,93,53,51,48,83,73
3006,93,52,50,47,83,73
3007,94,51,49,47,84,73
3008,94,51,49,47,84,73
3009,94,51,49,47,83,72
3010,94,52,50,48,84,72
3011,94,52,50,48,84,72
3012,94,51,49,47,83,71
3013,94,51,49,47,82,70
3014,93,51,49,47,81,69
3015,92,51,50,48,80,68
3016,92,51,50,49,80,69
3017,92,51,51,49,81,70
3018,92,50,50,48,80,69
3019,92,50,50,49,81,70
3020,92,50,50,49,81,70
3021,92,49,49,49,80,69
3022,93,49,49,49,81,70
3023,93,50,49,49,81,70
3024,93,49,48,48,81,69
3025,93,50,49,49,82,70
3026,93,50,49,49,82,70
3027,93,49,48,48,81,70
3028,93,49,47,49,82,71
3029,93,49,47,49,82,71
3030,93,48,46,48,81,70
3031,93,47,46,48,82,71
3032,93,47,46,48,82,71
3033,93,47,46,48,82,70
3034,93,48,47,49,83,71
3035,93,49,48,50,83,71
3036,93,49,48,50,83,70
3037,93,50,49,51,83,71
3038,93,51,50,51,84,72
3039,93,51,50,50,83,71
3040,93,51,51,51,83,71
3041,93,52,52,51,83,71
3042,93,52,52,51,83,71
3043,93,53,53,51,83,71
3044,93,53,53,51,82,70
3045,93,53,52,50,81,69
3046,93,53,53,50,81,70
3047,93,53,53,50,81,70
3048,92,53,53,50,81,69
3049,93,54,54,51,82,69
3050,93,54,54,51,82,69
3051,93,54,55,51,81,69
3052,94,55,56,52,82,70
3053,94,55,56,52,82,70
3054,94,54,56,51,81,70
3055,94,55,57,51,81,70
3056,94,54,56,50,81,70
3057,94,54,56,50,80,69
3058,94,54,56,50,80,69
3059,94,54,56,50,79,68
3060,94,53,55,50,79,67
3061,95,53,55,50,78,67
3062,95,53,55,50,78,67
3063,95,52,54,49,77,66
3064,95,52,55,50,76,66
3065,95,53,56,51,76,66
3066,95,53,56,51,76,66
3067,96,53,56,51,76,65
3068,96,53,56,51,76,65
3069,96,53,56,51,76,65
3070,96,54,57,52,76,66
3071,95,54,57,52,76,66
3072,95,53,56,51,76,66
3073,95,53,56,52,77,67
3074,95,53,56,52,77,67
3075,95,52,55,51,76,66
3076,95,53,56,52,76,67
3077,95,53,56,52,76,67
3078,95,52,55,51,76,67
3079,96,52,55,52,76,68
3080,96,51,54,51,76,68
3081,96,50,53,50,76,68
3082,96,51,54,51,76,69
3083,96,50,53,50,76,69
3084,95,49,52,49,75,68
3085,95,49,52,50,75,69
3086,95,48,51,50,75,69
3087,94,47,50,49,74,68
3088,94,47,51,49,74,69
3089,94,47,51,49,73,68
3090,94,46,50,48,73,67
3091,94,45,49,47,73,67
3092,94,45,48,46,73,67
3093,94,45,47,46,72,66
3094,94,44,47,46,72,67
3095,94,44,47,46,72,67
3096,94,43,46,45,71,66
3097,94,44,46,45,71,67
3098,94,45,47,46,71,67
3099,93,45,47,47,70,66
3100,93,46,48,48,70,67
3101,93,46,48,48,70,67
3102,92,46,47,48,70,67
3103,92,47,47,47,70,67
3104,92,47,48,48,70,67
3105,92,46,49,48,70,67
3106,92,46,49,48,70,66
3107,92,46,49,48,70,66
3108,92,47,50,49,70,66
3109,92,47,50,49,71,67
3110,92,47,50,49,71,67
3111,92,47,50,48,70,67
3112,92,48,51,48,71,68
3113,92,49,52,49,72,69
3114,93,48,52,48,73,70
3115,94,48,51,47,73,70
3116,94,47,50,46,73,70
3117,94,48,49,47,73,70
3118,94,48,50,48,74,71
3119,94,47,49,47,74,71
3120,94,46,48,46,73,70
3121,94,46,48,45,73,70
3122,94,46,48,45,73,70
3123,94,46,48,45,72,69
3124,94,46,48,45,72,70
3125,94,45,47,44,72,70
3126,94,44,46,43,72,69
3127,94,45,47,44,73,69
3128,94,46,48,44,73,69
3129,94,45,47,43,72,68
3130,94,45,47,44,72,68
3131,94,46,48,45,72,68
3132,94,46,48,46,71,67
3133,94,47,49,47,71,68
3134,94,47,49,47,71,68
3135,94,47,49,47,70,67
3136,94,48,50,48,70,68
3137,94,48,50,48,70,68
3138,94,47,49,47,69,67
3139,94,47,49,48,70,68
3140,94,47,49,48,70,68
3141,94,47,49,47,70,67
3142,94,48,50,48,70,67
3143,94,47,49,47,71,68
3144,94,46,48,46,71,68
3145,94,45,48,46,72,69
3146,94,45,48,47,72,69
3147,94,46,49,48,72,68
3148,95,47,50,49,72,69
3149,95,47,50,49,72,69
3150,95,46,49,48,71,68
3151,95,46,48,48,72,68
3152,95,45,47,47,72,68
3153,95,45,47,46,71,68
3154,95,46,47,47,72,68
3155,95,45,46,47,72,68
3156,95,46,46,47,71,67
3157,95,47,47,48,72,68
3158,95,47,47,48,72,68
3159,95,46,47,47,72,69
3160,95,47,48,47,71,69
3161,95,48,49,48,72,70
3162,95,48,49,48,71,70
3163,95,49,50,49,72,71
3164,95,50,50,49,73,72
3165,95,49,49,48,72,71
3166,95,50,50,49,72,71
3167,95,50,50,49,73,72
3168,95,50,50,49,73,72
3169,95,51,51,50,74,73
3170,95,50,50,49,74,73
3171,96,51,50,49,73,72
3172,96,51,50,49,73,72
3173,96,51,50,49,73,72
3174,96,50,49,48,72,71
3175,96,50,49,49,72,71
3176,96,50,49,49,72,71
3177,96,49,49,48,71,71
3178,96,50,50,49,71,71
3179,96,50,50,49,71,71
3180,96,51,51,49,71,71
3181,96,52,52,49,71,71
3182,96,52,51,48,71,71
3183,96,52,51,48,71,71
3184,97,53,52,48,72,72
3185,97,54,53,47,72,72
3186,97,54,54,46,71,71
3187,98,55,55,47,72,72
3188,98,55,54,47,72,72
3189,98,55,54,47,72,72
3190,98,55,54,47,72,73
3191,98,56,55,48,72,73
3192,98,55,55,48,71,72
3193,98,55,56,48,71,72
3194,98,55,56,48,71,72
3195,98,54,55,47,70,71
3196,98,55,56,48,71,72
3197,98,55,56,48,71,72
3198,98,54,55,47,71,72
3199,99,54,55,46,71,72
3200,99,54,55,46,71,72
3201,99,53,55,46,70,71
3202,100,52,55,46,70,71
3203,100,52,55,47,70,71
3204,100,52,54,46,70,71
3205,100,53,54,46,70,71
3206,100,54,55,47,70,72
3207,100,55,55,48,69,71
3208,100,55,54,48,68,70
3209,100,55,54,48,68,70
3210,100,54,53,47,67,70
3211,100,54,53,48,68,70
3212,100,54,53,49,68,70
3213,100,53,53,49,68,70
3214,100,53,52,49,67,69
3215,100,54,53,50,68,70
3216,100,54,53,50,67,69
3217,100,53,53,49,66,68
3218,100,53,52,48,66,68
3219,100,53,52,48,65,67
3220,100,54,53,49,66,68
3221,100,54,53,49,67,69
3222,100,54,53,49,67,68
3223,100,53,52,48,68,69
3224,100,54,53,49,68,69
3225,100,54,53,49,68,68
3226,100,55,54,50,68,69
3227,100,54,53,49,68,69
3228,100,54,52,49,67,68
3229,100,54,52,49,67,68
3230,100,54,53,49,68,69
3231,100,54,52,48,68,68
3232,100,54,52,47,69,69
3233,100,53,51,46,69,69
3234,100,52,50,45,68,68
3235,100,52,50,44,69,69
3236,100,52,50,43,68,68
3237,100,52,50,42,67,67
3238,100,52,50,42,67,67
3239,100,52,50,41,67,67
3240,100,52,49,40,66,66
3241,100,51,48,40,66,67
3242,100,50,47,39,65,66
3243,100,50,47,39,64,66
3244,100,50,47,40,64,66
3245,100,50,47,40,64,66
3246,100,49,46,39,63,65
3247,100,49,46,39,63,66
3248,100,49,46,38,63,66
3249,100,49,46,37,63,66
3250,100,50,46,38,64,67
3251,100,50,46,38,64,67
3252,100,50,46,39,64,66
3253,100,49,45,39,64,65
3254,100,48,44,38,64,65
3255,100,48,44,38,63,64
3256,100,48,45,39,64,65
3257,100,47,44,38,64,65
3258,100,46,43,37,63,65
3259,100,46,42,38,63,64
3260,100,45,41,38,63,64
3261,100,44,40,37,63,64
3262,100,44,40,37,64,64
3263,100,43,39,37,64,64
3264,100,42,38,36,64,64
3265,100,43,39,37,65,65
3266,100,43,39,37,65,65
3267,100,44,40,37,64,64
3268,100,45,41,38,64,64
3269,100,45,41,38,64,64
3270,99,46,41,38,64,63
3271,99,45,41,38,65,64
3272,99,45,41,38,65,64
3273,99,44,40,37,64,63
3274,99,45,41,38,65,64
3275,99,46,42,38,66,65
3276,99,45,41,37,66,64
3277,99,46,41,38,67,64
3278,99,46,41,38,67,64
3279,99,45,41,37,66,63
3280,99,45,41,38,66,63
3281,99,45,41,39,66,63
3282,99,44,41,39,65,63
3283,98.98989899,44,41,39,64.64646465,62.62626263
3284,98.97959184,43,40,39,64.28571429,62.24489796
3285,98.96907216,42,39,39,63.91752577,61.8556701
3286,98.95833333,42,38,39,64.58333333,62.5
3287,98.94736842,41,37,38,64.21052632,62.10526316
3288,98.93617021,41,37.37373737,38.38383838,63.82978723,61.70212766
3289,98.92473118,41,37.75510204,38.7755102,64.51612903,62.3655914
3290,98.91304348,41,38.1443299,39.17525773,64.13043478,61.95652174
3291,98.9010989,40,37.5,38.54166667,63.73626374,61.53846154
3292,98.88888889,40,37.89473684,38.94736842,64.44444444,62.22222222
3293,98.87640449,39,37.23404255,38.29787234,65.16853933,62.92134831
3294,98.86363636,39,37.6344086,38.70967742,64.77272727,62.5
3295,98.85057471,39,38.04347826,39.13043478,65.51724138,63.2183908
3296,98.8372093,38,37.36263736,38.46153846,65.11627907,62.79069767
3297,98.82352941,37,36.66666667,37.77777778,64.70588235,62.35294118
3298,98.80952381,37,37.07865169,38.20224719,64.28571429,61.9047619
3299,98.79518072,37,37.5,38.63636364,65.06024096,62.65060241
3300,98.7804878,36,36.7816092,37.93103448,64.63414634,62.19512195
3301,98.7654321,36,36.04651163,37.20930233,65.43209877,62.96296296
3302,98.75,36,36.47058824,37.64705882,66.25,63.75
3303,98.73417722,35,35.71428571,36.9047619,65.82278481,63.29113924
3304,98.71794872,34,36.14457831,37.34939759,65.38461538,62.82051282
3305,98.7012987,33,35.36585366,36.58536585,64.93506494,62.33766234
3306,98.68421053,32,34.56790123,35.80246914,64.47368421,61.84210526
3307,98.66666667,31,35,35,65.33333333,62.66666667
3308,98.64864865,30,35.44303797,34.17721519,66.21621622,63.51351351
3309,98.63013699,30,35.8974359,34.61538462,65.75342466,63.01369863
3310,98.61111111,30,36.36363636,35.06493506,66.66666667,62.5
3311,98.5915493,29,35.52631579,34.21052632,66.1971831,61.97183099
3312,98.57142857,28,34.66666667,33.33333333,65.71428571,61.42857143
3313,98.55072464,28,33.78378378,32.43243243,65.2173913,60.86956522
3314,98.52941176,28,34.24657534,32.87671233,66.17647059,61.76470588
3315,98.50746269,27,32.87671233,31.50684932,65.67164179,61.19402985
3316,98.48484848,27,32.87671233,31.50684932,66.66666667,62.12121212
3317,98.46153846,27,32.87671233,31.50684932,67.69230769,63.07692308
3318,98.4375,27,32.87671233,31.50684932,67.1875,62.5
3319,98.41269841,27,32.87671233,31.50684932,68.25396825,63.49206349
3320,98.38709677,26,31.50684932,30.1369863,67.74193548,62.90322581
3321,98.36065574,26,31.94444444,30.1369863,67.21311475,62.29508197
3322,98.33333333,26,32.3943662,30.1369863,66.66666667,63.33333333
3323,98.33333333,27,33.8028169,31.50684932,65,63.33333333
3324,98.33333333,26,32.3943662,30.1369863,65,63.33333333
3325,98.33333333,27,33.8028169,30.1369863,63.33333333,63.33333333
3326,98.33333333,27,32.3943662,30.1369863,61.66666667,61.66666667
3327,98.33333333,27,32.3943662,30.1369863,60,60
3328,98.33333333,27,33.8028169,30.1369863,61.66666667,61.66666667
3329,98.33333333,27,33.8028169,30.1369863,63.33333333,63.33333333
3330,98.33333333,27,32.3943662,28.76712329,63.33333333,63.33333333
3331,98.33333333,27,32.3943662,28.76712329,63.33333333,65
3332,98.30508475,27.27272727,32.3943662,28.76712329,62.71186441,64.40677966
3333,98.27586207,27.27272727,32.3943662,28.76712329,62.06896552,63.79310345
3334,98.24561404,27.27272727,32.3943662,28.76712329,63.15789474,64.9122807
3335,98.21428571,26.26262626,30.98591549,28.76712329,62.5,64.28571429
3336,98.18181818,25.25252525,29.57746479,28.76712329,63.63636364,65.45454545
3337,98.14814815,24.24242424,28.16901408,28.76712329,64.81481481,66.66666667
3338,98.11320755,24.24242424,28.16901408,28.76712329,66.03773585,67.9245283
3339,98.11320755,24.24242424,28.16901408,30.1369863,66.03773585,67.9245283
3340,98.11320755,24.24242424,29.57746479,31.50684932,67.9245283,69.81132075
3341,98.11320755,24.24242424,30.98591549,32.87671233,66.03773585,67.9245283
3342,98.11320755,24.24242424,32.3943662,34.24657534,66.03773585,67.9245283
3343,98.11320755,25.25252525,33.8028169,34.24657534,66.03773585,66.03773585
3344,98.11320755,26.26262626,35.21126761,34.24657534,66.03773585,67.9245283
3345,98.11320755,27.27272727,35.21126761,34.24657534,64.1509434,66.03773585
3346,98.11320755,27.27272727,36.61971831,34.24657534,64.1509434,66.03773585
3347,98.11320755,26.26262626,35.21126761,34.24657534,62.26415094,64.1509434
3348,98.07692308,25.51020408,34.28571429,34.24657534,61.53846154,63.46153846
3349,98.07692308,24.48979592,34.28571429,34.24657534,59.61538462,63.46153846
3350,98.07692308,24.48979592,35.71428571,32.87671233,57.69230769,61.53846154
3351,96.15384615,25.51020408,35.71428571,32.87671233,55.76923077,61.53846154
3352,96.15384615,25.51020408,37.14285714,31.50684932,53.84615385,61.53846154
