pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
1013,89.79591836734694,4.081632653061225,62.0,44.89795918367347,66.3265306122449,74.48979591836735,66.3265306122449,69.38775510204081,74.48979591836735,0.0,69.38775510204081
1014,89.79591836734694,3.061224489795918,61.0,43.87755102040816,66.3265306122449,74.48979591836735,66.3265306122449,69.38775510204081,74.48979591836735,0.0,69.38775510204081
1015,89.8989898989899,3.0303030303030303,61.0,43.43434343434344,66.66666666666666,74.74747474747475,66.66666666666666,69.6969696969697,74.74747474747475,0.0,69.6969696969697
1016,90.0,3.0,61.0,43.0,67.0,75.0,67.0,70.0,75.0,0.0,70.0
1017,91.0,3.0,61.0,43.0,68.0,75.0,68.0,71.0,76.0,0.0,71.0
1018,91.0,3.0,60.0,43.0,67.0,75.0,67.0,70.0,75.0,0.0,70.0
1019,90.0,3.0,59.0,42.0,66.0,74.0,66.0,69.0,74.0,0.0,69.0
1020,89.0,3.0,59.0,42.0,66.0,74.0,66.0,69.0,74.0,0.0,69.0
1021,89.0,3.0,60.0,43.0,67.0,74.0,67.0,70.0,74.0,0.0,70.0
1022,89.0,3.0,60.0,42.0,67.0,74.0,67.0,70.0,74.0,0.0,70.0
1023,89.0,3.0,59.0,41.0,66.0,74.0,66.0,69.0,74.0,0.0,69.0
1024,88.0,3.0,59.0,40.0,66.0,74.0,66.0,69.0,74.0,0.0,69.0
1025,88.0,3.0,59.0,40.0,66.0,74.0,66.0,69.0,74.0,0.0,69.0
1026,88.0,3.0,59.0,40.0,65.0,74.0,65.0,68.0,74.0,0.0,68.0
1027,87.0,3.0,57.99999999999999,39.0,64.0,73.0,64.0,67.0,73.0,0.0,67.0
1028,86.0,3.0,57.99999999999999,39.0,64.0,72.0,64.0,67.0,72.0,0.0,67.0
1029,86.0,3.0,57.99999999999999,40.0,63.0,71.0,63.0,66.0,71.0,0.0,66.0
1030,85.0,3.0,56.99999999999999,39.0,62.0,70.0,62.0,65.0,70.0,0.0,65.0
1031,85.0,3.0,56.99999999999999,40.0,63.0,71.0,63.0,66.0,71.0,0.0,66.0
1032,84.0,3.0,57.99999999999999,40.0,64.0,70.0,64.0,67.0,71.0,0.0,67.0
1033,84.0,3.0,57.99999999999999,40.0,64.0,70.0,64.0,67.0,72.0,0.0,67.0
1034,84.0,3.0,57.99999999999999,39.0,64.0,70.0,64.0,67.0,72.0,0.0,67.0
1035,84.0,3.0,57.99999999999999,39.0,64.0,70.0,64.0,67.0,72.0,0.0,67.0
1036,83.0,3.0,57.99999999999999,40.0,64.0,69.0,64.0,67.0,71.0,0.0,67.0
1037,83.0,3.0,57.99999999999999,40.0,65.0,69.0,65.0,68.0,71.0,0.0,68.0
1038,82.0,3.0,57.99999999999999,41.0,64.0,68.0,64.0,67.0,70.0,0.0,67.0
1039,82.0,3.0,59.0,42.0,65.0,69.0,65.0,68.0,71.0,0.0,68.0
1040,82.0,2.0,57.99999999999999,41.0,65.0,69.0,65.0,68.0,71.0,0.0,68.0
1041,82.0,2.0,59.0,41.0,66.0,69.0,66.0,69.0,71.0,0.0,69.0
1042,81.0,2.0,59.0,41.0,66.0,69.0,66.0,69.0,71.0,0.0,69.0
1043,81.0,2.0,59.0,41.0,65.0,69.0,65.0,68.0,70.0,0.0,68.0
1044,80.0,2.0,57.99999999999999,40.0,64.0,69.0,64.0,67.0,70.0,0.0,67.0
1045,80.0,1.0,59.0,40.0,65.0,69.0,65.0,68.0,70.0,0.0,68.0
1046,80.0,0.0,59.0,39.0,65.0,69.0,65.0,68.0,70.0,0.0,68.0
1047,80.0,0.0,60.0,39.0,66.0,70.0,66.0,69.0,71.0,0.0,69.0
1048,80.0,0.0,60.0,39.0,66.0,70.0,66.0,69.0,71.0,0.0,69.0
1049,80.0,0.0,60.0,40.0,67.0,71.0,67.0,70.0,72.0,0.0,70.0
1050,80.0,0.0,59.0,40.0,66.0,70.0,66.0,69.0,71.0,0.0,69.0
1051,79.0,0.0,57.99999999999999,39.0,65.0,69.0,65.0,68.0,70.0,0.0,68.0
1052,78.0,0.0,57.99999999999999,38.0,65.0,70.0,65.0,68.0,70.0,0.0,68.0
1053,78.0,0.0,57.99999999999999,38.0,65.0,70.0,65.0,68.0,70.0,0.0,68.0
1054,78.0,0.0,56.99999999999999,37.0,64.0,69.0,64.0,67.0,69.0,0.0,67.0
1055,78.0,0.0,56.99999999999999,37.0,64.0,68.0,64.0,67.0,69.0,0.0,67.0
1056,78.0,0.0,56.00000000000001,36.0,63.0,67.0,63.0,66.0,68.0,0.0,66.0
1057,78.0,0.0,55.00000000000001,35.0,62.0,67.0,62.0,65.0,68.0,0.0,65.0
1058,78.0,0.0,55.00000000000001,36.0,62.0,68.0,62.0,65.0,69.0,0.0,65.0
1059,77.0,0.0,54.0,36.0,62.0,68.0,62.0,65.0,69.0,0.0,65.0
1060,76.0,0.0,53.0,36.0,61.0,67.0,61.0,64.0,68.0,0.0,64.0
1061,76.0,0.0,53.0,36.0,61.0,67.0,61.0,64.0,68.0,0.0,64.0
1062,75.0,0.0,52.0,36.0,60.0,66.0,60.0,63.0,67.0,0.0,63.0
1063,74.0,0.0,51.0,36.0,60.0,65.0,60.0,63.0,66.0,0.0,63.0
1064,73.0,0.0,50.0,35.0,59.0,64.0,59.0,62.0,65.0,0.0,62.0
1065,72.0,0.0,49.0,34.0,57.99999999999999,63.0,57.99999999999999,61.0,64.0,0.0,61.0
1066,72.0,0.0,48.0,33.0,57.99999999999999,62.0,57.99999999999999,60.0,63.0,0.0,60.0
1067,71.0,0.0,47.0,34.0,56.99999999999999,61.0,56.99999999999999,59.0,62.0,0.0,59.0
1068,70.0,0.0,48.0,33.0,56.99999999999999,62.0,56.99999999999999,59.0,62.0,0.0,59.0
1069,70.0,0.0,48.0,34.0,56.99999999999999,62.0,56.99999999999999,59.0,62.0,0.0,59.0
1070,70.0,0.0,47.0,33.0,56.00000000000001,62.0,56.00000000000001,57.99999999999999,61.0,0.0,57.99999999999999
1071,69.0,0.0,47.0,33.0,56.00000000000001,61.0,56.00000000000001,57.99999999999999,60.0,0.0,57.99999999999999
1072,68.0,0.0,46.0,33.0,55.00000000000001,61.0,55.00000000000001,57.99999999999999,60.0,0.0,57.99999999999999
1073,68.0,0.0,45.0,32.0,54.0,60.0,54.0,56.99999999999999,59.0,0.0,56.99999999999999
1074,67.0,0.0,44.0,32.0,53.0,60.0,53.0,56.99999999999999,59.0,0.0,56.99999999999999
1075,68.0,0.0,45.0,33.0,53.0,61.0,53.0,56.99999999999999,59.0,0.0,56.99999999999999
1076,68.0,0.0,46.0,33.0,52.0,60.0,52.0,56.00000000000001,57.99999999999999,0.0,56.00000000000001
1077,68.0,0.0,45.0,32.0,53.0,61.0,53.0,56.00000000000001,56.99999999999999,0.0,56.00000000000001
1078,68.0,0.0,44.0,31.0,53.0,60.0,53.0,56.00000000000001,56.99999999999999,0.0,56.00000000000001
1079,68.0,0.0,44.0,31.0,53.0,60.0,53.0,56.00000000000001,56.99999999999999,0.0,56.00000000000001
1080,68.0,0.0,44.0,32.0,53.0,60.0,53.0,56.00000000000001,56.99999999999999,0.0,56.00000000000001
1081,68.0,0.0,45.0,33.0,54.0,61.0,54.0,56.99999999999999,57.99999999999999,0.0,56.99999999999999
1082,68.0,0.0,46.0,33.0,54.0,62.0,54.0,57.99999999999999,57.99999999999999,0.0,57.99999999999999
1083,68.0,0.0,46.0,33.0,54.0,62.0,54.0,57.99999999999999,59.0,0.0,57.99999999999999
1084,68.0,0.0,46.0,33.0,53.0,62.0,53.0,57.99999999999999,60.0,0.0,57.99999999999999
1085,68.0,0.0,46.0,33.0,53.0,62.0,53.0,57.99999999999999,60.0,0.0,57.99999999999999
1086,68.0,0.0,46.0,33.0,53.0,62.0,53.0,57.99999999999999,60.0,0.0,57.99999999999999
1087,68.0,0.0,46.0,32.0,53.0,61.0,53.0,57.99999999999999,59.0,0.0,57.99999999999999
1088,68.0,0.0,45.0,32.0,52.0,61.0,52.0,56.99999999999999,59.0,0.0,56.99999999999999
1089,68.0,0.0,45.0,32.0,52.0,61.0,52.0,56.99999999999999,59.0,0.0,56.99999999999999
1090,69.0,0.0,44.0,31.0,51.0,61.0,51.0,56.00000000000001,59.0,0.0,56.00000000000001
1091,69.0,0.0,43.0,31.0,51.0,61.0,51.0,56.00000000000001,59.0,0.0,56.00000000000001
1092,70.0,0.0,42.0,31.0,52.0,61.0,52.0,56.00000000000001,59.0,0.0,56.00000000000001
1093,71.0,0.0,41.0,31.0,52.0,61.0,52.0,56.00000000000001,59.0,0.0,56.00000000000001
1094,71.0,0.0,42.0,32.0,53.0,62.0,53.0,56.99999999999999,60.0,0.0,56.99999999999999
1095,71.0,0.0,42.0,32.0,53.0,62.0,53.0,56.99999999999999,60.0,0.0,56.99999999999999
1096,71.0,0.0,42.0,31.0,54.0,62.0,54.0,56.99999999999999,60.0,0.0,56.99999999999999
1097,71.0,0.0,42.0,30.0,54.0,62.0,54.0,56.99999999999999,60.0,0.0,56.99999999999999
1098,71.0,0.0,42.0,31.0,53.0,61.0,53.0,56.00000000000001,59.0,0.0,56.00000000000001
1099,70.0,0.0,43.0,31.0,54.0,62.0,54.0,56.99999999999999,59.0,0.0,56.99999999999999
1100,70.0,0.0,43.0,32.0,54.0,61.0,54.0,56.99999999999999,59.0,0.0,56.99999999999999
1101,70.0,0.0,43.0,32.0,53.0,60.0,53.0,56.00000000000001,57.99999999999999,0.0,56.00000000000001
1102,71.0,0.0,44.0,33.0,54.0,61.0,54.0,56.99999999999999,59.0,0.0,56.99999999999999
1103,71.0,0.0,45.0,33.0,54.0,62.0,54.0,56.99999999999999,60.0,0.0,56.99999999999999
1104,71.0,0.0,44.0,33.0,53.0,61.0,53.0,56.00000000000001,59.0,0.0,56.00000000000001
1105,71.0,1.0,44.0,34.0,53.0,61.0,53.0,55.00000000000001,59.0,0.0,55.00000000000001
1106,71.0,2.0,44.0,34.0,54.0,61.0,54.0,54.0,57.99999999999999,0.0,54.0
1107,71.0,2.0,45.0,34.0,54.0,61.0,54.0,54.0,57.99999999999999,0.0,54.0
1108,71.0,2.0,45.0,34.0,54.0,61.0,54.0,54.0,57.99999999999999,0.0,54.0
1109,71.0,2.0,46.0,35.0,54.0,61.0,54.0,54.0,57.99999999999999,0.0,54.0
1110,71.0,2.0,46.0,35.0,54.0,62.0,54.0,53.0,59.0,0.0,53.0
1111,72.0,2.0,46.0,35.0,54.0,62.0,54.0,52.0,59.0,0.0,52.0
1112,72.0,2.0,46.0,35.0,54.0,62.0,54.0,52.0,59.0,0.0,52.0
1113,72.0,2.0,47.0,36.0,54.0,61.0,54.0,52.0,59.0,0.0,52.0
1114,72.0,3.0,47.0,37.0,53.0,60.0,53.0,51.0,57.99999999999999,0.0,51.0
1115,72.0,3.0,47.0,37.0,52.0,59.0,52.0,50.0,56.99999999999999,0.0,50.0
1116,72.0,3.0,48.0,38.0,52.0,59.0,52.0,50.0,56.99999999999999,0.0,50.0
1117,72.0,3.0,49.0,39.0,52.0,59.0,52.0,50.0,56.99999999999999,0.0,50.0
1118,72.0,3.0,50.0,40.0,52.0,59.0,52.0,50.0,57.99999999999999,0.0,50.0
1119,72.0,3.0,51.0,40.0,53.0,59.0,53.0,50.0,57.99999999999999,0.0,50.0
1120,73.0,3.0,51.0,40.0,53.0,59.0,53.0,50.0,57.99999999999999,0.0,50.0
1121,73.0,3.0,51.0,40.0,52.0,59.0,52.0,50.0,57.99999999999999,0.0,50.0
1122,73.0,3.0,50.0,40.0,51.0,57.99999999999999,51.0,49.0,56.99999999999999,0.0,49.0
1123,73.0,3.0,50.0,41.0,51.0,56.99999999999999,51.0,49.0,56.00000000000001,0.0,49.0
1124,74.0,3.0,49.0,41.0,50.0,56.99999999999999,50.0,48.0,56.00000000000001,0.0,48.0
1125,74.0,3.0,48.0,40.0,49.0,56.00000000000001,49.0,47.0,55.00000000000001,0.0,47.0
1126,74.0,3.0,48.0,39.0,50.0,56.00000000000001,50.0,47.0,54.0,0.0,47.0
1127,75.0,3.0,49.0,40.0,51.0,56.99999999999999,51.0,48.0,55.00000000000001,0.0,48.0
1128,76.0,3.0,50.0,40.0,52.0,57.99999999999999,52.0,48.0,55.00000000000001,0.0,48.0
1129,76.0,3.0,50.0,40.0,53.0,59.0,53.0,49.0,56.00000000000001,0.0,49.0
1130,77.0,3.0,51.0,41.0,54.0,60.0,54.0,50.0,56.99999999999999,0.0,50.0
1131,77.0,3.0,51.0,40.0,54.0,60.0,54.0,50.0,56.99999999999999,0.0,50.0
1132,78.0,3.0,51.0,41.0,54.0,61.0,54.0,50.0,56.99999999999999,0.0,50.0
1133,78.0,3.0,51.0,41.0,54.0,61.0,54.0,50.0,56.99999999999999,0.0,50.0
1134,78.0,3.0,51.0,42.0,54.0,61.0,54.0,50.0,56.99999999999999,0.0,50.0
1135,78.0,3.0,51.0,42.0,54.0,61.0,54.0,50.0,56.99999999999999,0.0,50.0
1136,79.0,3.0,51.0,42.0,54.0,62.0,54.0,50.0,57.99999999999999,0.0,50.0
1137,79.0,3.0,51.0,43.0,54.0,62.0,54.0,50.0,57.99999999999999,0.0,50.0
1138,80.0,3.0,51.0,42.0,54.0,63.0,54.0,50.0,59.0,0.0,50.0
1139,80.0,3.0,50.0,41.0,53.0,62.0,53.0,49.0,57.99999999999999,0.0,49.0
1140,79.0,3.0,50.0,42.0,52.0,61.0,52.0,48.0,56.99999999999999,0.0,48.0
1141,79.0,3.0,50.0,42.0,52.0,60.0,52.0,48.0,56.00000000000001,0.0,48.0
1142,80.0,3.0,50.0,42.0,53.0,60.0,53.0,49.0,56.00000000000001,0.0,49.0
1143,80.0,3.0,50.0,41.0,54.0,60.0,54.0,50.0,56.99999999999999,0.0,50.0
1144,81.0,3.0,51.0,42.0,55.00000000000001,60.0,55.00000000000001,51.0,56.99999999999999,0.0,51.0
1145,81.0,3.0,51.0,42.0,55.00000000000001,60.0,55.00000000000001,51.0,56.99999999999999,0.0,51.0
1146,81.0,3.0,51.0,42.0,55.00000000000001,60.0,55.00000000000001,50.0,56.99999999999999,0.0,50.0
1147,81.0,3.0,51.0,42.0,55.00000000000001,60.0,55.00000000000001,50.0,56.99999999999999,0.0,50.0
1148,81.0,3.0,50.0,42.0,55.00000000000001,60.0,55.00000000000001,50.0,56.99999999999999,0.0,50.0
1149,81.0,3.0,50.0,41.0,55.00000000000001,60.0,55.00000000000001,50.0,56.99999999999999,0.0,50.0
1150,81.0,3.0,50.0,41.0,56.00000000000001,61.0,56.00000000000001,51.0,57.99999999999999,0.0,51.0
1151,82.0,3.0,51.0,41.0,56.99999999999999,62.0,56.99999999999999,52.0,59.0,0.0,52.0
1152,83.0,3.0,51.0,41.0,56.99999999999999,61.0,56.99999999999999,52.0,59.0,0.0,52.0
1153,83.0,3.0,50.0,41.0,56.00000000000001,61.0,56.00000000000001,51.0,59.0,0.0,51.0
1154,83.0,3.0,51.0,42.0,56.99999999999999,62.0,56.99999999999999,52.0,60.0,0.0,52.0
1155,83.0,3.0,51.0,42.0,56.99999999999999,62.0,56.99999999999999,52.0,60.0,0.0,52.0
1156,83.0,3.0,52.0,43.0,57.99999999999999,63.0,57.99999999999999,53.0,61.0,0.0,53.0
1157,83.0,3.0,53.0,44.0,59.0,63.0,59.0,54.0,61.0,0.0,54.0
1158,83.0,3.0,54.0,43.0,60.0,63.0,60.0,55.00000000000001,61.0,0.0,55.00000000000001
1159,83.0,3.0,55.00000000000001,44.0,61.0,64.0,61.0,56.00000000000001,62.0,0.0,56.00000000000001
1160,84.0,3.0,55.00000000000001,45.0,62.0,65.0,62.0,56.99999999999999,63.0,0.0,56.99999999999999
1161,83.0,3.0,54.0,44.0,61.0,64.0,61.0,56.00000000000001,62.0,0.0,56.00000000000001
1162,84.0,3.0,54.0,43.0,61.0,64.0,61.0,56.00000000000001,62.0,0.0,56.00000000000001
1163,85.0,3.0,54.0,43.0,60.0,65.0,60.0,55.00000000000001,63.0,0.0,55.00000000000001
1164,86.0,3.0,54.0,43.0,60.0,65.0,60.0,55.00000000000001,64.0,0.0,55.00000000000001
1165,86.86868686868688,3.0303030303030303,54.54545454545454,43.0,60.60606060606061,65.65656565656566,60.60606060606061,55.55555555555556,64.64646464646465,0.0,55.55555555555556
1166,86.73469387755102,3.061224489795918,55.10204081632652,43.0,60.204081632653065,66.3265306122449,60.204081632653065,56.12244897959183,65.3061224489796,0.0,56.12244897959183
1167,87.75510204081633,3.061224489795918,55.10204081632652,42.0,60.204081632653065,66.3265306122449,60.204081632653065,56.12244897959183,65.3061224489796,0.0,56.12244897959183
1168,88.77551020408163,3.061224489795918,55.10204081632652,42.0,61.224489795918366,66.3265306122449,61.224489795918366,57.14285714285714,66.3265306122449,0.0,57.14285714285714
1169,88.77551020408163,3.061224489795918,55.10204081632652,41.0,60.204081632653065,66.3265306122449,60.204081632653065,56.12244897959183,66.3265306122449,0.0,56.12244897959183
1170,88.77551020408163,3.061224489795918,56.12244897959183,41.0,61.224489795918366,66.3265306122449,61.224489795918366,56.12244897959183,67.3469387755102,0.0,56.12244897959183
1171,89.79591836734694,3.061224489795918,55.10204081632652,41.0,61.224489795918366,67.3469387755102,61.224489795918366,56.12244897959183,67.3469387755102,0.0,56.12244897959183
1172,89.79591836734694,3.061224489795918,55.10204081632652,41.0,61.224489795918366,66.3265306122449,61.224489795918366,55.10204081632652,66.3265306122449,0.0,55.10204081632652
1173,88.77551020408163,3.061224489795918,55.10204081632652,41.0,61.224489795918366,66.3265306122449,61.224489795918366,55.10204081632652,66.3265306122449,0.0,55.10204081632652
1174,88.77551020408163,3.061224489795918,55.10204081632652,41.0,62.244897959183675,65.3061224489796,62.244897959183675,55.10204081632652,65.3061224489796,0.0,55.10204081632652
1175,88.77551020408163,3.061224489795918,55.10204081632652,41.0,63.26530612244898,65.3061224489796,63.26530612244898,56.12244897959183,65.3061224489796,0.0,56.12244897959183
1176,88.77551020408163,3.061224489795918,55.10204081632652,41.0,64.28571428571429,66.3265306122449,64.28571428571429,56.12244897959183,66.3265306122449,0.0,56.12244897959183
1177,88.77551020408163,3.061224489795918,56.12244897959183,42.0,64.28571428571429,66.3265306122449,64.28571428571429,57.14285714285714,67.3469387755102,0.0,57.14285714285714
1178,88.77551020408163,3.061224489795918,57.14285714285714,43.0,64.28571428571429,67.3469387755102,64.28571428571429,57.14285714285714,67.3469387755102,0.0,57.14285714285714
1179,88.77551020408163,3.061224489795918,57.14285714285714,43.0,64.28571428571429,67.3469387755102,64.28571428571429,57.14285714285714,67.3469387755102,0.0,57.14285714285714
1180,88.77551020408163,3.061224489795918,57.14285714285714,43.0,64.28571428571429,67.3469387755102,64.28571428571429,57.14285714285714,67.3469387755102,0.0,57.14285714285714
1181,87.75510204081633,3.061224489795918,56.12244897959183,43.0,63.26530612244898,66.3265306122449,63.26530612244898,56.12244897959183,66.3265306122449,0.0,56.12244897959183
1182,87.75510204081633,3.061224489795918,56.12244897959183,44.0,63.26530612244898,66.3265306122449,63.26530612244898,56.12244897959183,66.3265306122449,0.0,56.12244897959183
1183,86.73469387755102,3.061224489795918,56.12244897959183,45.0,62.244897959183675,66.3265306122449,62.244897959183675,55.10204081632652,65.3061224489796,0.0,55.10204081632652
1184,86.73469387755102,3.061224489795918,57.14285714285714,46.0,63.26530612244898,67.3469387755102,63.26530612244898,55.10204081632652,65.3061224489796,0.0,55.10204081632652
1185,86.73469387755102,3.061224489795918,57.14285714285714,45.0,63.26530612244898,67.3469387755102,63.26530612244898,54.08163265306123,65.3061224489796,0.0,54.08163265306123
1186,86.73469387755102,3.061224489795918,57.14285714285714,45.0,63.26530612244898,67.3469387755102,63.26530612244898,54.08163265306123,65.3061224489796,0.0,54.08163265306123
