pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
915,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,51.0,54.0
916,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,51.0,55.00000000000001
917,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,50.0,54.0
918,0.0,0.0,51.0,0.0,0.0,0.0,0.0,60.0,51.0,55.00000000000001
919,0.0,0.0,50.0,0.0,0.0,0.0,0.0,59.0,50.0,54.0
920,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,53.0
921,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,53.0
922,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,54.0
923,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,54.0
924,0.0,0.0,50.0,0.0,0.0,0.0,0.0,59.0,50.0,55.00000000000001
925,0.0,0.0,50.0,0.0,0.0,0.0,0.0,59.0,50.0,55.00000000000001
926,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,54.0
927,0.0,0.0,48.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,54.0
928,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.99999999999999,50.0,53.0
929,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,52.0
930,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,52.0
931,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,52.0
932,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,51.0
933,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,51.0
934,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,51.0
935,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,51.0
936,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
937,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,49.0,51.0
938,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,49.0,51.0
939,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,50.0,51.0
940,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,51.0
941,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,52.0,51.0
942,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,51.0
943,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,52.0
944,0.0,0.0,47.0,0.0,0.0,0.0,0.0,54.0,52.0,51.0
945,0.0,0.0,46.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,51.0
946,0.0,0.0,46.0,0.0,0.0,0.0,0.0,54.0,51.0,51.0
947,0.0,0.0,47.0,0.0,0.0,0.0,0.0,53.0,51.0,51.0
948,0.0,0.0,47.0,0.0,0.0,0.0,0.0,52.0,51.0,51.0
949,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,50.0
950,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,49.0,49.0
951,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,49.0
952,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,49.0
953,0.0,0.0,45.0,0.0,0.0,0.0,0.0,50.0,49.0,48.0
954,0.0,0.0,45.0,0.0,0.0,0.0,0.0,50.0,49.0,48.0
955,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,50.0,48.0
956,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,49.0,48.0
957,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,49.0,48.0
958,0.0,0.0,43.0,0.0,0.0,0.0,0.0,51.0,48.0,47.0
959,0.0,0.0,43.0,0.0,0.0,0.0,0.0,51.0,48.0,47.0
960,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,49.0,48.0
961,0.0,0.0,45.0,0.0,0.0,0.0,0.0,53.0,50.0,49.0
962,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,49.0,49.0
963,0.0,0.0,45.0,0.0,0.0,0.0,0.0,53.0,49.0,49.0
964,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,49.0,48.0
965,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,49.0,48.0
966,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,50.0,49.0
967,0.0,0.0,45.0,0.0,0.0,0.0,0.0,52.0,50.0,49.0
968,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,49.0,49.0
969,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,50.0,50.0
970,0.0,0.0,46.0,0.0,0.0,0.0,0.0,52.0,50.0,50.0
971,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,50.0
972,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,50.0
973,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,49.0
974,0.0,0.0,45.0,0.0,0.0,0.0,0.0,50.0,49.0,48.0
975,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,50.0,49.0
976,0.0,0.0,47.0,0.0,0.0,0.0,0.0,52.0,51.0,50.0
977,0.0,0.0,47.0,0.0,0.0,0.0,0.0,51.0,51.0,50.0
978,0.0,0.0,48.0,0.0,0.0,0.0,0.0,52.0,51.0,51.0
979,0.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,52.0,52.0
980,0.0,0.0,49.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0
981,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0
982,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0
983,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0
984,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,55.00000000000001,55.00000000000001
985,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,55.00000000000001,55.00000000000001
986,0.0,0.0,52.0,0.0,0.0,0.0,0.0,54.0,55.00000000000001,55.00000000000001
987,0.0,0.0,53.0,0.0,0.0,0.0,0.0,54.0,55.00000000000001,56.00000000000001
988,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,56.00000000000001,56.99999999999999
989,0.0,0.0,53.0,0.0,0.0,0.0,0.0,54.0,55.00000000000001,56.00000000000001
990,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,56.00000000000001,56.99999999999999
991,0.0,0.0,54.0,0.0,0.0,0.0,0.0,55.00000000000001,56.00000000000001,56.99999999999999
992,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,56.00000000000001,56.99999999999999
993,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.99999999999999,56.99999999999999
994,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.99999999999999,56.99999999999999
995,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.99999999999999,56.99999999999999
996,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.99999999999999,56.99999999999999
997,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,56.00000000000001,56.00000000000001
998,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,55.00000000000001,55.00000000000001
999,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,54.0,54.0
1000,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,54.0,54.0
1001,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,54.0,54.0
1002,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,54.0,54.0
1003,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,53.0,53.0
1004,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,52.0,52.0
1005,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,53.0,52.0
1006,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,52.0,51.0
1007,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,52.0,51.0
1008,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,52.0,51.0
1009,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,52.0,51.0
1010,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,51.0,51.0
1011,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,52.0,52.0
1012,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,53.0,53.0
1013,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.0,52.0,52.0
1014,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,52.0,53.0
1015,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,54.0
1016,0.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,52.0,53.0
1017,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,54.0
1018,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,54.0
1019,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,54.0
1020,0.0,0.0,53.0,0.0,0.0,0.0,0.0,55.00000000000001,53.0,54.0
1021,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,54.0,55.00000000000001
1022,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,55.00000000000001,55.00000000000001
1023,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,55.00000000000001
1024,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,55.00000000000001
1025,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,55.00000000000001,54.0
1026,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,56.00000000000001,54.0
1027,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,56.00000000000001,53.0
1028,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.99999999999999,56.00000000000001,54.0
1029,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,56.00000000000001,54.0
1030,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,56.00000000000001,54.0
1031,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,55.00000000000001,53.0
1032,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,55.00000000000001,54.0
1033,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,55.00000000000001,54.0
1034,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,53.0
1035,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,53.0
1036,0.0,0.0,52.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,53.0
1037,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,53.0
1038,0.0,0.0,53.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,53.0
1039,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,52.0
1040,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.00000000000001,53.0,52.0
1041,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,52.0,52.0
1042,0.0,0.0,50.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,51.0
1043,0.0,0.0,50.0,0.0,0.0,0.0,0.0,54.0,51.0,50.0
1044,0.0,0.0,51.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,51.0
1045,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,52.0
1046,0.0,0.0,52.0,0.0,0.0,0.0,0.0,55.00000000000001,51.0,52.0
1047,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.00000000000001,52.0,53.0
1048,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,54.0
1049,0.0,0.0,54.0,0.0,0.0,0.0,0.0,57.99999999999999,54.0,55.00000000000001
1050,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,55.00000000000001,56.00000000000001
1051,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
1052,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.00000000000001,53.0,54.0
1053,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
1054,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,55.00000000000001,56.00000000000001
1055,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,55.00000000000001,55.00000000000001
1056,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,55.00000000000001
1057,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,55.00000000000001
1058,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1059,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1060,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,54.0
1061,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,55.00000000000001,53.0
1062,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.00000000000001,54.0
1063,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1064,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1065,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,59.0,57.99999999999999,56.00000000000001
1066,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1067,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,54.0
1068,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.99999999999999,55.00000000000001
1069,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,56.99999999999999,56.00000000000001,54.0
1070,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.00000000000001,55.00000000000001,54.0
1071,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,55.00000000000001,54.0
1072,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,56.00000000000001,55.00000000000001
1073,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,55.00000000000001,56.00000000000001
1074,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,57.99999999999999,55.00000000000001,56.00000000000001
1075,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.99999999999999,54.0,55.00000000000001
1076,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.99999999999999,53.0,55.00000000000001
1077,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.99999999999999,52.0,55.00000000000001
1078,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.00000000000001,51.0,54.0
1079,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,50.0,53.0
1080,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,52.0
1081,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,52.0
1082,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,51.0
1083,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,52.0
1084,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,52.0
1085,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,51.0
1086,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,48.0,51.0
1087,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,48.0,51.0
1088,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,47.0,51.0
1089,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.99999999999999,48.0,52.0
1090,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.99999999999999,48.0,52.0
1091,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.99999999999999,48.0,51.0
1092,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.00000000000001,48.0,51.0
1093,0.0,0.0,47.0,0.0,0.0,0.0,0.0,55.00000000000001,47.0,50.0
1094,0.0,0.0,46.0,0.0,0.0,0.0,0.0,54.0,46.0,49.0
1095,0.0,0.0,46.0,0.0,0.0,0.0,0.0,54.0,46.0,49.0
1096,0.0,0.0,47.0,0.0,0.0,0.0,0.0,55.00000000000001,47.0,50.0
1097,0.0,0.0,48.0,0.0,0.0,0.0,0.0,55.00000000000001,48.0,50.0
1098,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
1099,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,49.0,51.0
1100,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.99999999999999,49.0,51.0
1101,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,49.0,51.0
1102,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,50.0,52.0
1103,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,50.0,52.0
1104,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,51.0,53.0
1105,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,51.0,53.0
1106,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,54.0
1107,0.0,0.0,53.0,0.0,0.0,0.0,0.0,60.0,51.0,54.0
1108,0.0,0.0,52.0,0.0,0.0,0.0,0.0,59.0,50.0,53.0
1109,0.0,0.0,51.0,0.0,0.0,0.0,0.0,57.99999999999999,49.0,52.0
1110,0.0,0.0,51.0,0.0,0.0,0.0,0.0,59.0,49.0,52.0
1111,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,48.0,51.0
1112,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,50.0
1113,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,51.0
1114,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1115,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1116,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1117,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1118,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,49.0
1119,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1120,0.0,0.0,50.0,0.0,0.0,0.0,0.0,59.0,48.0,51.0
1121,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1122,0.0,0.0,49.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,50.0
1123,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,51.0
1124,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.99999999999999,47.0,51.0
1125,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,51.0
1126,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,52.0
1127,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.00000000000001,46.0,52.0
1128,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,52.0
1129,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,45.0,52.0
1130,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,44.0,51.0
1131,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,45.0,52.0
1132,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,52.0
1133,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,52.0
1134,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,52.0
1135,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.00000000000001,45.0,51.0
1136,0.0,0.0,49.0,0.0,0.0,0.0,0.0,55.00000000000001,45.0,50.0
1137,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.00000000000001,46.0,51.0
1138,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,52.0
1139,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,47.0,52.0
1140,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,51.0
1141,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,51.0
1142,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.99999999999999,46.0,51.0
1143,1.0,1.0,51.0,1.0,1.0,1.0,1.0,57.99999999999999,47.0,52.0
1144,2.0,2.0,51.0,2.0,2.0,2.0,2.0,57.99999999999999,48.0,52.0
1145,2.0,2.0,51.0,3.0,3.0,3.0,3.0,56.99999999999999,49.0,52.0
1146,3.0,3.0,52.0,4.0,4.0,4.0,4.0,57.99999999999999,50.0,53.0
1147,3.0,3.0,51.0,4.0,4.0,4.0,4.0,56.99999999999999,49.0,52.0
1148,3.0,3.0,50.0,4.0,4.0,4.0,4.0,56.00000000000001,48.0,51.0
1149,4.0,4.0,50.0,5.0,5.0,5.0,5.0,56.00000000000001,48.0,51.0
1150,5.0,5.0,50.0,6.0,6.0,6.0,6.0,56.00000000000001,48.0,51.0
1151,5.0,5.0,50.0,6.0,6.0,6.0,6.0,56.00000000000001,48.0,51.0
1152,6.0,6.0,50.0,7.000000000000001,7.000000000000001,6.0,6.0,56.99999999999999,48.0,52.0
1153,6.0,6.0,49.0,7.000000000000001,7.000000000000001,6.0,6.0,56.00000000000001,47.0,51.0
1154,6.0,6.0,48.0,7.000000000000001,7.000000000000001,6.0,6.0,55.00000000000001,46.0,50.0
1155,7.000000000000001,7.000000000000001,49.0,8.0,8.0,7.000000000000001,7.000000000000001,56.00000000000001,46.0,51.0
1156,8.0,8.0,49.0,9.0,9.0,8.0,8.0,56.00000000000001,46.0,51.0
1157,8.0,8.0,49.0,10.0,10.0,8.0,8.0,55.00000000000001,45.0,51.0
1158,9.0,9.0,49.0,11.0,11.0,9.0,9.0,55.00000000000001,45.0,52.0
1159,9.0,9.0,49.0,11.0,11.0,9.0,9.0,55.00000000000001,45.0,52.0
1160,9.0,9.0,49.0,11.0,11.0,9.0,9.0,55.00000000000001,45.0,52.0
1161,10.0,10.0,50.0,12.0,12.0,10.0,10.0,55.00000000000001,46.0,53.0
1162,11.0,11.0,50.0,13.0,13.0,11.0,11.0,55.00000000000001,46.0,53.0
1163,11.0,11.0,49.0,13.0,13.0,11.0,11.0,54.0,45.0,52.0
1164,12.0,12.0,50.0,14.000000000000002,14.000000000000002,12.0,12.0,55.00000000000001,46.0,53.0
1165,13.0,13.0,50.0,15.0,15.0,13.0,13.0,55.00000000000001,46.0,53.0
1166,13.0,13.0,50.0,15.0,15.0,13.0,13.0,55.00000000000001,46.0,53.0
1167,14.000000000000002,14.000000000000002,51.0,16.0,16.0,14.000000000000002,14.000000000000002,56.00000000000001,47.0,54.0
1168,15.0,15.0,51.0,17.0,17.0,15.0,15.0,56.00000000000001,47.0,54.0
1169,15.0,15.0,52.0,18.0,17.0,15.0,15.0,56.00000000000001,47.0,55.00000000000001
1170,16.0,16.0,53.0,19.0,18.0,16.0,16.0,56.99999999999999,48.0,55.00000000000001
1171,17.0,17.0,53.0,20.0,19.0,16.0,16.0,56.99999999999999,47.0,55.00000000000001
1172,17.0,17.0,52.0,20.0,20.0,16.0,16.0,56.00000000000001,46.0,54.0
1173,17.0,17.0,51.0,20.0,20.0,16.0,16.0,55.00000000000001,46.0,53.0
1174,17.0,17.0,51.0,20.0,20.0,16.0,16.0,55.00000000000001,46.0,53.0
1175,17.0,17.0,51.0,20.0,20.0,16.0,16.0,55.00000000000001,46.0,53.0
1176,18.0,18.0,52.0,21.0,21.0,17.0,17.0,55.00000000000001,47.0,53.0
1177,19.0,19.0,53.0,22.0,22.0,18.0,18.0,56.00000000000001,48.0,54.0
1178,20.0,20.0,53.0,23.0,23.0,19.0,19.0,56.99999999999999,49.0,55.00000000000001
1179,21.0,21.0,54.0,24.0,24.0,20.0,20.0,56.99999999999999,50.0,56.00000000000001
1180,22.0,22.0,55.00000000000001,25.0,25.0,21.0,21.0,57.99999999999999,51.0,56.99999999999999
1181,23.0,23.0,55.00000000000001,26.0,26.0,22.0,22.0,57.99999999999999,51.0,56.99999999999999
1182,24.0,24.0,56.00000000000001,27.0,27.0,23.0,23.0,59.0,52.0,57.99999999999999
1183,25.0,25.0,56.00000000000001,28.000000000000004,28.000000000000004,24.0,24.0,59.0,52.0,57.99999999999999
1184,25.0,25.0,55.00000000000001,28.000000000000004,28.000000000000004,24.0,24.0,57.99999999999999,51.0,56.99999999999999
1185,26.0,26.0,56.00000000000001,28.999999999999996,28.999999999999996,25.0,25.0,59.0,52.0,57.99999999999999
1186,27.0,27.0,56.00000000000001,30.0,30.0,26.0,26.0,59.0,52.0,57.99999999999999
1187,27.0,27.0,55.00000000000001,30.0,30.0,26.0,26.0,57.99999999999999,51.0,56.99999999999999
1188,27.0,27.0,54.0,30.0,30.0,26.0,26.0,56.99999999999999,51.0,56.00000000000001
1189,27.0,27.0,53.0,30.0,30.0,26.0,26.0,56.00000000000001,50.0,55.00000000000001
1190,27.0,27.0,53.0,30.0,30.0,26.0,26.0,55.00000000000001,49.0,54.0
1191,28.000000000000004,28.000000000000004,54.0,30.0,31.0,27.0,27.0,55.00000000000001,49.0,54.0
1192,28.000000000000004,28.000000000000004,54.0,30.0,31.0,27.0,27.0,55.00000000000001,49.0,54.0
1193,28.000000000000004,28.000000000000004,54.0,30.0,31.0,27.0,27.0,55.00000000000001,49.0,54.0
1194,28.000000000000004,28.000000000000004,54.0,30.0,31.0,27.0,27.0,55.00000000000001,49.0,54.0
1195,28.999999999999996,28.999999999999996,54.0,31.0,32.0,28.000000000000004,28.000000000000004,55.00000000000001,49.0,54.0
1196,28.999999999999996,28.999999999999996,53.0,31.0,32.0,28.000000000000004,28.000000000000004,54.0,48.0,53.0
1197,30.0,30.0,53.0,32.0,33.0,28.999999999999996,28.999999999999996,55.00000000000001,48.0,54.0
1198,31.0,31.0,53.0,33.0,34.0,30.0,30.0,55.00000000000001,48.0,54.0
1199,31.0,31.0,54.0,33.0,34.0,30.0,30.0,55.00000000000001,48.0,54.0
1200,32.0,32.0,55.00000000000001,34.0,35.0,30.0,30.0,55.00000000000001,48.0,55.00000000000001
1201,32.0,32.0,54.0,34.0,35.0,30.0,30.0,54.0,47.0,54.0
1202,33.0,33.0,54.0,35.0,36.0,31.0,31.0,54.0,47.0,54.0
1203,34.0,34.0,55.00000000000001,36.0,37.0,32.0,32.0,55.00000000000001,48.0,55.00000000000001
