pointer,OQ818321,OQ818329,NC_033820
2651,68.08510638297872,57.99999999999999,94.68085106382979
2652,68.08510638297872,57.99999999999999,94.68085106382979
2653,68.08510638297872,56.99999999999999,94.68085106382979
2654,68.08510638297872,57.99999999999999,94.68085106382979
2655,68.08510638297872,57.99999999999999,94.68085106382979
2656,67.02127659574468,56.99999999999999,93.61702127659575
2657,67.02127659574468,57.99999999999999,93.61702127659575
2658,68.08510638297872,59.0,93.61702127659575
2659,68.08510638297872,59.0,93.61702127659575
2660,69.14893617021278,60.0,93.61702127659575
2661,69.14893617021278,60.0,93.61702127659575
2662,69.14893617021278,60.0,93.61702127659575
2663,70.2127659574468,60.0,93.61702127659575
2664,70.2127659574468,59.0,93.61702127659575
2665,69.14893617021278,57.99999999999999,92.5531914893617
2666,69.14893617021278,56.99999999999999,92.5531914893617
2667,69.14893617021278,56.99999999999999,92.5531914893617
2668,69.14893617021278,56.00000000000001,92.5531914893617
2669,70.2127659574468,55.00000000000001,92.5531914893617
2670,71.27659574468085,55.00000000000001,92.5531914893617
2671,71.27659574468085,54.0,92.5531914893617
2672,71.27659574468085,53.0,92.5531914893617
2673,70.2127659574468,52.0,92.5531914893617
2674,69.14893617021278,52.0,92.5531914893617
2675,70.2127659574468,53.0,92.5531914893617
2676,70.2127659574468,53.0,92.5531914893617
2677,69.14893617021278,52.0,92.5531914893617
2678,69.14893617021278,52.0,92.5531914893617
2679,69.14893617021278,52.0,92.5531914893617
2680,69.14893617021278,52.0,92.5531914893617
2681,69.14893617021278,52.0,92.5531914893617
2682,69.47368421052632,53.0,92.63157894736842
2683,69.79166666666666,54.0,92.70833333333334
2684,70.10309278350515,55.00000000000001,92.78350515463917
2685,70.40816326530613,56.00000000000001,92.85714285714286
2686,70.70707070707071,56.99999999999999,92.92929292929293
2687,71.0,56.99999999999999,93.0
2688,71.0,56.00000000000001,93.0
2689,71.0,55.00000000000001,93.0
2690,72.0,54.0,93.0
2691,72.0,55.00000000000001,93.0
2692,71.0,55.00000000000001,93.0
2693,71.0,56.00000000000001,93.0
2694,71.0,56.99999999999999,93.0
2695,71.0,56.00000000000001,93.0
2696,71.0,56.00000000000001,94.0
2697,71.0,55.00000000000001,94.0
2698,71.0,56.00000000000001,94.0
2699,72.0,56.99999999999999,94.0
2700,72.0,57.99999999999999,94.0
2701,71.0,59.0,94.0
2702,72.0,60.0,94.0
2703,72.0,61.0,94.0
2704,71.0,62.0,94.0
2705,71.0,63.0,94.0
2706,71.0,63.0,94.0
2707,71.0,64.0,94.0
2708,71.0,65.0,94.0
2709,71.0,64.0,94.0
2710,71.0,63.0,94.0
2711,70.0,62.0,94.0
2712,69.0,61.0,94.0
2713,68.0,60.0,94.0
2714,68.0,60.0,94.0
2715,68.0,59.0,94.0
2716,68.0,57.99999999999999,94.0
2717,68.0,59.0,95.0
2718,68.0,59.0,95.0
2719,67.0,57.99999999999999,95.0
2720,67.0,59.0,95.0
2721,67.0,60.0,95.0
2722,68.0,60.0,95.0
2723,69.0,60.0,95.0
2724,69.0,60.0,95.0
2725,69.0,60.0,95.0
2726,69.0,60.0,95.0
2727,69.0,61.0,96.0
2728,68.0,60.0,96.0
2729,68.0,60.0,96.0
2730,68.0,60.0,96.0
2731,67.0,59.0,95.0
2732,67.0,59.0,95.0
2733,67.0,60.0,95.0
2734,66.0,59.0,95.0
2735,67.0,60.0,95.0
2736,67.0,60.0,95.0
2737,66.0,60.0,95.0
2738,67.0,61.0,96.0
2739,67.0,61.0,96.0
2740,67.0,62.0,95.0
2741,68.0,63.0,95.0
2742,68.0,63.0,95.0
2743,68.0,63.0,95.0
2744,68.0,64.0,95.0
2745,68.0,63.0,95.0
2746,68.0,63.0,95.0
2747,69.0,63.0,96.0
2748,69.0,63.0,96.0
2749,69.0,63.0,96.0
2750,70.0,63.0,96.0
2751,70.0,63.0,96.0
2752,70.0,63.0,96.0
2753,70.0,64.0,96.0
2754,70.0,64.0,96.0
2755,69.0,64.0,96.0
2756,70.0,65.0,97.0
2757,70.0,65.0,97.0
2758,69.0,65.0,96.0
2759,69.0,65.0,96.0
2760,69.0,65.0,96.0
2761,69.0,65.0,96.0
2762,69.0,65.0,96.0
2763,69.0,66.0,96.0
2764,68.0,66.0,96.0
2765,69.0,66.0,97.0
2766,70.0,67.0,97.0
2767,71.0,67.0,97.0
2768,72.0,67.0,97.0
2769,72.0,68.0,97.0
2770,71.0,67.0,97.0
2771,70.0,67.0,97.0
2772,70.0,68.0,97.0
2773,71.0,68.0,97.0
2774,72.0,68.0,97.0
2775,72.0,68.0,97.0
2776,71.0,67.0,97.0
2777,71.0,67.0,97.0
2778,71.0,67.0,97.0
2779,70.0,66.0,96.0
2780,69.0,65.0,96.0
2781,69.0,65.0,96.0
2782,69.0,65.0,95.0
2783,68.0,64.0,95.0
2784,67.0,63.0,95.0
2785,67.0,62.0,95.0
2786,67.0,61.0,95.0
2787,67.0,62.0,95.0
2788,67.0,62.0,95.0
2789,68.0,62.0,95.0
2790,68.0,62.0,95.0
2791,68.0,61.0,95.0
2792,68.0,61.0,95.0
2793,68.0,61.0,95.0
2794,67.0,60.0,95.0
2795,67.0,60.0,95.0
2796,68.0,60.0,95.0
2797,67.0,61.0,95.0
2798,68.0,60.0,95.0
2799,68.0,59.0,95.0
2800,68.0,57.99999999999999,95.0
2801,68.0,56.99999999999999,95.0
2802,67.0,56.00000000000001,95.0
2803,66.0,55.00000000000001,94.0
2804,67.0,54.0,94.0
2805,67.0,54.0,94.0
2806,67.0,53.0,94.0
2807,67.0,52.0,94.0
2808,67.0,52.0,94.0
2809,67.0,53.0,94.0
2810,67.0,54.0,94.0
2811,68.0,55.00000000000001,94.0
2812,68.0,55.00000000000001,93.0
2813,69.0,56.00000000000001,93.0
2814,70.0,56.99999999999999,93.0
2815,69.0,56.99999999999999,93.0
2816,70.0,57.99999999999999,93.0
2817,70.0,57.99999999999999,93.0
2818,69.0,57.99999999999999,92.0
2819,69.0,59.0,92.0
2820,69.0,59.0,92.0
2821,69.0,59.0,91.0
2822,69.0,60.0,91.0
2823,69.0,60.0,91.0
2824,69.0,60.0,91.0
2825,69.0,60.0,91.0
2826,69.0,60.0,91.0
2827,69.0,60.0,91.0
2828,70.0,61.0,91.0
2829,71.0,62.0,91.0
2830,70.0,62.0,91.0
2831,71.0,63.0,92.0
2832,72.0,64.0,92.0
2833,72.0,63.0,91.0
2834,73.0,64.0,91.0
2835,73.0,64.0,91.0
2836,72.0,64.0,90.0
2837,73.0,64.0,90.0
2838,73.0,64.0,90.0
2839,72.0,63.0,90.0
2840,72.0,62.0,91.0
2841,72.0,62.0,91.0
2842,71.0,61.0,91.0
2843,71.0,60.0,91.0
2844,71.0,60.0,91.0
2845,71.0,61.0,91.0
2846,72.0,62.0,91.0
2847,72.0,62.0,91.0
2848,71.0,61.0,91.0
2849,71.0,61.0,91.0
2850,71.0,61.0,91.0
2851,70.0,60.0,91.0
2852,70.0,60.0,91.0
2853,70.0,59.0,91.0
2854,70.0,59.0,91.0
2855,70.0,57.99999999999999,91.0
2856,69.0,56.99999999999999,91.0
2857,68.0,56.00000000000001,91.0
2858,68.0,56.00000000000001,91.0
2859,68.0,56.00000000000001,91.0
2860,68.0,56.00000000000001,91.0
2861,68.0,56.00000000000001,91.0
2862,68.0,56.00000000000001,91.0
2863,68.0,56.00000000000001,91.0
2864,69.0,56.99999999999999,91.0
2865,69.0,57.99999999999999,91.0
2866,68.0,56.99999999999999,91.0
2867,68.0,56.00000000000001,91.0
2868,68.0,56.99999999999999,91.0
2869,67.0,56.00000000000001,90.0
2870,67.0,56.00000000000001,90.0
2871,68.0,56.99999999999999,90.0
2872,68.0,56.00000000000001,90.0
2873,68.0,56.99999999999999,90.0
2874,68.0,56.99999999999999,90.0
2875,68.0,56.99999999999999,90.0
2876,69.0,57.99999999999999,90.0
2877,70.0,59.0,90.0
2878,69.0,60.0,90.0
2879,70.0,61.0,91.0
2880,71.0,62.0,91.0
2881,71.0,62.0,91.0
2882,71.0,62.0,92.0
2883,72.0,63.0,92.0
2884,72.0,63.0,92.0
2885,72.0,64.0,92.0
2886,72.0,65.0,92.0
2887,71.0,64.0,92.0
2888,71.0,65.0,92.0
2889,71.0,66.0,92.0
2890,71.0,67.0,92.0
2891,71.0,68.0,92.0
2892,72.0,68.0,92.0
2893,72.0,67.0,91.0
2894,73.0,67.0,91.0
2895,73.0,67.0,91.0
2896,72.0,68.0,91.0
2897,72.0,68.0,91.0
2898,72.0,69.0,91.0
2899,71.0,69.0,90.0
2900,71.0,70.0,90.0
2901,72.0,71.0,90.0
2902,73.0,72.0,90.0
2903,74.0,72.0,91.0
2904,74.0,73.0,91.0
2905,74.0,72.0,91.0
2906,74.0,73.0,91.0
2907,73.0,74.0,91.0
2908,72.0,73.0,91.0
2909,72.0,72.0,91.0
2910,71.0,72.0,91.0
2911,70.0,72.0,91.0
2912,71.0,73.0,92.0
2913,71.0,72.0,92.0
2914,71.0,72.0,92.0
2915,72.0,73.0,92.0
2916,72.0,73.0,92.0
2917,72.0,73.0,92.0
2918,72.0,73.0,93.0
2919,73.0,73.0,93.0
2920,73.0,72.0,93.0
2921,73.0,72.0,94.0
2922,73.0,72.0,94.0
2923,72.0,71.0,93.0
2924,71.0,70.0,93.0
2925,71.0,70.0,93.0
2926,70.0,70.0,93.0
2927,70.0,70.0,93.0
2928,70.0,70.0,93.0
2929,69.0,70.0,93.0
2930,70.0,70.0,93.0
2931,70.0,70.0,93.0
2932,70.0,69.0,93.0
2933,70.0,70.0,94.0
2934,70.0,70.0,94.0
2935,70.0,69.0,94.0
2936,71.0,69.0,95.0
2937,71.0,69.0,95.0
2938,70.0,69.0,95.0
2939,71.0,70.0,95.0
2940,71.0,71.0,95.0
2941,70.0,70.0,94.0
2942,71.0,71.0,94.0
2943,71.0,72.0,94.0
2944,71.0,72.0,94.0
2945,72.0,71.0,94.0
2946,72.0,71.0,94.0
2947,72.0,71.0,94.0
2948,73.0,71.0,94.0
2949,73.0,71.0,94.0
2950,72.0,70.0,94.0
2951,72.0,71.0,94.0
2952,72.0,71.0,94.0
2953,72.0,71.0,94.0
2954,72.0,71.0,94.0
2955,73.0,72.0,94.0
2956,74.0,73.0,93.0
2957,75.0,74.0,93.0
2958,76.0,74.0,94.0
2959,76.0,74.0,94.0
2960,76.0,74.0,94.0
2961,76.0,74.0,94.0
2962,75.0,73.0,94.0
2963,75.0,73.0,94.0
2964,75.0,73.0,94.0
2965,75.0,73.0,94.0
2966,76.0,74.0,94.0
2967,76.0,75.0,94.0
2968,75.0,74.0,94.0
2969,76.0,75.0,95.0
2970,77.0,76.0,95.0
2971,76.0,76.0,95.0
2972,77.0,77.0,95.0
2973,77.0,77.0,95.0
2974,77.0,77.0,95.0
2975,77.0,77.0,95.0
2976,77.0,76.0,95.0
2977,77.0,75.0,95.0
2978,78.0,75.0,95.0
2979,78.0,75.0,95.0
2980,78.0,75.0,95.0
2981,78.0,75.0,95.0
2982,78.0,75.0,95.0
2983,78.0,74.0,95.0
2984,79.0,75.0,95.0
2985,79.0,75.0,95.0
2986,78.0,74.0,95.0
2987,79.0,75.0,95.0
2988,79.0,75.0,95.0
2989,79.0,74.0,95.0
2990,79.0,74.0,95.0
2991,79.0,74.0,95.0
2992,78.0,74.0,95.0
2993,78.0,75.0,96.0
2994,78.0,76.0,96.0
2995,78.0,77.0,96.0
2996,79.0,77.0,96.0
2997,80.0,77.0,96.0
2998,79.0,76.0,95.0
2999,80.0,77.0,96.0
3000,80.0,77.0,96.0
3001,79.0,77.0,95.0
3002,78.0,76.0,95.0
3003,77.0,76.0,95.0
3004,76.0,75.0,94.0
3005,75.0,76.0,94.0
3006,75.0,76.0,94.0
3007,76.0,76.0,94.0
3008,77.0,77.0,94.0
3009,78.0,78.0,94.0
3010,79.0,77.0,94.0
3011,80.0,76.0,94.0
3012,80.0,76.0,94.0
3013,79.0,77.0,94.0
3014,78.0,76.0,94.0
3015,77.0,75.0,94.0
3016,76.0,74.0,94.0
3017,76.0,74.0,94.0
3018,77.0,74.0,94.0
3019,77.0,73.0,94.0
3020,77.0,74.0,94.0
3021,77.0,74.0,94.0
3022,76.0,74.0,93.0
3023,76.0,75.0,94.0
3024,76.0,76.0,94.0
3025,75.0,76.0,94.0
3026,76.0,76.0,94.0
3027,76.0,76.0,94.0
3028,75.0,76.0,93.0
3029,76.0,76.0,93.0
3030,76.0,76.0,93.0
3031,75.0,75.0,92.0
3032,75.0,76.0,92.0
3033,75.0,76.0,92.0
3034,75.0,75.0,92.0
3035,75.0,76.0,92.0
3036,75.0,76.0,92.0
3037,74.0,76.0,92.0
3038,74.0,76.0,92.0
3039,73.0,76.0,92.0
3040,73.0,75.0,92.0
3041,74.0,76.0,93.0
3042,74.0,76.0,93.0
3043,74.0,76.0,93.0
3044,74.0,76.0,93.0
3045,74.0,77.0,93.0
3046,73.0,76.0,93.0
3047,72.0,76.0,93.0
3048,72.0,77.0,93.0
3049,71.0,76.0,93.0
3050,72.0,76.0,93.0
3051,73.0,76.0,93.0
3052,72.0,75.0,93.0
3053,72.0,76.0,93.0
3054,72.0,76.0,93.0
3055,72.0,75.0,93.0
3056,71.0,74.0,94.0
3057,71.0,74.0,94.0
3058,71.0,73.0,93.0
3059,71.0,73.0,93.0
3060,71.0,73.0,93.0
3061,71.0,73.0,93.0
3062,72.0,74.0,93.0
3063,72.0,74.0,93.0
3064,72.0,73.0,93.0
3065,72.0,72.0,93.0
3066,72.0,72.0,93.0
3067,72.0,72.0,93.0
3068,73.0,73.0,93.0
3069,73.0,73.0,93.0
3070,72.0,72.0,93.0
3071,73.0,71.0,93.0
3072,73.0,71.0,93.0
3073,72.0,71.0,93.0
3074,71.0,70.0,93.0
3075,70.0,69.0,93.0
3076,70.0,69.0,93.0
3077,70.0,69.0,93.0
3078,69.0,69.0,93.0
3079,69.0,69.0,93.0
3080,69.0,68.0,93.0
3081,68.0,67.0,93.0
3082,68.0,67.0,93.0
3083,68.0,68.0,93.0
3084,68.0,68.0,93.0
3085,67.0,67.0,93.0
3086,67.0,67.0,93.0
3087,67.0,66.0,93.0
3088,66.66666666666666,65.0,92.92929292929293
3089,66.3265306122449,65.0,92.85714285714286
3090,65.97938144329896,64.0,92.78350515463917
3091,65.625,63.0,92.70833333333334
3092,66.3157894736842,62.0,92.63157894736842
3093,65.95744680851064,61.0,92.5531914893617
3094,65.59139784946237,60.0,92.47311827956989
3095,65.59139784946237,60.0,92.47311827956989
3096,65.59139784946237,60.0,92.47311827956989
3097,65.59139784946237,59.0,92.47311827956989
3098,65.59139784946237,59.0,93.54838709677419
3099,65.59139784946237,57.99999999999999,93.54838709677419
3100,65.59139784946237,57.99999999999999,93.54838709677419
3101,66.66666666666666,57.99999999999999,94.6236559139785
3102,67.74193548387096,57.99999999999999,94.6236559139785
3103,68.81720430107528,59.0,94.6236559139785
3104,68.81720430107528,59.0,95.6989247311828
3105,69.89247311827957,59.0,95.6989247311828
3106,69.89247311827957,59.0,95.6989247311828
3107,68.81720430107528,59.0,95.6989247311828
3108,67.74193548387096,59.0,95.6989247311828
3109,67.74193548387096,57.99999999999999,95.6989247311828
3110,66.66666666666666,57.99999999999999,95.6989247311828
3111,66.66666666666666,57.99999999999999,95.6989247311828
3112,66.66666666666666,56.99999999999999,95.6989247311828
3113,67.74193548387096,56.00000000000001,95.6989247311828
3114,67.74193548387096,56.00000000000001,95.6989247311828
3115,68.81720430107528,56.00000000000001,95.6989247311828
3116,69.89247311827957,56.00000000000001,95.6989247311828
3117,69.89247311827957,56.00000000000001,95.6989247311828
3118,69.89247311827957,56.00000000000001,95.6989247311828
3119,69.89247311827957,56.00000000000001,95.6989247311828
3120,69.89247311827957,55.00000000000001,95.6989247311828
3121,69.89247311827957,55.00000000000001,95.6989247311828
3122,69.89247311827957,55.00000000000001,96.7741935483871
3123,69.89247311827957,55.00000000000001,96.7741935483871
3124,70.96774193548387,55.00000000000001,96.7741935483871
3125,72.04301075268818,55.00000000000001,96.7741935483871
3126,72.04301075268818,54.0,96.7741935483871
3127,70.96774193548387,53.0,96.7741935483871
3128,72.04301075268818,53.0,97.84946236559139
3129,70.96774193548387,52.0,97.84946236559139
3130,70.96774193548387,52.0,97.84946236559139
3131,70.96774193548387,53.0,98.9247311827957
3132,70.96774193548387,53.0,98.9247311827957
3133,70.96774193548387,53.0,98.9247311827957
3134,70.96774193548387,53.0,98.9247311827957
3135,70.96774193548387,52.0,98.9247311827957
3136,70.96774193548387,52.0,98.9247311827957
3137,72.04301075268818,51.0,98.9247311827957
3138,73.11827956989248,51.0,98.9247311827957
3139,74.19354838709677,51.0,98.9247311827957
3140,73.11827956989248,52.0,98.9247311827957
3141,73.11827956989248,52.0,98.9247311827957
3142,73.11827956989248,52.0,98.9247311827957
3143,72.04301075268818,52.0,98.9247311827957
3144,72.04301075268818,52.0,98.9247311827957
3145,72.04301075268818,52.0,98.9247311827957
3146,73.11827956989248,52.0,97.84946236559139
3147,74.19354838709677,52.0,97.84946236559139
3148,74.19354838709677,52.0,97.84946236559139
3149,74.19354838709677,52.0,96.7741935483871
3150,74.19354838709677,53.0,96.7741935483871
3151,74.19354838709677,52.0,96.7741935483871
3152,75.26881720430107,52.0,95.6989247311828
3153,75.26881720430107,52.0,95.6989247311828
3154,75.26881720430107,52.0,95.6989247311828
3155,75.26881720430107,53.0,95.6989247311828
3156,76.34408602150538,54.0,95.6989247311828
3157,76.34408602150538,54.0,95.6989247311828
3158,75.26881720430107,54.0,95.6989247311828
3159,75.26881720430107,54.0,95.6989247311828
3160,75.26881720430107,54.0,95.6989247311828
3161,74.19354838709677,53.0,94.6236559139785
3162,74.19354838709677,53.0,94.6236559139785
3163,74.19354838709677,53.0,94.6236559139785
3164,73.11827956989248,53.0,94.6236559139785
3165,72.04301075268818,54.0,94.6236559139785
3166,72.04301075268818,54.0,94.6236559139785
3167,70.96774193548387,54.0,94.6236559139785
3168,70.96774193548387,54.0,94.6236559139785
3169,69.89247311827957,53.0,94.6236559139785
3170,69.89247311827957,53.0,94.6236559139785
3171,68.81720430107528,54.0,94.6236559139785
3172,68.81720430107528,54.0,94.6236559139785
3173,69.89247311827957,53.0,94.6236559139785
3174,70.96774193548387,54.0,94.6236559139785
3175,72.04301075268818,54.0,94.6236559139785
3176,70.96774193548387,54.0,93.54838709677419
3177,70.96774193548387,55.00000000000001,93.54838709677419
3178,72.04301075268818,55.00000000000001,93.54838709677419
3179,70.96774193548387,54.0,93.54838709677419
3180,70.96774193548387,54.0,93.54838709677419
3181,70.96774193548387,54.0,93.54838709677419
3182,69.89247311827957,53.0,92.47311827956989
3183,69.89247311827957,53.0,92.47311827956989
3184,69.89247311827957,53.0,92.47311827956989
3185,70.96774193548387,54.0,92.47311827956989
3186,72.04301075268818,54.0,92.47311827956989
3187,72.04301075268818,54.0,92.47311827956989
3188,71.27659574468085,54.0,92.5531914893617
3189,71.57894736842105,54.0,92.63157894736842
3190,71.875,55.00000000000001,92.70833333333334
3191,71.1340206185567,55.00000000000001,92.78350515463917
3192,71.42857142857143,56.00000000000001,92.85714285714286
3193,71.71717171717171,56.99999999999999,92.92929292929293
3194,71.0,57.99999999999999,93.0
3195,70.70707070707071,56.99999999999999,92.92929292929293
3196,70.40816326530613,56.00000000000001,92.85714285714286
3197,70.10309278350515,56.00000000000001,92.78350515463917
3198,70.83333333333334,56.00000000000001,92.70833333333334
3199,69.79166666666666,56.00000000000001,92.70833333333334
3200,68.75,55.00000000000001,92.70833333333334
3201,68.75,54.0,92.70833333333334
3202,67.70833333333334,54.0,92.70833333333334
3203,67.70833333333334,54.0,92.70833333333334
3204,68.75,55.00000000000001,92.70833333333334
3205,68.75,55.00000000000001,92.70833333333334
3206,68.75,55.00000000000001,92.70833333333334
3207,68.75,54.0,91.66666666666666
3208,69.79166666666666,54.0,91.66666666666666
3209,69.79166666666666,54.0,91.66666666666666
3210,69.79166666666666,54.0,91.66666666666666
3211,69.79166666666666,54.0,91.66666666666666
3212,68.75,54.0,91.66666666666666
3213,67.70833333333334,55.00000000000001,90.625
3214,68.75,56.00000000000001,90.625
3215,68.75,56.99999999999999,90.625
3216,68.75,56.99999999999999,90.625
3217,68.75,56.99999999999999,90.625
3218,68.75,56.99999999999999,90.625
3219,67.70833333333334,56.99999999999999,89.58333333333334
3220,66.66666666666666,57.99999999999999,89.58333333333334
3221,66.66666666666666,56.99999999999999,89.58333333333334
3222,66.66666666666666,56.99999999999999,88.54166666666666
3223,67.70833333333334,56.99999999999999,88.54166666666666
3224,67.70833333333334,56.99999999999999,88.54166666666666
3225,66.66666666666666,56.00000000000001,87.5
3226,66.66666666666666,56.99999999999999,87.5
3227,67.70833333333334,56.99999999999999,87.5
3228,67.70833333333334,56.99999999999999,87.5
3229,67.70833333333334,56.99999999999999,87.5
3230,66.66666666666666,56.00000000000001,87.5
3231,67.70833333333334,56.00000000000001,86.45833333333334
3232,67.70833333333334,56.00000000000001,86.45833333333334
3233,67.70833333333334,56.00000000000001,86.45833333333334
3234,66.66666666666666,56.00000000000001,85.41666666666666
3235,65.625,56.00000000000001,85.41666666666666
3236,64.58333333333334,55.00000000000001,85.41666666666666
3237,64.58333333333334,55.00000000000001,85.41666666666666
3238,64.58333333333334,54.0,85.41666666666666
3239,64.58333333333334,54.0,85.41666666666666
3240,65.625,53.0,85.41666666666666
3241,65.625,52.0,85.41666666666666
3242,65.625,51.0,85.41666666666666
3243,65.625,50.0,85.41666666666666
3244,65.625,49.0,85.41666666666666
3245,65.625,49.0,85.41666666666666
3246,65.625,50.0,86.45833333333334
3247,65.625,50.0,86.45833333333334
3248,65.625,49.0,86.45833333333334
3249,66.3157894736842,49.0,87.36842105263159
3250,66.3157894736842,49.0,87.36842105263159
3251,66.3157894736842,50.0,86.31578947368422
3252,66.3157894736842,51.0,87.36842105263159
3253,66.3157894736842,50.0,87.36842105263159
3254,66.3157894736842,50.0,87.36842105263159
3255,66.3157894736842,50.0,87.36842105263159
3256,65.26315789473685,49.0,87.36842105263159
3257,65.26315789473685,49.0,87.36842105263159
3258,66.3157894736842,49.0,88.42105263157895
3259,65.26315789473685,48.0,88.42105263157895
3260,65.26315789473685,48.0,88.42105263157895
3261,66.3157894736842,48.0,89.47368421052632
3262,65.26315789473685,47.0,89.47368421052632
3263,65.26315789473685,46.0,89.47368421052632
3264,66.3157894736842,46.0,89.47368421052632
3265,67.36842105263158,45.0,89.47368421052632
3266,67.36842105263158,44.0,89.47368421052632
3267,68.42105263157895,44.0,89.47368421052632
3268,67.36842105263158,43.0,89.47368421052632
3269,68.42105263157895,43.0,89.47368421052632
3270,69.47368421052632,43.0,89.47368421052632
3271,69.47368421052632,42.0,88.42105263157895
3272,69.47368421052632,42.0,88.42105263157895
3273,69.14893617021278,42.0,88.29787234042553
3274,68.81720430107528,41.0,88.17204301075269
3275,68.47826086956522,41.0,88.04347826086956
3276,69.56521739130434,42.0,89.13043478260869
3277,68.47826086956522,42.0,89.13043478260869
3278,68.47826086956522,42.0,89.13043478260869
3279,69.56521739130434,43.0,89.13043478260869
3280,68.47826086956522,43.0,88.04347826086956
3281,69.56521739130434,44.0,88.04347826086956
3282,70.65217391304348,45.0,89.13043478260869
3283,70.65217391304348,44.0,89.13043478260869
3284,70.65217391304348,44.0,89.13043478260869
3285,70.65217391304348,43.0,89.13043478260869
3286,69.56521739130434,44.0,89.13043478260869
3287,69.56521739130434,45.0,89.13043478260869
3288,70.65217391304348,45.0,89.13043478260869
3289,70.65217391304348,45.0,89.13043478260869
3290,70.32967032967034,44.0,89.01098901098901
3291,71.11111111111111,44.0,88.88888888888889
3292,70.78651685393258,43.0,88.76404494382022
3293,70.45454545454545,42.0,88.63636363636364
3294,71.26436781609196,41.0,88.50574712643679
3295,71.26436781609196,41.0,88.50574712643679
3296,71.26436781609196,41.0,88.50574712643679
3297,71.26436781609196,41.0,88.50574712643679
3298,71.26436781609196,41.0,88.50574712643679
3299,72.41379310344827,42.0,88.50574712643679
3300,73.5632183908046,43.0,88.50574712643679
3301,73.5632183908046,43.0,88.50574712643679
3302,73.5632183908046,44.0,88.50574712643679
3303,72.41379310344827,43.0,88.50574712643679
3304,71.26436781609196,42.0,88.50574712643679
3305,71.26436781609196,42.0,88.50574712643679
3306,71.26436781609196,42.0,88.50574712643679
3307,72.41379310344827,42.0,89.65517241379311
3308,72.41379310344827,41.0,89.65517241379311
3309,72.41379310344827,42.0,89.65517241379311
3310,72.41379310344827,42.0,89.65517241379311
3311,71.26436781609196,42.0,89.53488372093024
3312,71.26436781609196,42.0,89.41176470588236
3313,71.26436781609196,41.41414141414141,90.47619047619048
3314,70.11494252873564,40.816326530612244,90.36144578313254
3315,68.96551724137932,40.20618556701031,90.2439024390244
3316,67.81609195402298,40.625,90.12345679012346
3317,67.81609195402298,40.625,90.12345679012346
3318,67.81609195402298,40.625,90.12345679012346
